"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","56/793","419/18614",2.64638899614158e-14,3.48069794808306e-12,2.42866668814877e-12,"JUN/F3/ECM1/TGFB2/HLX/DUSP10/ATOH8/LIMS2/ITGA4/SCG2/PPARG/WNT5A/GATA2/VEGFC/DAB2/MEF2C/SPARC/RUNX2/CD109/TWIST1/HOXA5/EGFR/CAV2/CAV1/WNT2/MIR29A/ZNF703/SNAI2/SULF1/OSR2/HAS2/CDKN2B/B4GALT1/KLF9/ZEB1/NRP1/HTRA1/IGF2/VEGFB/NEAT1/VDR/ACVRL1/RGCC/SIX1/THBS1/B2M/FGF7/NUPR1/CDH13/SERPINF1/CCL2/PTPRM/GDF5/ZFP36/TGFB1/C5AR1",56
"GO:0048762","GO:0048762","mesenchymal cell differentiation","42/793","255/18614",4.0891357774038e-14,5.24038477319595e-12,3.65649307167039e-12,"S100A4/TGFB2/LOXL3/FN1/TGFBR2/WNT5A/MSX1/PITX2/HAND2/GDNF/DAB2/MEF2C/MIR145/FOXF2/FOXC1/TNXB/TWIST1/IL6/SEMA3C/HGF/WNT2/LOXL2/ZNF703/SNAI2/EXT1/HAS2/ENG/NRP1/TBX5/TBX3/RGCC/SIX1/TGFB3/GSC/GREM1/SEMA7A/VASN/TGFB1I1/FOXC2/COL1A1/TGFB1/DACT3",42
"GO:0045766","GO:0045766","positive regulation of angiogenesis","35/793","185/18614",8.27009746649305e-14,9.89448197327117e-12,6.90390235619456e-12,"F3/ECM1/CHI3L1/EMILIN1/CYP1B1/TGFBR2/WNT5A/GATA2/VEGFC/TWIST1/BMPER/HSPB1/HGF/SERPINE1/MIR29A/GATA4/KLF4/ENG/NRP1/ADAM12/VEGFB/ACVRL1/ITGA5/GREM1/THBS1/FOXC2/SPHK1/EMILIN2/GATA6/CCBE1/ANGPTL4/HSPB6/C5AR1/RRAS/RUNX1",35
"GO:1904018","GO:1904018","positive regulation of vasculature development","35/793","185/18614",8.27009746649305e-14,9.89448197327117e-12,6.90390235619456e-12,"F3/ECM1/CHI3L1/EMILIN1/CYP1B1/TGFBR2/WNT5A/GATA2/VEGFC/TWIST1/BMPER/HSPB1/HGF/SERPINE1/MIR29A/GATA4/KLF4/ENG/NRP1/ADAM12/VEGFB/ACVRL1/ITGA5/GREM1/THBS1/FOXC2/SPHK1/EMILIN2/GATA6/CCBE1/ANGPTL4/HSPB6/C5AR1/RRAS/RUNX1",35
"GO:0043542","GO:0043542","endothelial cell migration","44/793","283/18614",8.31469073384132e-14,9.89448197327117e-12,6.90390235619456e-12,"GADD45A/PTGS2/AGT/CYP1B1/ATOH8/FAP/SCG2/SP100/PPARG/WNT5A/GATA2/SLIT2/VEGFC/MEF2C/SPARC/ADTRP/MEOX2/BMPER/HSPB1/MIR29A/LOXL2/SNAI2/ANGPT1/PRSS3/ANXA1/KLF4/NRP1/VSTM4/LPXN/ACVRL1/DCN/STARD13/RGCC/CLEC14A/GREM1/THBS1/CDH13/FOXC2/SERPINF1/PTPRM/CCBE1/RIN2/TGFB1/RRAS",44
"GO:0030509","GO:0030509","BMP signaling pathway","34/793","176/18614",9.95702267515032e-14,1.15733021698608e-11,8.07530382442424e-12,"NBL1/TGFB2/GREM2/CRIM1/TNFAIP6/PPARG/WNT5A/MSX1/HTRA3/BMPR1B/FOXD1/HFE/SCUBE3/RUNX2/BMPER/SFRP4/INHBA/FZD1/GATA4/SULF1/GDF6/EXT1/ENG/DKK1/HTRA1/ACVRL1/TGFB3/GREM1/FBN1/GATA6/GDF5/FSTL3/COMP/TGFB1",34
"GO:0010712","GO:0010712","regulation of collagen metabolic process","18/793","46/18614",1.6205101626297e-13,1.84075222564165e-11,1.28438999253402e-11,"DDR2/EMILIN1/FAP/MIR145/PDGFRB/IL6/INHBA/MIR29A/ENG/VIM/CREB3L1/RGCC/TGFB3/MFAP4/CYGB/CST3/TGFB1/RUNX1",18
"GO:0002683","GO:0002683","negative regulation of immune system process","59/793","487/18614",4.06424623615076e-13,4.51402281961811e-11,3.1496719954076e-11,"TNFRSF14/NBL1/PTPN22/IFI16/TNFSF4/TGFB2/HLX/DUSP10/EMILIN1/LOXL3/GPR17/TNFAIP6/COL3A1/FN1/PPARG/PARP3/GATA2/SLIT2/TLR6/IL7R/PTGER4/IRF1/DUSP1/ADTRP/HFE/GPER1/TWIST1/GPNMB/INHBA/LRRC17/SNAI2/PAG1/ANGPT1/CD274/PDCD1LG2/ANXA1/SVEP1/TLR4/CD59/LPXN/LRRC32/TAPBPL/OAS1/OAS3/LGALS3/TGFB3/GPR68/RIN3/GREM1/THBS1/FBN1/NLRC5/CD68/CCL2/PRNP/FSTL3/TGFB1/IL4I1/RUNX1",59
"GO:0001649","GO:0001649","osteoblast differentiation","40/793","250/18614",4.41125249779235e-13,4.79292173564482e-11,3.34427449088926e-11,"DDR2/CRIM1/FHL2/TNFAIP6/IGFBP5/TWIST2/PPARG/BMPR1B/HAND2/VEGFC/IL6ST/MEF2C/LOX/FBN2/PDLIM7/SCUBE3/RUNX2/TWIST1/IL6/IGFBP3/HGF/FZD1/CEBPD/SNAI2/PENK/CTHRC1/TNC/IGF2/CREB3L1/TCIRG1/TMEM119/GREM1/ITGA11/SEMA7A/COL1A1/MRC2/ZHX3/JUNB/MAPK11/COL6A1",40
"GO:0071772","GO:0071772","response to BMP","34/793","187/18614",6.20335196383773e-13,6.45924023234603e-11,4.50695286320053e-11,"NBL1/TGFB2/GREM2/CRIM1/TNFAIP6/PPARG/WNT5A/MSX1/HTRA3/BMPR1B/FOXD1/HFE/SCUBE3/RUNX2/BMPER/SFRP4/INHBA/FZD1/GATA4/SULF1/GDF6/EXT1/ENG/DKK1/HTRA1/ACVRL1/TGFB3/GREM1/FBN1/GATA6/GDF5/FSTL3/COMP/TGFB1",34
"GO:0071773","GO:0071773","cellular response to BMP stimulus","34/793","187/18614",6.20335196383773e-13,6.45924023234603e-11,4.50695286320053e-11,"NBL1/TGFB2/GREM2/CRIM1/TNFAIP6/PPARG/WNT5A/MSX1/HTRA3/BMPR1B/FOXD1/HFE/SCUBE3/RUNX2/BMPER/SFRP4/INHBA/FZD1/GATA4/SULF1/GDF6/EXT1/ENG/DKK1/HTRA1/ACVRL1/TGFB3/GREM1/FBN1/GATA6/GDF5/FSTL3/COMP/TGFB1",34
"GO:0007517","GO:0007517","muscle organ development","48/793","351/18614",8.37408173948438e-13,8.54156337427407e-11,5.9598996354268e-11,"HIVEP3/TGFB2/HLX/VAMP5/COL3A1/COL6A3/GPC1/WNT5A/HEG1/MSX1/MEF2C/LOX/PITX1/MIR145/SGCD/FOXC1/LAMA2/MEOX2/TWIST1/ELN/FZD1/CAV2/CAV1/WNT2/MSC/ZFPM2/ENG/ARID5B/ANKRD1/IGF2/ALX4/EFEMP2/CRYAB/TAGLN/SGCG/SIX1/DPF3/GSC/ITGA11/NUPR1/CTF1/ZFHX3/FOXC2/SGCA/TGFB1/SMTN/MAFF/RCAN1",48
"GO:0007160","GO:0007160","cell-matrix adhesion","38/793","239/18614",2.08654776084026e-12,2.08571314173592e-10,1.45531215403448e-10,"COL16A1/CSF1/ITGA10/S100A10/THBS3/EMILIN1/HOXD3/ITGA4/COL3A1/FN1/SNED1/BST1/TNXB/SERPINE1/ARHGAP6/DLC1/ADAM9/CDKN2A/ECM2/NRP1/CD44/EFEMP2/ACVRL1/ITGA5/THSD1/MMP14/NID2/FBLN5/GREM1/THBS1/ITGA11/CORO2B/CDH11/CDH13/RIN2/COL5A3/RRAS/ITGB2",38
"GO:0060021","GO:0060021","roof of mouth development","23/793","91/18614",2.96472609663152e-12,2.90543157469888e-10,2.02727297381635e-10,"PRRX1/TGFB2/LOXL3/TGFBR2/WNT5A/EPHB3/MSX1/PDGFRA/HAND2/FOXF2/MEOX2/TWIST1/INHBA/FZD1/SNAI2/MSC/OSR2/ARID5B/ALX4/LRRC32/TBX3/TGFB3/TSHZ1",23
"GO:0085029","GO:0085029","extracellular matrix assembly","16/793","42/18614",5.97882741217299e-12,5.74569879197125e-10,4.00907733573445e-10,"AGT/EMILIN1/COL3A1/LOX/TNXB/ELN/COL1A2/PLOD3/HAS2/EFEMP2/NTN4/RGCC/GAS6/FBLN5/MFAP4/TGFB1",16
"GO:0014706","GO:0014706","striated muscle tissue development","39/793","259/18614",6.09287787063778e-12,5.74569879197125e-10,4.00907733573445e-10,"LMNA/RGS4/KCNK2/TGFB2/AGT/SLC8A1/FHL2/TGFBR2/WNT5A/HEG1/MSX1/PDGFRA/MEF2C/LOX/PDGFRB/SGCD/FOXC1/TBX18/TWIST1/SEMA3C/WNT2/GATA4/MSC/ZFPM2/ENG/DKK1/ANKRD1/RBP4/TENM4/TBX5/TBX3/SGCG/GREM1/FOXC2/GATA6/ALPK2/TGFB1/MAPK11/RUNX1",39
"GO:0048771","GO:0048771","tissue remodeling","32/793","181/18614",6.51385526652453e-12,6.02893493001659e-10,4.20670613996019e-10,"CTSK/DDR2/AGT/EPAS1/IGFBP5/PPARG/HAND2/NPR3/MEF2C/FOXC1/IL6/GPNMB/HOXA3/SEMA3C/CAV1/TIMP1/CTHRC1/EXT1/LTBP3/TCIRG1/VDR/ACVRL1/TMEM119/MMP14/GREM1/LRRK1/MMP2/FOXC2/CST3/GDF5/TGFB1/RUNX1",32
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","31/793","172/18614",8.27954109153477e-12,7.52384479554378e-10,5.24978366244109e-10,"S100A4/TGFB2/LOXL3/TGFBR2/WNT5A/MSX1/DAB2/MIR145/FOXF2/FOXC1/TNXB/TWIST1/IL6/HGF/WNT2/LOXL2/ZNF703/SNAI2/HAS2/ENG/TBX5/TBX3/RGCC/TGFB3/GSC/GREM1/VASN/TGFB1I1/COL1A1/TGFB1/DACT3",31
"GO:0045785","GO:0045785","positive regulation of cell adhesion","56/793","482/18614",8.96065167127466e-12,7.99738161661264e-10,5.58019529829567e-10,"TNFRSF14/COL16A1/CSF1/PTPN22/S100A10/TNFSF4/TGFB2/HLX/DUSP10/KIF26B/EMILIN1/PRKCE/LIMS2/ITGA4/FN1/FBLN2/TGFBR2/WNT5A/COL8A1/ABI3BP/CCDC80/IL7R/EGFLAM/DAB2/IL6ST/LAMA2/IL6/CAV1/SMARCD3/ADAM9/ANGPT1/HAS2/CD274/PDCD1LG2/ANXA1/ECM2/NRP1/IGF2/CD44/EFEMP2/ITGA5/B2M/ZFHX3/CDH13/FOXC2/CCL2/EMILIN2/RIN2/TGM2/FSTL3/PLAUR/RRAS/IL4I1/LGALS1/RUNX1/ITGB2",56
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","26/793","126/18614",1.70826556425032e-11,1.49787917370581e-09,1.04514936553302e-09,"TGFB2/FHL2/TGFBR2/WNT5A/HEG1/SLIT2/HAND2/MEF2C/SLIT3/FOXC1/SEMA3C/FZD1/WNT2/SMARCD3/GATA4/ZFPM2/ENG/NRP1/RBP4/PARVA/TBX5/TBX3/FOXC2/GATA6/TGFB1/ADAMTS1",26
"GO:0060349","GO:0060349","bone morphogenesis","23/793","99/18614",1.9481885113454e-11,1.67880106546626e-09,1.17138811943508e-09,"THBS3/PAPPA2/COL3A1/TGFBR2/MSX1/BMPR1B/GHR/MEF2C/FOXC1/RUNX2/TWIST1/HOXA11/SFRP4/CSGALNACT1/OSR2/EXT1/HAS2/LTBP3/TMEM119/MMP14/TGFB3/COL1A1/COMP",23
"GO:0010632","GO:0010632","regulation of epithelial cell migration","41/793","295/18614",2.38810535772542e-11,2.0230085725274e-09,1.41155986621665e-09,"JUN/GADD45A/PTGS2/TGFB2/DUSP10/AGT/PRKCE/ATOH8/SP100/PPARG/TGFBR2/WNT5A/GATA2/SLIT2/VEGFC/MEF2C/SPARC/MEOX2/BMPER/HSPB1/MIR29A/ADAM9/ANGPT1/ENPP2/HAS2/ANXA1/KLF4/NRP1/ACVRL1/DCN/STARD13/RGCC/THBS1/FGF7/FOXC2/SERPINF1/PTPRM/CCBE1/RIN2/TGFB1/RRAS",41
"GO:0007162","GO:0007162","negative regulation of cell adhesion","42/793","312/18614",3.85189949219632e-11,3.20863227699953e-09,2.23883210835902e-09,"TNFRSF14/PTPN22/TNFSF4/HLX/CYP1B1/LOXL3/SERPINE2/IRF1/TGFBI/SPOCK1/DUSP1/ADTRP/HFE/GPNMB/SERPINE1/ARHGAP6/DLC1/ZNF703/SNAI2/PAG1/ANGPT1/CD274/PDCD1LG2/CDKN2A/ANXA1/KLF4/LPXN/LRRC32/ACVRL1/RGCC/MMP14/LGALS3/THBS1/CORO2B/MMP2/CDH13/COL1A1/C1QTNF1/PRNP/TGFB1/IL4I1/RUNX1",42
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process","15/793","41/18614",5.46188267698523e-11,4.47516223271675e-09,3.12255691265782e-09,"DDR2/EMILIN1/MIR145/PDGFRB/IL6/INHBA/MIR29A/ENG/VIM/CREB3L1/RGCC/TGFB3/CYGB/TGFB1/RUNX1",15
"GO:1901654","GO:1901654","response to ketone","33/793","208/18614",6.33008265020202e-11,5.00790878370757e-09,3.49428230248377e-09,"PTGFR/TNFSF4/TGFB2/CYP1B1/PRKCE/SLIT2/IGFBP7/PTGER4/NR3C1/SLIT3/SGK1/HOXA9/HOXA11/CAV1/PLAT/FBXO32/KLF9/PAPPA/AKR1C2/FIBIN/FOSL1/POSTN/GAS6/PTGER2/TGFB3/THBS1/NQO1/SERPINF1/PPP1R9B/KLF2/TGFB1/FOSB/TSPO",33
"GO:0035987","GO:0035987","endodermal cell differentiation","16/793","48/18614",6.36895551260301e-11,5.00790878370757e-09,3.49428230248377e-09,"ITGA4/COL5A2/FN1/COL7A1/COL8A1/COL12A1/INHBA/COL5A1/DKK1/MMP8/ITGA5/MMP14/MMP2/GATA6/ITGB2/COL6A1",16
"GO:0048738","GO:0048738","cardiac muscle tissue development","36/793","243/18614",6.41268831847308e-11,5.00790878370757e-09,3.49428230248377e-09,"LMNA/RGS4/KCNK2/TGFB2/AGT/SLC8A1/FHL2/TGFBR2/WNT5A/HEG1/MSX1/PDGFRA/MEF2C/PDGFRB/SGCD/FOXC1/TBX18/WNT2/GATA4/MSC/ZFPM2/ENG/DKK1/ANKRD1/RBP4/TENM4/TBX5/TBX3/SGCG/GREM1/FOXC2/GATA6/ALPK2/TGFB1/MAPK11/RUNX1",36
"GO:0048145","GO:0048145","regulation of fibroblast proliferation","21/793","87/18614",6.74539304108563e-11,5.18668837220707e-09,3.61902625831849e-09,"JUN/S100A6/DDR2/AGT/FOSL2/FN1/WNT5A/PDGFRA/PDGFC/FBXO4/PDGFRB/CDKN1A/EGFR/CAV1/WNT2/PARP10/FTH1/CD248/GAS6/NUPR1/SPHK1",21
"GO:0060393","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","18/793","63/18614",7.51664560004938e-11,5.69215071349194e-09,3.97171401482673e-09,"TGFB2/EMILIN1/PPARG/TGFBR2/DAB2/HFE/TNXB/BMPER/INHBA/GDF6/ENG/DKK1/ACVRL1/TGFB3/GREM1/GDF5/GDF15/TGFB1",18
"GO:0003205","GO:0003205","cardiac chamber development","29/793","166/18614",8.57499067442463e-11,6.39668707324989e-09,4.46330622221034e-09,"KCNK2/TGFB2/FHL2/TGFBR2/WNT5A/HEG1/SLIT2/HAND2/ADAMTS6/MEF2C/SLIT3/FOXC1/PRDM1/SEMA3C/FZD1/WNT2/SMARCD3/GATA4/ZFPM2/ENG/NRP1/RBP4/PARVA/TBX5/TBX3/FOXC2/GATA6/TGFB1/ADAMTS1",29
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","34/793","222/18614",8.72292751159062e-11,6.40353537283011e-09,4.46808464231717e-09,"COL16A1/CSF1/S100A10/EMILIN1/PRKCE/LIMS2/FN1/FBLN2/COL8A1/ABI3BP/CCDC80/BST1/EGFLAM/DAB2/SPOCK1/SERPINE1/ARHGAP6/DLC1/HAS2/CDKN2A/ECM2/NRP1/EFEMP2/ACVRL1/ITGA5/MMP14/GREM1/THBS1/CORO2B/CDH13/COL1A1/RIN2/RRAS/RAC2",34
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","30/793","177/18614",8.84041498049775e-11,6.40353537283011e-09,4.46808464231717e-09,"TGFB2/DUSP10/ATOH8/LIMS2/SCG2/PPARG/WNT5A/DAB2/MEF2C/SPARC/CD109/CAV2/CAV1/SNAI2/SULF1/CDKN2B/B4GALT1/KLF9/ZEB1/VDR/ACVRL1/RGCC/THBS1/B2M/NUPR1/SERPINF1/CCL2/PTPRM/GDF5/TGFB1",30
"GO:0001706","GO:0001706","endoderm formation","17/793","57/18614",1.19197076609627e-10,8.5106712699274e-09,5.93834458357437e-09,"ITGA4/COL5A2/FN1/COL7A1/COL8A1/DUSP1/COL12A1/INHBA/COL5A1/DKK1/MMP8/ITGA5/MMP14/MMP2/GATA6/ITGB2/COL6A1",17
"GO:0001704","GO:0001704","formation of primary germ layer","25/793","127/18614",1.2247599073577e-10,8.62161974221663e-09,6.0157591891417e-09,"WLS/ATOH8/ITGA4/COL5A2/FN1/COL7A1/WNT5A/COL8A1/MIR145/DUSP1/FOXC1/COL12A1/HOXA11/INHBA/KLF4/COL5A1/DKK1/MMP8/ITGA5/MMP14/MMP2/FOXC2/GATA6/ITGB2/COL6A1",25
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","24/793","118/18614",1.41000926267422e-10,9.78781429839688e-09,6.82947468894692e-09,"NBL1/GREM2/CRIM1/TNFAIP6/PPARG/WNT5A/MSX1/HTRA3/FOXD1/SCUBE3/BMPER/SFRP4/FZD1/GATA4/SULF1/ENG/DKK1/HTRA1/ACVRL1/GREM1/FBN1/GATA6/GDF5/FSTL3",24
"GO:0003151","GO:0003151","outflow tract morphogenesis","20/793","82/18614",1.56714565786316e-10,1.07295808191782e-08,7.48659490194757e-09,"JUN/TGFB2/TGFBR2/WNT5A/PITX2/HAND2/MEF2C/FOXC1/TWIST1/ELN/SEMA3C/FZD1/ZFPM2/ENG/NRP1/PARVA/TBX3/SIX1/FOXC2/GATA6",20
"GO:0035051","GO:0035051","cardiocyte differentiation","28/793","161/18614",2.02111012405356e-10,1.36506870270536e-08,9.52480489472183e-09,"LMNA/RGS4/TGFB2/AGT/SLC8A1/FHL2/PDGFRA/PITX2/HAND2/MEF2C/MIR145/PDGFRB/SGCD/TBX18/GPER1/TWIST1/INHBA/EGFR/SEMA3C/GATA4/DKK1/TENM4/TBX5/TBX3/GREM1/GATA6/ALPK2/TGFB1",28
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","18/793","67/18614",2.31585581102358e-10,1.54328631246611e-08,1.07683232307665e-08,"TGFB2/EMILIN1/PPARG/TGFBR2/DAB2/HFE/TNXB/BMPER/INHBA/GDF6/ENG/DKK1/ACVRL1/TGFB3/GREM1/GDF5/GDF15/TGFB1",18
"GO:0001654","GO:0001654","eye development","46/793","385/18614",2.69134812794625e-10,1.76991551887833e-08,1.23496348308669e-08,"JUN/TGFB2/CYP1B1/EFEMP1/MEIS1/VAX2/DLX2/COL5A2/TGFBR2/WNT5A/COL8A1/PDGFRA/BMPR1B/PITX2/MAB21L2/FBN2/PDGFRB/FOXF2/FOXC1/PRDM1/TWIST1/INHBA/EGFR/WNT2/SMARCD3/OSR2/KLF4/COL5A1/VIM/ZEB1/NRP1/VSTM4/RBP4/FJX1/TCIRG1/CRYAB/WNT5B/CACNA1C/MFAP5/ACVRL1/MAB21L1/MEIS2/FBN1/FOXC2/SERPINF1/PTPRM",46
"GO:0090100","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","24/793","122/18614",2.91667386632859e-10,1.89318649141692e-08,1.32097614752517e-08,"TGFB2/ZEB2/PPARG/TGFBR2/MSX1/DAB2/FOXD1/HFE/TNXB/SCUBE3/INHBA/GATA4/SULF1/GDF6/CDKN2B/ENG/ACVRL1/TGFB3/THBS1/TGFB1I1/GATA6/GDF5/GDF15/TGFB1",24
"GO:0048144","GO:0048144","fibroblast proliferation","22/793","103/18614",3.05657089157593e-10,1.95855657898673e-08,1.36658830820392e-08,"JUN/S100A6/DDR2/AGT/FOSL2/COL3A1/FN1/WNT5A/PDGFRA/PDGFC/FBXO4/PDGFRB/CDKN1A/EGFR/CAV1/WNT2/PARP10/FTH1/CD248/GAS6/NUPR1/SPHK1",22
"GO:0030324","GO:0030324","lung development","30/793","186/18614",3.10639422011441e-10,1.96528586229517e-08,1.37128368437562e-08,"CHI3L1/EPAS1/LOXL3/COL3A1/IGFBP5/TGFBR2/WNT5A/HEG1/MME/PDGFRA/HHIP/LOX/PDGFRB/ADAMTS2/HOXA5/PLOD3/WNT2/ZFPM2/EXT1/RBP4/LTBP3/TBX5/MMP14/TGFB3/FGF7/GATA6/CCBE1/CTSZ/KLF2/RCN3",30
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","16/793","53/18614",3.43335324447613e-10,2.14498743948646e-08,1.49667096038808e-08,"JUN/S100A6/DDR2/AGT/FOSL2/FN1/WNT5A/PDGFRA/PDGFC/PDGFRB/CDKN1A/EGFR/WNT2/CD248/GAS6/SPHK1",16
"GO:0022612","GO:0022612","gland morphogenesis","24/793","123/18614",3.48021320663548e-10,2.14742044527952e-08,1.4983685969569e-08,"CSF1/TGFB2/LIMS2/IGFBP5/TGFBR2/WNT5A/NR3C1/IL6/EGFR/SEMA3C/HGF/CAV1/SNAI2/SULF1/TNC/NRP1/VDR/NTN4/TBX3/TGFB3/FGF7/MMP2/TGM2/TGFB1",24
"GO:0150063","GO:0150063","visual system development","46/793","389/18614",3.79375305302542e-10,2.31233875110013e-08,1.61344080419425e-08,"JUN/TGFB2/CYP1B1/EFEMP1/MEIS1/VAX2/DLX2/COL5A2/TGFBR2/WNT5A/COL8A1/PDGFRA/BMPR1B/PITX2/MAB21L2/FBN2/PDGFRB/FOXF2/FOXC1/PRDM1/TWIST1/INHBA/EGFR/WNT2/SMARCD3/OSR2/KLF4/COL5A1/VIM/ZEB1/NRP1/VSTM4/RBP4/FJX1/TCIRG1/CRYAB/WNT5B/CACNA1C/MFAP5/ACVRL1/MAB21L1/MEIS2/FBN1/FOXC2/SERPINF1/PTPRM",46
"GO:0060541","GO:0060541","respiratory system development","32/793","211/18614",4.04364294989167e-10,2.43495511609139e-08,1.69899671439329e-08,"CHI3L1/EPAS1/LOXL3/COL3A1/IGFBP5/TGFBR2/WNT5A/HEG1/MME/PDGFRA/HHIP/LOX/PDGFRB/ADAMTS2/HOXA5/PLOD3/WNT2/MSC/ZFPM2/EXT1/RBP4/LTBP3/TBX5/MMP14/SIX1/TGFB3/FGF7/GATA6/CCBE1/CTSZ/KLF2/RCN3",32
"GO:0001819","GO:0001819","positive regulation of cytokine production","53/793","489/18614",4.32016556397809e-10,2.57049851056696e-08,1.79357249542098e-08,"TNFRSF14/F3/PTPN22/IFI16/TNFSF4/PTGS2/CHI3L1/AGT/CYP1B1/IL1R1/IL18R1/RFTN1/WNT5A/HEG1/SPON2/TLR6/PTGER4/IL6ST/PDE4D/IRF1/MIR145/TNXB/TWIST1/IL6/HSPB1/HGF/SERPINE1/GATA4/SULF1/LY96/CD274/ANXA1/TLR4/MMP8/CASP1/LUM/OAS1/OAS3/OAS2/RGCC/THBS1/B2M/SEMA7A/IL16/SPHK1/GATA6/CCBE1/TICAM1/TGFB1/BCL3/C5AR1/MAPK11/RUNX1",53
"GO:0043010","GO:0043010","camera-type eye development","42/793","338/18614",4.88221631469861e-10,2.87074319304278e-08,2.0030690588974e-08,"JUN/TGFB2/CYP1B1/EFEMP1/MEIS1/VAX2/DLX2/TGFBR2/WNT5A/COL8A1/PDGFRA/BMPR1B/PITX2/MAB21L2/FBN2/PDGFRB/FOXF2/FOXC1/PRDM1/TWIST1/INHBA/EGFR/WNT2/SMARCD3/OSR2/KLF4/VIM/ZEB1/NRP1/VSTM4/RBP4/FJX1/TCIRG1/CRYAB/WNT5B/CACNA1C/ACVRL1/MAB21L1/FBN1/FOXC2/SERPINF1/PTPRM",42
"GO:0001935","GO:0001935","endothelial cell proliferation","31/793","201/18614",4.96201682642952e-10,2.8837395463366e-08,2.01213730060722e-08,"JUN/F3/ECM1/ATOH8/ITGA4/SCG2/PPARG/WNT5A/GATA2/VEGFC/MEF2C/SPARC/BMPER/CAV2/CAV1/WNT2/MIR29A/LOXL2/SULF1/NRP1/VSTM4/IGF2/VEGFB/ACVRL1/RGCC/MMP14/THBS1/FGF7/CDH13/CCL2/PTPRM",31
"GO:0035107","GO:0035107","appendage morphogenesis","26/793","146/18614",5.25408592377235e-10,2.9675236783044e-08,2.07059791205376e-08,"PRRX1/TGFB2/AFF3/COL3A1/WNT5A/MBNL1/MSX1/HAND2/FBN2/PITX1/RUNX2/TWIST1/HOXA9/HOXA10/HOXA11/SEMA3C/OSR2/EXT1/DKK1/ALX4/CACNA1C/HOXC10/TBX5/TBX3/GREM1/GDF5",26
"GO:0035108","GO:0035108","limb morphogenesis","26/793","146/18614",5.25408592377235e-10,2.9675236783044e-08,2.07059791205376e-08,"PRRX1/TGFB2/AFF3/COL3A1/WNT5A/MBNL1/MSX1/HAND2/FBN2/PITX1/RUNX2/TWIST1/HOXA9/HOXA10/HOXA11/SEMA3C/OSR2/EXT1/DKK1/ALX4/CACNA1C/HOXC10/TBX5/TBX3/GREM1/GDF5",26
"GO:0030323","GO:0030323","respiratory tube development","30/793","190/18614",5.28430586972973e-10,2.9675236783044e-08,2.07059791205376e-08,"CHI3L1/EPAS1/LOXL3/COL3A1/IGFBP5/TGFBR2/WNT5A/HEG1/MME/PDGFRA/HHIP/LOX/PDGFRB/ADAMTS2/HOXA5/PLOD3/WNT2/ZFPM2/EXT1/RBP4/LTBP3/TBX5/MMP14/TGFB3/FGF7/GATA6/CCBE1/CTSZ/KLF2/RCN3",30
"GO:0002237","GO:0002237","response to molecule of bacterial origin","44/793","366/18614",5.44565647649585e-10,3.02415456328069e-08,2.11011226978137e-08,"PTGFR/CSF1/PTPN22/TNFSF4/PTGS2/DUSP10/CAPN2/PRKCE/WNT5A/PLSCR4/SPON2/TLR6/CXCL1/CXCL2/TNIP3/PTGER4/MEF2C/IL6/SERPINE1/ADAM9/PENK/LY96/CD274/PDCD1LG2/TLR4/VIM/ANKRD1/CASP1/CARD16/PTGER2/BDKRB1/B2M/LOXL1/NQO1/CD68/CCL2/THBD/TICAM1/ZFP36/TGFB1/PTGIR/C5AR1/SSC5D/TSPO",44
"GO:0048880","GO:0048880","sensory system development","46/793","395/18614",6.28414218043377e-10,3.45144424371516e-08,2.40825483444501e-08,"JUN/TGFB2/CYP1B1/EFEMP1/MEIS1/VAX2/DLX2/COL5A2/TGFBR2/WNT5A/COL8A1/PDGFRA/BMPR1B/PITX2/MAB21L2/FBN2/PDGFRB/FOXF2/FOXC1/PRDM1/TWIST1/INHBA/EGFR/WNT2/SMARCD3/OSR2/KLF4/COL5A1/VIM/ZEB1/NRP1/VSTM4/RBP4/FJX1/TCIRG1/CRYAB/WNT5B/CACNA1C/MFAP5/ACVRL1/MAB21L1/MEIS2/FBN1/FOXC2/SERPINF1/PTPRM",46
"GO:0001763","GO:0001763","morphogenesis of a branching structure","31/793","203/18614",6.37922993388382e-10,3.46558600103819e-08,2.41812228500653e-08,"CSF1/AGT/DLX2/TGFBR2/WNT5A/SLIT2/HHIP/GDNF/FOXD1/PRDM1/HOXA5/HOXA11/SEMA3C/HGF/WNT2/SNAI2/SULF1/EXT1/ENG/NRP1/VDR/NTN4/TBX3/MMP14/SIX1/GREM1/FGF7/FOXC2/HOXB7/TGM2/CTSZ",31
