"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902074","GO:1902074","response to salt","62/1403","383/18614",7.86611985748158e-09,1.14611492301847e-06,9.97419522184792e-07,"ELAVL4/PRKAA2/SYT6/PKLR/KCNJ10/SYT2/ACTA1/RYR2/IGFBP2/CPNE9/SLC6A1/SCN5A/GRM2/CPNE4/P2RY1/CLDN1/TACR3/SLC6A3/GPLD1/AIF1/GUCA1A/CNR1/ADCY1/OPRK1/ADCY8/GLDC/SYT9/KCNJ11/SYT13/P2RX3/RASGRP2/SYT12/P2RY2/DLG2/FGF23/SCNN1A/SYT10/KRT8/SYT1/RASAL1/P2RX2/EDNRB/CHRNA7/CHRNA3/CACNA1H/SYT17/SCNN1G/CHP2/PRKCB/CDH1/PLCG2/DPEP1/ALOX15/SLC13A5/PPP1R1B/CACNG4/NPTX1/SYT4/HRH3/RYR1/SYT3/PRKCG",62
"GO:0051937","GO:0051937","catecholamine transport","22/1403","73/18614",1.03150432525266e-08,1.46337889932555e-06,1.27352209907233e-06,"SYT6/SYT2/ADRA2B/GRM2/P2RY1/SNCA/SLC6A3/CNR1/OPRK1/MAPK15/SYT9/SYT13/SYT12/SYT10/SYT1/CHGA/SYT17/SYT4/HRH3/CHRNA4/RAB3A/SYT3",22
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","36/1403","170/18614",1.17621110762946e-08,1.62588566185395e-06,1.41494545390135e-06,"PRKCZ/RIMS3/NRXN1/LRRTM1/IGSF11/NSG1/NMU/SNCA/RASGRF2/ADCY1/NLGN3/ADRA1A/CA2/CALB1/RIMS2/ADCY8/SLC24A2/GRIN1/SYT12/SHANK2/GRIN2B/SYT1/AKAP5/CHRNA7/BAIAP3/CA7/HAP1/MPP2/CACNG5/CACNG4/RIMS4/SLC7A10/APOE/SLC8A2/PRKCG/SHISA7",36
"GO:0061564","GO:0061564","axon development","72/1403","479/18614",1.25758629982e-08,1.6949119355824e-06,1.47501635218361e-06,"DRAXIN/EPHA8/EPHA10/EFNA1/SEMA4A/IGSF9/TNN/LHX4/LGR6/CNTN2/FKBP1B/DPYSL5/NRXN1/CTNNA2/KIF5C/CCK/CSPG5/SEMA3G/EPHA6/SEMA5B/SLITRK3/SEMA6A/FSTL4/UNC5A/TUBB2B/CNR1/EPHA7/ADCY1/COBL/AUTS2/PTPRZ1/FEZF1/GPM6B/CDKL5/XK/USP9X/NLGN3/PAK3/TRPC5/FGF13/SLITRK2/ARHGAP4/FZD3/SEMA4D/HMCN2/PRKCQ/RET/ANK3/CRTAC1/FGFR2/BRSK2/CNTN1/KIF5A/ATP8A2/SLITRK5/OTX2/RPS6KA5/FOXB1/PLA2G10/CDH1/LHX1/RND2/NPTX1/PARD6B/BMP7/EFNA2/RAB3A/APOE/NOVA2/KLK8/RTN4R/CHODL",72
"GO:0017157","GO:0017157","regulation of exocytosis","39/1403","194/18614",1.35910521088745e-08,1.78705760777908e-06,1.55520716942885e-06,"FGR/RIMS3/SYT6/SYT2/VAMP8/RAPGEF4/CSPG5/STXBP5L/P2RY1/SNCA/RAB3C/PCLO/CFTR/SYP/LYN/RIMS2/SYK/SYT9/SYT13/SYT12/EXPH5/SYT10/SYT1/SV2B/BAIAP3/SYT17/PRKCB/DOC2A/ITGAM/HAP1/CD300A/SYT4/RIMS4/STXBP2/RAB3A/CEACAM1/SYT3/PRKCG/PLA2G3",39
"GO:0015872","GO:0015872","dopamine transport","18/1403","51/18614",1.39944319629581e-08,1.79628530267398e-06,1.56323767566176e-06,"SYT6/SYT2/GRM2/SNCA/SLC6A3/CNR1/OPRK1/MAPK15/SYT9/SYT13/SYT12/SYT10/SYT1/SYT17/SYT4/CHRNA4/RAB3A/SYT3",18
"GO:0001508","GO:0001508","action potential","32/1403","142/18614",1.57608055060521e-08,1.9759651740262e-06,1.71960612338982e-06,"CLDN19/GJA5/ATP1A2/NOS1AP/RYR2/FKBP1B/KCNH7/SCN5A/HCN1/KCNN2/CNR1/KCNH2/FGF13/ADRA1A/GNA14/PTPN3/ANK3/CTNNA3/KCNQ1/P2RX3/SCN4B/PKP2/HCN4/CHRNB4/KCNH6/SCN4A/DSC2/DSG2/CHRNA4/SLC8A2/MYH14/CXADR",32
"GO:1902414","GO:1902414","protein localization to cell junction","27/1403","107/18614",1.63686726451659e-08,2.00553441432021e-06,1.74533909041876e-06,"PRKCZ/F11R/NRXN1/LRRTM1/C1QL2/KIF5C/LHFPL4/BSN/ILDR1/SLITRK3/NSG1/PCLO/ZDHHC15/GPC4/C1QL3/DLG2/KIF5A/GRIP1/CGNL1/MARVELD3/ARHGAP44/ASIC2/NPTX1/NETO1/TJP3/LSR/NPHS1",27
"GO:0007409","GO:0007409","axonogenesis","66/1403","427/18614",1.70104843204813e-08,2.03785602159366e-06,1.77346733605579e-06,"DRAXIN/EPHA8/EPHA10/EFNA1/SEMA4A/IGSF9/TNN/LHX4/LGR6/CNTN2/DPYSL5/NRXN1/CTNNA2/KIF5C/CCK/SEMA3G/EPHA6/SEMA5B/SLITRK3/SEMA6A/FSTL4/UNC5A/TUBB2B/EPHA7/ADCY1/COBL/AUTS2/PTPRZ1/FEZF1/CDKL5/XK/USP9X/NLGN3/PAK3/TRPC5/FGF13/SLITRK2/ARHGAP4/FZD3/SEMA4D/HMCN2/PRKCQ/RET/ANK3/FGFR2/BRSK2/CNTN1/KIF5A/ATP8A2/SLITRK5/OTX2/RPS6KA5/FOXB1/PLA2G10/CDH1/LHX1/RND2/NPTX1/PARD6B/BMP7/EFNA2/RAB3A/APOE/NOVA2/RTN4R/CHODL",66
"GO:1904862","GO:1904862","inhibitory synapse assembly","11/1403","19/18614",1.84323609882656e-08,2.16019256712477e-06,1.87993210354004e-06,"SEMA4A/LHFPL4/LGI2/GABRB2/GABRA1/GABRG2/FGF13/SEMA4D/GABRB3/CBLN1/HAPLN4",11
"GO:0098657","GO:0098657","import into cell","47/1403","265/18614",3.01138124590351e-08,3.45411836099273e-06,3.00598571399596e-06,"KCNJ10/ATP1A2/CACNA1E/LRP2/SLC6A11/SLC6A1/SCN5A/SLC15A2/SNCA/SLC6A3/KCNK5/GRM1/RAMP3/CALCR/KCNH2/GPM6B/CACNA1F/SLC7A3/SLC7A2/MAPK15/SLC24A2/CACNA1B/KCNQ1/KCNJ11/ABCC8/SCNN1A/SLC2A3/NOS1/ATP12A/SLC15A1/AKAP5/SLC24A4/SLC27A2/HCN4/STRA6/CACNA1H/SYNGR3/SCNN1G/ATP1B2/SCN4A/SLC12A5/SLC1A6/ATP4A/ATP1A3/SLC8A2/KCNJ4/CACNA1I",47
"GO:0055074","GO:0055074","calcium ion homeostasis","54/1403","327/18614",3.64956887473514e-08,4.02773868545535e-06,3.50518531296303e-06,"LCK/MCOLN3/S100A14/ATP1A2/RYR2/FKBP1B/LHCGR/NPPC/ATP2B2/ERC2/P2RY1/PLCH1/KDR/SNCA/PKHD1/CNR1/TRDN/GRM1/GRID2IP/SNX10/TRIM24/XK/TRPC5/HTR2C/LYN/CHD7/JPH1/CALB1/ADCY8/SLC24A2/GRIN1/CDH23/CALCB/CALCA/FGF23/PTPN6/NOS1/TNFSF11/JPH4/SLC24A4/CHRNA7/SLC24A5/SV2B/PRKCB/CD19/CX3CL1/PLCG2/JPH3/HAP1/PLCB4/RYR1/APOE/SLC8A2/TNNI3",54
"GO:0099173","GO:0099173","postsynapse organization","37/1403","185/18614",3.66090142065131e-08,4.02773868545535e-06,3.50518531296303e-06,"EFNA1/NOS1AP/NRXN1/C1QL2/KIF1A/LHFPL4/TMEM108/SLITRK3/GRID2/CTNND2/LRFN2/EPHA7/LRRC4/NLGN4X/CDKL5/CNKSR2/NLGN3/ZDHHC15/CHRDL1/PAK3/C1QL3/INA/SPTBN2/SHANK2/GRIN2B/CUX2/RPS6KA5/CHRNA7/CBLN1/ARHGEF15/SHISA6/ARHGAP44/SRCIN1/NPTX1/APOE/LRRC4B/SHISA7",37
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","30/1403","136/18614",7.32338927816642e-08,7.74102083840144e-06,6.73671125887302e-06,"KCNJ10/ATP1A2/CACNA1E/SLC6A1/SCN5A/KCNK5/RAMP3/CALCR/KCNH2/CACNA1F/SLC24A2/CACNA1B/KCNQ1/KCNJ11/ABCC8/SCNN1A/ATP12A/AKAP5/SLC24A4/HCN4/CACNA1H/SCNN1G/ATP1B2/SCN4A/SLC12A5/ATP4A/ATP1A3/SLC8A2/KCNJ4/CACNA1I",30
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","30/1403","136/18614",7.32338927816642e-08,7.74102083840144e-06,6.73671125887302e-06,"KCNJ10/ATP1A2/CACNA1E/SLC6A1/SCN5A/KCNK5/RAMP3/CALCR/KCNH2/CACNA1F/SLC24A2/CACNA1B/KCNQ1/KCNJ11/ABCC8/SCNN1A/ATP12A/AKAP5/SLC24A4/HCN4/CACNA1H/SCNN1G/ATP1B2/SCN4A/SLC12A5/ATP4A/ATP1A3/SLC8A2/KCNJ4/CACNA1I",30
"GO:0098962","GO:0098962","regulation of postsynaptic neurotransmitter receptor activity","11/1403","21/18614",7.46676096451262e-08,7.74102083840144e-06,6.73671125887302e-06,"DLGAP3/NPTX2/DLGAP2/SHISA9/SHISA6/CACNG5/CACNG4/NPTX1/DLGAP1/NETO1/SHISA7",11
"GO:0071241","GO:0071241","cellular response to inorganic substance","42/1403","231/18614",7.89312857019111e-08,8.02865209847175e-06,6.98702562807186e-06,"PRKAA2/SYT6/KCNJ10/SYT2/SLC30A10/CPNE9/SCN5A/HESX1/CPNE4/CLDN1/SNCA/GPLD1/GUCA1A/ADCY1/ADCY8/CER1/FBP1/ANK3/SYT9/SYT13/RASGRP2/SYT12/DLG2/SYT10/SYT1/RASAL1/FOXO1/CACNA1H/SYT17/CHP2/MT1G/MT1H/CDH1/PLCG2/DPEP1/ALOX15/SLC13A5/NPTX1/SYT4/MMP9/RYR1/SYT3",42
"GO:0050803","GO:0050803","regulation of synapse structure or activity","43/1403","240/18614",8.57275486279874e-08,8.55846693802741e-06,7.44810300652904e-06,"EFNA1/SEMA4A/IGSF9/NRXN1/CTNNA2/LRRTM1/C1QL2/RAB17/KIF1A/LRRN1/LHFPL4/CAMKV/SLITRK3/SNCA/GRID2/TLR2/LRFN2/EPHA7/CTTNBP2/CDKL5/NLGN3/ZDHHC15/PAK3/GPC4/SLITRK2/SEMA4D/C1QL3/SHANK2/GRIN2B/CUX2/PCDH8/SLITRK5/RPS6KA5/CBLN1/ARHGEF15/ARHGAP44/ASIC2/SRCIN1/C1QL1/APOE/SLC17A7/LRRC4B/KLK8",43
"GO:0050807","GO:0050807","regulation of synapse organization","42/1403","234/18614",1.14719115024206e-07,1.12445590744635e-05,9.7857051801509e-06,"EFNA1/SEMA4A/IGSF9/NRXN1/CTNNA2/LRRTM1/C1QL2/RAB17/KIF1A/LRRN1/LHFPL4/CAMKV/SLITRK3/SNCA/GRID2/TLR2/LRFN2/EPHA7/CTTNBP2/CDKL5/NLGN3/ZDHHC15/PAK3/GPC4/SLITRK2/SEMA4D/C1QL3/SHANK2/GRIN2B/CUX2/PCDH8/SLITRK5/RPS6KA5/CBLN1/ARHGEF15/ARHGAP44/ASIC2/SRCIN1/C1QL1/APOE/LRRC4B/KLK8",42
"GO:0007269","GO:0007269","neurotransmitter secretion","30/1403","141/18614",1.7085365093527e-07,1.61591584595095e-05,1.40626910843675e-05,"RIMS3/SYT2/NRXN1/CSPG5/ERC2/P2RY1/SNCA/GRM4/PCLO/PTPRN2/SYP/RIMS2/SYT9/SYT12/SYT1/CHRNA3/CHRNB4/SV2B/BAIAP3/PRKCB/DOC2A/SYT4/SLC32A1/RIMS4/HRH3/STXBP2/RAB3A/GRIK5/PRKCG/SYN3",30
"GO:0099643","GO:0099643","signal release from synapse","30/1403","141/18614",1.7085365093527e-07,1.61591584595095e-05,1.40626910843675e-05,"RIMS3/SYT2/NRXN1/CSPG5/ERC2/P2RY1/SNCA/GRM4/PCLO/PTPRN2/SYP/RIMS2/SYT9/SYT12/SYT1/CHRNA3/CHRNB4/SV2B/BAIAP3/PRKCB/DOC2A/SYT4/SLC32A1/RIMS4/HRH3/STXBP2/RAB3A/GRIK5/PRKCG/SYN3",30
"GO:0051952","GO:0051952","regulation of amine transport","24/1403","98/18614",1.86139941366127e-07,1.73013866190481e-05,1.50567281065123e-05,"SYT6/ATP1A2/SYT2/ADRA2B/SLC6A1/GRM2/P2RY1/SNCA/NPY5R/CNR1/OPRK1/SYT9/SYT13/SYT12/SYT10/SYT1/CHGA/CHRNA3/SYT17/SYT4/HRH3/CHRNA4/RAB3A/SYT3",24
"GO:0035418","GO:0035418","protein localization to synapse","21/1403","78/18614",1.92326896816938e-07,1.75734627244087e-05,1.52935054257465e-05,"PRKCZ/NRXN1/LRRTM1/C1QL2/KIF5C/LHFPL4/BSN/SLITRK3/NSG1/PCLO/ZDHHC15/GPC4/C1QL3/DLG2/KIF5A/GRIP1/ARHGAP44/ASIC2/NPTX1/NETO1/NPHS1",21
"GO:0045216","GO:0045216","cell-cell junction organization","39/1403","214/18614",2.13578222790503e-07,1.91900033177267e-05,1.67003182276714e-05,"GJA4/CLDN19/GJA5/F11R/FZD5/ILDR1/CLDN1/UGT8/CTNND2/CDH9/MARVELD2/OCLN/PKHD1/CLDN3/CNTNAP2/NLGN4X/GRHL2/PKP3/PLEKHA7/ABCC8/PKP2/CLDN10/CLDN9/CLDN6/CDH3/CDH1/MARVELD3/CLDN7/RAMP2/DSG2/CDH7/PARD6B/CDH26/PRTN3/TJP3/CAMSAP3/LSR/NPHS1/CXADR",39
"GO:0007612","GO:0007612","learning","31/1403","152/18614",2.91186285399702e-07,2.57341846654065e-05,2.23954663335026e-05,"ELAVL4/ATP1A2/CNTN2/NRXN1/SLC6A1/ATP8A1/TLR2/NPTX2/PRKAR2B/CNTNAP2/NLGN4X/NLGN3/FGF13/OPRK1/SLC24A2/GRIN1/SORCS3/ABCC8/SHANK2/B3GAT1/PDE1B/JPH4/PAK6/FOXB1/STRA6/JPH3/PPP1R1B/C1QL1/NETO1/SLC12A5/SLC8A2",31
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","41/1403","234/18614",3.16940409021234e-07,2.72433892680529e-05,2.37088687710925e-05,"HTR1D/GRIK3/LHCGR/ADRA2B/RAPGEF4/VIPR1/GRM2/ADCY5/P2RY1/ADCY2/GRM4/GLP1R/MRAP2/CNR1/GRM1/GHRHR/ADCYAP1R1/RAMP3/ADCY1/GRM3/CALCR/GRM8/VIPR2/ADRA1A/OPRK1/RIMS2/ADCY8/GNA14/CALCB/CALCA/GPHA2/PDE2A/AKAP5/CHGA/GNAO1/RAMP2/CRHR1/SSTR2/GCGR/GNAL/HRH3",41
"GO:0086065","GO:0086065","cell communication involved in cardiac conduction","18/1403","61/18614",3.18370158391269e-07,2.72433892680529e-05,2.37088687710925e-05,"GJA5/ATP1A2/RYR2/FKBP1B/SCN5A/HCN1/KCNN2/TRDN/CTNNA3/KCNQ1/SCN4B/PKP2/HCN4/ATP1B2/DSC2/DSG2/ATP1A3/CXADR",18
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","46/1403","278/18614",3.48181257303071e-07,2.93288305956384e-05,2.5523747759865e-05,"ATP1A2/NOS1AP/RYR2/FKBP1B/HCN1/RASGRF2/TRDN/CFTR/WNK3/NLGN3/FGF13/JPH1/TMEM74/DAPK1/WNK2/PTPN3/ANK3/ANO9/KCNQ1/ABCC8/LRRC55/FXYD6/SCN4B/TESC/NOS1/CABP1/JPH4/AKAP5/HCN4/SHISA9/CHP2/PLCG2/JPH3/FGF11/ATP1B2/SHISA6/STAC2/HAP1/CRHR1/CACNG5/CACNG4/NETO1/KCNS1/MMP9/FXYD7/SHISA7",46
"GO:0006887","GO:0006887","exocytosis","54/1403","351/18614",3.93090160827181e-07,3.26022931849128e-05,2.83725157377611e-05,"SYTL1/FGR/RIMS3/SYT6/RAB25/SYT2/VAMP8/RAPGEF4/CSPG5/ERC2/STXBP5L/P2RY1/SNCA/RAB3C/WIPF3/PCLO/CFTR/SYP/RAB11FIP1/LYN/RIMS2/SYK/BRSK2/SYT9/SYT13/SYT12/EXPH5/SYT10/RAB3IP/SYT1/CHGA/SV2B/BAIAP3/SYNGR3/SYT17/PRKCB/DOC2A/ITGAM/ARHGAP44/SRCIN1/HAP1/CD300A/LLGL2/GCGR/SYT4/HCK/RIMS4/STXBP2/RAB3A/GRIK5/CEACAM1/SYT3/PRKCG/PLA2G3",54
"GO:0045055","GO:0045055","regulated exocytosis","40/1403","228/18614",4.24897738512081e-07,3.47064198230095e-05,3.02036558301171e-05,"FGR/RIMS3/SYT6/SYT2/VAMP8/RAPGEF4/CSPG5/ERC2/P2RY1/SNCA/PCLO/SYP/RAB11FIP1/LYN/RIMS2/SYK/SYT9/SYT13/SYT12/SYT10/SYT1/CHGA/SV2B/BAIAP3/SYNGR3/SYT17/PRKCB/DOC2A/ITGAM/CD300A/SYT4/HCK/RIMS4/STXBP2/RAB3A/GRIK5/CEACAM1/SYT3/PRKCG/PLA2G3",40
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","47/1403","289/18614",4.37463002783491e-07,3.51994484776985e-05,3.06327196136059e-05,"ATP1A2/NOS1AP/RYR2/FKBP1B/SNCA/HCN1/RASGRF2/TRDN/CFTR/WNK3/NLGN3/FGF13/JPH1/TMEM74/DAPK1/WNK2/PTPN3/ANK3/ANO9/KCNQ1/ABCC8/LRRC55/FXYD6/SCN4B/TESC/NOS1/CABP1/JPH4/AKAP5/HCN4/SHISA9/CHP2/PLCG2/JPH3/FGF11/ATP1B2/SHISA6/STAC2/HAP1/CRHR1/CACNG5/CACNG4/NETO1/KCNS1/MMP9/FXYD7/SHISA7",47
"GO:0098739","GO:0098739","import across plasma membrane","38/1403","212/18614",4.70510451911959e-07,3.7301791856726e-05,3.24623078045139e-05,"KCNJ10/ATP1A2/CACNA1E/LRP2/SLC6A1/SCN5A/SLC15A2/KCNK5/GRM1/RAMP3/CALCR/KCNH2/CACNA1F/SLC7A3/SLC7A2/SLC24A2/CACNA1B/KCNQ1/KCNJ11/ABCC8/SCNN1A/SLC2A3/ATP12A/SLC15A1/AKAP5/SLC24A4/HCN4/CACNA1H/SCNN1G/ATP1B2/SCN4A/SLC12A5/SLC1A6/ATP4A/ATP1A3/SLC8A2/KCNJ4/CACNA1I",38
"GO:0098815","GO:0098815","modulation of excitatory postsynaptic potential","15/1403","45/18614",5.30361003282736e-07,4.14373357782207e-05,3.606131184792e-05,"PRKCZ/NRXN1/IGSF11/TMEM108/NLGN4X/NLGN3/RIMS2/GRIN1/GRIN2B/CUX2/CHRNA7/CBLN1/CELF4/NETO1/SLC8A2",15
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","17/1403","57/18614",5.7022405937624e-07,4.32968718886945e-05,3.76795942570778e-05,"KCNJ10/CNTN2/SLC4A10/SNCA/VGF/SYP/GRIN1/GRIN2B/SHISA9/JPH3/SHISA6/SYT4/NETO1/RAB3A/APOE/SLC8A2/SHISA7",17
"GO:0051932","GO:0051932","synaptic transmission, GABAergic","17/1403","57/18614",5.7022405937624e-07,4.32968718886945e-05,3.76795942570778e-05,"SLC6A1/SLITRK3/GABRG1/NPY5R/GABRB2/GABRA1/GABRG2/CNR1/GABRA3/ADRA1A/CA2/GABRB3/BAIAP3/CA7/HAP1/HAPLN4/SYN3",17
"GO:0010959","GO:0010959","regulation of metal ion transport","61/1403","423/18614",6.99639488913851e-07,5.23855067324246e-05,4.55890819018865e-05,"EPB41/NKAIN1/ATP1A2/NOS1AP/SLC30A10/RYR2/FKBP1B/LHCGR/DPP10/SCN5A/SNCA/KCNN2/SPINK1/TRDN/ADCYAP1R1/RAMP3/CALCR/KCNH2/DPP6/WNK3/FGF13/OPRK1/LYN/CHD7/JPH1/TMC1/WNK2/PTPN3/GRIN1/ANK3/KCNQ1/ABCC8/LRRC55/P2RX3/FXYD6/SCN4B/PTPN6/PKP2/CNTN1/TESC/NOS1/CABP1/P2RX2/JPH4/AKAP5/CHP2/CD19/PRSS8/CX3CL1/PLCG2/JPH3/FGF11/ATP1B2/STAC2/HAP1/CRHR1/NETO1/KCNS1/SEMG1/NKAIN4/FXYD7",61
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","40/1403","234/18614",8.50547602185566e-07,6.28123578545532e-05,5.46631674540889e-05,"PRKCZ/DRAXIN/SEMA4A/TNN/SYT2/EMX1/CPNE9/SEMA3G/SEMA5B/TMEM108/SEMA6A/FSTL4/EPHA7/COBL/AUTS2/CDKL5/USP9X/NLGN3/TRPC5/FGF13/ARHGAP4/SFRP1/RIMS2/SH3GL2/SEMA4D/FGFR2/SYT1/RASAL1/PAK6/SYT17/NKD1/SALL1/CDH1/LHX1/RND2/RNF157/SYT4/APOE/SYT3/RTN4R",40
"GO:0002028","GO:0002028","regulation of sodium ion transport","22/1403","92/18614",9.26258372517681e-07,6.74791741384164e-05,5.87245173017255e-05,"NKAIN1/ATP1A2/SCN5A/WNK3/FGF13/WNK2/PTPN3/ANK3/KCNQ1/FXYD6/SCN4B/PKP2/CNTN1/TESC/NOS1/CHP2/PRSS8/FGF11/ATP1B2/NETO1/NKAIN4/FXYD7",22
"GO:0007626","GO:0007626","locomotory behavior","36/1403","201/18614",9.53055612579209e-07,6.85056374321936e-05,5.96178086353058e-05,"ELAVL4/MCOLN3/KCNJ10/ATP1A2/ASTN1/CNTN2/LRRTM1/SLC4A10/ADCY5/SNCA/SLC6A3/GRM1/HTR2C/IDO1/OPRK1/CHD7/PREX2/CALB1/ADCY8/TMOD1/CDH23/SHANK2/USP2/CNTN1/PDE1B/PAK6/CHRNA3/CHRNB4/MYO15A/SEZ6/PPP1R1B/C1QL1/GNG7/APOE/NTF4/RASD2",36
"GO:0015837","GO:0015837","amine transport","24/1403","107/18614",1.05022760973318e-06,7.44970663693628e-05,6.48319176811742e-05,"SYT6/ATP1A2/SYT2/ADRA2B/SLC6A1/GRM2/P2RY1/SNCA/NPY5R/CNR1/OPRK1/SYT9/SYT13/SYT12/SYT10/SYT1/CHGA/CHRNA3/SYT17/SYT4/HRH3/CHRNA4/RAB3A/SYT3",24
"GO:0007218","GO:0007218","neuropeptide signaling pathway","24/1403","109/18614",1.49577381329588e-06,0.000104723592564651,9.11368952270643e-05,"PROKR1/NMUR1/ECEL1/PROK2/NMU/NPFFR2/NPY5R/GPR143/GRPR/TENM1/NPBWR1/OPRK1/SORCS3/SORCS1/CALCA/SORL1/TAC3/NTS/NXPH3/SSTR2/PDYN/PROKR2/KISS1R/SSTR3",24
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","17/1403","61/18614",1.64164862477107e-06,0.00011346317610437,9.87426170122088e-05,"RYR2/FKBP1B/ATP2B2/ERC2/P2RY1/CNR1/GRM1/GRID2IP/TRPC5/CALB1/ADCY8/CDH23/CALCB/CALCA/SV2B/RYR1/SLC8A2",17
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis","47/1403","303/18614",1.73618973534164e-06,0.000117835131720888,0.000102547361016899,"LCK/MCOLN3/ATP1A2/RYR2/FKBP1B/LHCGR/NPPC/ATP2B2/ERC2/P2RY1/PLCH1/SNCA/PKHD1/CNR1/TRDN/GRM1/GRID2IP/XK/TRPC5/HTR2C/LYN/CHD7/JPH1/CALB1/ADCY8/SLC24A2/CDH23/CALCB/CALCA/PTPN6/NOS1/JPH4/SLC24A4/CHRNA7/SLC24A5/SV2B/PRKCB/CD19/CX3CL1/PLCG2/JPH3/HAP1/PLCB4/RYR1/APOE/SLC8A2/TNNI3",47
"GO:0010765","GO:0010765","positive regulation of sodium ion transport","12/1403","32/18614",1.74862002182731e-06,0.000117835131720888,0.000102547361016899,"SCN5A/WNK3/WNK2/ANK3/SCN4B/PKP2/CNTN1/TESC/NOS1/CHP2/PRSS8/ATP1B2",12
"GO:0007043","GO:0007043","cell-cell junction assembly","30/1403","157/18614",1.90140926032555e-06,0.000126549349659445,0.000110131008099688,"GJA4/CLDN19/GJA5/F11R/FZD5/ILDR1/CLDN1/UGT8/CTNND2/CDH9/MARVELD2/OCLN/CLDN3/CNTNAP2/GRHL2/PKP3/PKP2/CLDN10/CLDN9/CLDN6/CDH3/CDH1/MARVELD3/CLDN7/RAMP2/CDH7/PARD6B/CDH26/LSR/NPHS1",30
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport","32/1403","175/18614",2.37306738429983e-06,0.000156014710594639,0.000135773572937411,"NOS1AP/RYR2/LHCGR/SNCA/TRDN/ADCYAP1R1/RAMP3/CALCR/CFTR/KCNH2/WNK3/NLGN3/OPRK1/WNK2/GRIN1/ANK3/KCNQ1/ABCC8/LRRC55/P2RX3/TESC/NOS1/P2RX2/AKAP5/CHP2/CD19/CX3CL1/PLCG2/ATP1B2/STAC2/HAP1/CACNG4",32
"GO:0060402","GO:0060402","calcium ion transport into cytosol","11/1403","28/18614",2.77367592831075e-06,0.000180155264211124,0.000156782163760064,"RYR2/LHCGR/ADCYAP1R1/ADRA1A/JPH1/GRIN1/P2RX3/NOS1/P2RX2/JPH4/JPH3",11
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","29/1403","152/18614",2.89628988577256e-06,0.000185879747311903,0.000161763960161507,"NOS1AP/RYR2/LHCGR/SNCA/TRDN/ADCYAP1R1/RAMP3/CALCR/KCNH2/WNK3/OPRK1/WNK2/GRIN1/ANK3/KCNQ1/ABCC8/LRRC55/P2RX3/TESC/NOS1/P2RX2/AKAP5/CHP2/CD19/CX3CL1/PLCG2/ATP1B2/STAC2/HAP1",29
"GO:0006821","GO:0006821","chloride transport","24/1403","113/18614",2.94381635967046e-06,0.000186707223470394,0.000162484080681749,"CLCNKA/CLCNKB/SLC4A10/NMUR1/SLC6A1/GABRG1/GLRA3/GABRB2/GABRA1/GABRG2/CFTR/GABRA3/CA2/ANO9/ANO5/ANO1/GABRB3/OCA2/CA7/SLC12A5/BEST2/SLC17A7/TTYH1/CLIC6",24
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","13/1403","39/18614",3.04012031920996e-06,0.00019057312373094,0.000165848424268284,"SYT6/SYT2/SYT9/SYT13/SYT12/SYT10/SYT1/BAIAP3/SYT17/DOC2A/SYT4/RAB3A/SYT3",13
"GO:0010975","GO:0010975","regulation of neuron projection development","62/1403","452/18614",3.10994245891037e-06,0.000192709193057308,0.000167707362847714,"DRAXIN/ELAVL4/EFNA1/SEMA4A/TNN/CNTN2/MARK1/FKBP1B/DPYSL5/CTNNA2/ITGA6/RAB17/KIF1A/SEMA3G/SEMA5B/CRMP1/GRID2/SEMA6A/FSTL4/TUBB2B/PACSIN1/CNR1/EPHA7/FUT9/COBL/GPC2/CDKL5/XK/EFHC2/ZDHHC15/PAK3/TRPC5/FGF13/ARHGAP4/SFRP1/LYN/STMN2/SEMA4D/RET/KNDC1/BRSK2/FAT3/CNTN1/CUX2/ATP8A2/CHRNA3/TBX6/CX3CL1/CDH1/ATP1B2/ARHGAP44/SEZ6/SRCIN1/RND2/BMP7/APOE/NOVA2/KLK6/KLK8/RTN4R/PLA2G3/CHODL",62
