"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","30/700","188/18614",1.97053945890306e-11,2.21067031389496e-09,1.60682177175179e-09,"CSF1/AGT/PAX8/TGFBR2/WNT5A/SLIT2/HHIP/GDNF/FOXD1/FGF1/HOXA5/HOXA11/SEMA3C/HGF/WNT2/SNAI2/SULF1/ENG/NRP1/VDR/NTN4/TBX3/MMP14/SIX1/GREM1/FGF7/FOXC2/HOXB7/TGM2/CTSZ",30
"GO:0002683","GO:0002683","negative regulation of immune system process","51/700","487/18614",3.90623593051354e-11,4.25220936400217e-09,3.09071078630777e-09,"TNFRSF14/NBL1/PTPN22/IFI16/FCRLB/TNFSF4/TGFB2/HLX/EMILIN1/TNFAIP6/COL3A1/FN1/PPARG/PARP3/GATA2/SLIT2/IL7R/PTGER4/IRF1/DUSP1/ADTRP/GPER1/TWIST1/GPNMB/INHBA/LRRC17/SNAI2/PAG1/ANGPT1/PDCD1LG2/ANXA1/SVEP1/TLR4/CD59/LPXN/LRRC32/OAS1/LGALS3/TGFB3/GPR68/RIN3/GREM1/THBS1/FBN1/CD68/CCL2/PRNP/FSTL3/TGFB1/IL4I1/RUNX1",51
"GO:0043542","GO:0043542","endothelial cell migration","37/700","283/18614",3.9666132126886e-11,4.25220936400217e-09,3.09071078630777e-09,"S100A2/PTGS2/AGT/CYP1B1/ATOH8/FAP/SP100/PPARG/WNT5A/GATA2/SLIT2/VEGFC/FGF1/SPARC/ADTRP/MEOX2/BMPER/MIR29A/LOXL2/SNAI2/ANGPT1/PRSS3/ANXA1/KLF4/NRP1/VSTM4/LPXN/ACVRL1/DCN/RGCC/CLEC14A/GREM1/THBS1/CDH13/FOXC2/RIN2/TGFB1",37
"GO:0014706","GO:0014706","striated muscle tissue development","35/700","259/18614",5.31281313358277e-11,5.57152403400071e-09,4.04965229930531e-09,"LMNA/RGS4/KCNK2/TGFB2/AGT/FHL2/RARB/TGFBR2/WNT5A/HEG1/MSX1/PDGFRA/LOX/PDGFRB/SGCD/FOXC1/PI16/TBX18/TWIST1/SEMA3C/WNT2/MSC/ZFPM2/ENG/DKK1/ANKRD1/TBX5/TBX3/GREM1/FOXC2/GATA6/ALPK2/TGFB1/MAPK11/RUNX1",35
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","28/700","172/18614",5.70859779937715e-11,5.85920761365859e-09,4.25875459568316e-09,"S100A4/TGFB2/TGFBR2/WNT5A/MSX1/DAB2/MIR145/FOXF2/FOXC1/TWIST1/IL6/HGF/WNT2/LOXL2/ZNF703/SNAI2/HAS2/GLIPR2/ENG/TBX5/TBX3/RGCC/TGFB3/GREM1/VASN/TGFB1I1/COL1A1/TGFB1",28
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","23/700","118/18614",7.20971061589167e-11,7.24575916897112e-09,5.26656711875771e-09,"NBL1/GREM2/CRIM1/TNFAIP6/PPARG/WNT5A/MSX1/HTRA3/FOXD1/SCUBE3/BMPER/SFRP4/FZD1/SULF1/ENG/DKK1/HTRA1/ACVRL1/GREM1/FBN1/GATA6/GDF5/FSTL3",23
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","46/700","419/18614",7.56544203904263e-11,7.44810048904931e-09,5.41363854609044e-09,"F3/ECM1/TGFB2/HLX/ATOH8/LIMS2/PPARG/WNT5A/GATA2/VEGFC/DAB2/FGF1/SPARC/RUNX2/CD109/TWIST1/HOXA5/CAV2/CAV1/WNT2/MIR29A/ZNF703/SNAI2/SULF1/OSR2/HAS2/CDKN2B/B4GALT1/KLF9/ZEB1/NRP1/HTRA1/IGF2/NEAT1/VDR/ACVRL1/RGCC/SIX1/THBS1/B2M/FGF7/NUPR1/CDH13/CCL2/GDF5/TGFB1",46
"GO:0071772","GO:0071772","response to BMP","29/700","187/18614",8.70556336492993e-11,8.23443875929843e-09,5.98518711425833e-09,"NBL1/TGFB2/GREM2/CRIM1/TNFAIP6/PPARG/WNT5A/MSX1/HTRA3/FOXD1/SCUBE3/RUNX2/BMPER/SFRP4/INHBA/FZD1/SULF1/GDF6/ENG/DKK1/HTRA1/ACVRL1/TGFB3/GREM1/FBN1/GATA6/GDF5/FSTL3/TGFB1",29
"GO:0071773","GO:0071773","cellular response to BMP stimulus","29/700","187/18614",8.70556336492993e-11,8.23443875929843e-09,5.98518711425833e-09,"NBL1/TGFB2/GREM2/CRIM1/TNFAIP6/PPARG/WNT5A/MSX1/HTRA3/FOXD1/SCUBE3/RUNX2/BMPER/SFRP4/INHBA/FZD1/SULF1/GDF6/ENG/DKK1/HTRA1/ACVRL1/TGFB3/GREM1/FBN1/GATA6/GDF5/FSTL3/TGFB1",29
"GO:0060021","GO:0060021","roof of mouth development","20/700","91/18614",1.30059145625358e-10,1.20654868941678e-08,8.76977761291632e-09,"PRRX1/TGFB2/TGFBR2/WNT5A/MSX1/PDGFRA/HAND2/FOXF2/MEOX2/TWIST1/INHBA/FZD1/SNAI2/MSC/OSR2/ARID5B/LRRC32/TBX3/TGFB3/TSHZ1",20
"GO:0001763","GO:0001763","morphogenesis of a branching structure","30/700","203/18614",1.39912843573461e-10,1.27347086301581e-08,9.25620023720357e-09,"CSF1/AGT/PAX8/TGFBR2/WNT5A/SLIT2/HHIP/GDNF/FOXD1/FGF1/HOXA5/HOXA11/SEMA3C/HGF/WNT2/SNAI2/SULF1/ENG/NRP1/VDR/NTN4/TBX3/MMP14/SIX1/GREM1/FGF7/FOXC2/HOXB7/TGM2/CTSZ",30
"GO:0022612","GO:0022612","gland morphogenesis","23/700","123/18614",1.73308345209911e-10,1.54822121720854e-08,1.12532182825383e-08,"CSF1/TGFB2/LIMS2/IGFBP5/TGFBR2/WNT5A/FGF1/IL6/SEMA3C/HGF/CAV1/SNAI2/SULF1/TNC/NRP1/VDR/NTN4/TBX3/TGFB3/FGF7/MMP2/TGM2/TGFB1",23
"GO:0007162","GO:0007162","negative regulation of cell adhesion","38/700","312/18614",1.78508067304085e-10,1.56567803031801e-08,1.13801028170317e-08,"TNFRSF14/PTPN22/TNFSF4/PLXNA2/HLX/CYP1B1/SERPINE2/IRF1/TGFBI/SPOCK1/DUSP1/ADTRP/GPNMB/SERPINE1/DLC1/ZNF703/SNAI2/PAG1/ANGPT1/PDCD1LG2/CDKN2A/ANXA1/KLF4/LPXN/LRRC32/ACVRL1/RGCC/MMP14/LGALS3/THBS1/MMP2/CDH13/COL1A1/C1QTNF1/PRNP/TGFB1/IL4I1/RUNX1",38
"GO:0048771","GO:0048771","tissue remodeling","28/700","181/18614",1.95390322146263e-10,1.67757631425204e-08,1.21934334964946e-08,"CTSK/AGT/EPAS1/IGFBP5/PPARG/IL15/HAND2/NPR3/FOXC1/IL6/GPNMB/HOXA3/SEMA3C/CAV1/TIMP1/CTHRC1/LTBP3/VDR/ACVRL1/TMEM119/MMP14/GREM1/MMP2/FOXC2/CST3/GDF5/TGFB1/RUNX1",28
"GO:0035107","GO:0035107","appendage morphogenesis","25/700","146/18614",2.0169864474838e-10,1.67757631425204e-08,1.21934334964946e-08,"PRRX1/PLXNA2/TGFB2/AFF3/COL3A1/RARB/WNT5A/MBNL1/MSX1/HAND2/FBN2/PITX1/RUNX2/TWIST1/HOXA9/HOXA10/HOXA11/SEMA3C/OSR2/DKK1/HOXC10/TBX5/TBX3/GREM1/GDF5",25
"GO:0035108","GO:0035108","limb morphogenesis","25/700","146/18614",2.0169864474838e-10,1.67757631425204e-08,1.21934334964946e-08,"PRRX1/PLXNA2/TGFB2/AFF3/COL3A1/RARB/WNT5A/MBNL1/MSX1/HAND2/FBN2/PITX1/RUNX2/TWIST1/HOXA9/HOXA10/HOXA11/SEMA3C/OSR2/DKK1/HOXC10/TBX5/TBX3/GREM1/GDF5",25
"GO:1901654","GO:1901654","response to ketone","30/700","208/18614",2.57313636315577e-10,2.10386607048533e-08,1.52919129806813e-08,"PTGFR/TNFSF4/TGFB2/CYP1B1/PRKCE/OXTR/SLIT2/IGFBP7/PTGER4/SLIT3/SGK1/HOXA9/HOXA11/CAV1/PLAT/FBXO32/KLF9/PAPPA/AKR1C2/FIBIN/FOSL1/POSTN/GAS6/PTGER2/TGFB3/THBS1/NQO1/KLF2/TGFB1/TSPO",30
"GO:0045785","GO:0045785","positive regulation of cell adhesion","49/700","482/18614",2.6900564139767e-10,2.15412733264075e-08,1.56572360675271e-08,"TNFRSF14/COL16A1/CSF1/PTPN22/S100A10/TNFSF4/TGFB2/HLX/KIF26B/EMILIN1/PRKCE/LIMS2/FN1/FBLN2/TGFBR2/WNT5A/COL8A1/ABI3BP/CCDC80/IL15/IL7R/EGFLAM/DAB2/IL6ST/IL6/CAV1/ADAM9/ANGPT1/HAS2/PDCD1LG2/ANXA1/ECM2/NRP1/IGF2/CD44/EFEMP2/ITGA5/B2M/CDH13/FOXC2/CCL2/EMILIN2/RIN2/TGM2/FSTL3/PLAUR/IL4I1/LGALS1/RUNX1",49
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","25/700","148/18614",2.72391723240227e-10,2.15412733264075e-08,1.56572360675271e-08,"EMILIN1/LTBP1/ZEB2/PPARG/HTRA3/DAB2/LOX/FBN2/CD109/CAV2/CAV1/ZNF703/CDKN2B/ASPN/ENG/ZEB1/HTRA1/DKK3/FAM89B/TGFB3/THBS1/FBN1/VASN/TGFB1I1/TGFB1",25
"GO:0009952","GO:0009952","anterior/posterior pattern specification","30/700","209/18614",2.89947293342968e-10,2.25597700497819e-08,1.63975285929614e-08,"WLS/PLXNA2/HOXD8/HOXD3/BHLHE40/WNT5A/MSX1/FOXC1/TBX18/MEOX2/HOXA3/HOXA4/HOXA5/HOXA9/HOXA10/HOXA11/SEMA3C/WNT2/DKK1/HOXC10/HOXC9/TBX3/FOXC2/HOXB2/HOXB3/HOXB4/HOXB5/HOXB7/HOXB9/TSHZ1",30
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","31/700","222/18614",2.9568524992864e-10,2.26410419945359e-08,1.64566009609407e-08,"COL16A1/CSF1/S100A10/EMILIN1/PRKCE/LIMS2/FN1/FBLN2/COL8A1/ABI3BP/CCDC80/BST1/EGFLAM/DAB2/SPOCK1/SERPINE1/DLC1/HAS2/CDKN2A/ECM2/NRP1/EFEMP2/ACVRL1/ITGA5/MMP14/GREM1/THBS1/CDH13/COL1A1/RIN2/RAC2",31
"GO:0045766","GO:0045766","positive regulation of angiogenesis","28/700","185/18614",3.28714333805425e-10,2.43956607119595e-08,1.77319424438198e-08,"F3/ECM1/EMILIN1/CYP1B1/TGFBR2/WNT5A/GATA2/VEGFC/FGF1/TWIST1/BMPER/HGF/SERPINE1/MIR29A/KLF4/ENG/NRP1/ADAM12/ACVRL1/ITGA5/GREM1/THBS1/FOXC2/SPHK1/EMILIN2/GATA6/HSPB6/RUNX1",28
"GO:1904018","GO:1904018","positive regulation of vasculature development","28/700","185/18614",3.28714333805425e-10,2.43956607119595e-08,1.77319424438198e-08,"F3/ECM1/EMILIN1/CYP1B1/TGFBR2/WNT5A/GATA2/VEGFC/FGF1/TWIST1/BMPER/HGF/SERPINE1/MIR29A/KLF4/ENG/NRP1/ADAM12/ACVRL1/ITGA5/GREM1/THBS1/FOXC2/SPHK1/EMILIN2/GATA6/HSPB6/RUNX1",28
"GO:0042692","GO:0042692","muscle cell differentiation","44/700","410/18614",4.10283541410807e-10,2.99879970267535e-08,2.17967221122711e-08,"LMNA/RGS4/CSRP1/CAPN2/AGT/LBX2/FHL2/IGFBP5/RARB/MSX1/PDGFRA/LOX/MIR145/PDGFRB/SGCD/PI16/TBX18/SYNE1/GPER1/CAV2/ENG/ZEB1/DKK1/MYPN/ANKRD1/ADAM12/IGF2/EFEMP2/WNT5B/TMEM119/TBX5/TBX3/MMP14/SIX1/GREM1/TMEM204/GATA6/ALPK2/MYL9/TGFB1/EHD2/MAPK11/ADAMTS5/RCAN1",44
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","25/700","151/18614",4.23169371753183e-10,3.04681947662292e-08,2.21457529820872e-08,"EMILIN1/LTBP1/ZEB2/PPARG/HTRA3/DAB2/LOX/FBN2/CD109/CAV2/CAV1/ZNF703/CDKN2B/ASPN/ENG/ZEB1/HTRA1/DKK3/FAM89B/TGFB3/THBS1/FBN1/VASN/TGFB1I1/TGFB1",25
"GO:0007517","GO:0007517","muscle organ development","40/700","351/18614",4.43767674925392e-10,3.14814009388249e-08,2.28822000801313e-08,"HIVEP3/TGFB2/HLX/VAMP5/COL3A1/COL6A3/GPC1/WNT5A/HEG1/MSX1/LOX/PITX1/MIR145/SGCD/FOXC1/MEOX2/TWIST1/ELN/FZD1/CAV2/CAV1/WNT2/MSC/ZFPM2/ENG/ARID5B/ANKRD1/IGF2/EFEMP2/CRYAB/TAGLN/SIX1/DPF3/ITGA11/NUPR1/CTF1/FOXC2/TGFB1/SMTN/RCAN1",40
"GO:0030326","GO:0030326","embryonic limb morphogenesis","22/700","120/18614",6.4153941151272e-10,4.42112303019623e-08,3.21348538308101e-08,"PRRX1/TGFB2/AFF3/RARB/WNT5A/MBNL1/MSX1/HAND2/FBN2/PITX1/RUNX2/TWIST1/HOXA9/HOXA10/HOXA11/OSR2/DKK1/HOXC10/TBX5/TBX3/GREM1/GDF5",22
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","22/700","120/18614",6.4153941151272e-10,4.42112303019623e-08,3.21348538308101e-08,"PRRX1/TGFB2/AFF3/RARB/WNT5A/MBNL1/MSX1/HAND2/FBN2/PITX1/RUNX2/TWIST1/HOXA9/HOXA10/HOXA11/OSR2/DKK1/HOXC10/TBX5/TBX3/GREM1/GDF5",22
"GO:0048738","GO:0048738","cardiac muscle tissue development","32/700","243/18614",6.97020047001192e-10,4.73580944610387e-08,3.44221464278869e-08,"LMNA/RGS4/KCNK2/TGFB2/AGT/FHL2/RARB/TGFBR2/WNT5A/HEG1/MSX1/PDGFRA/PDGFRB/SGCD/FOXC1/PI16/TBX18/WNT2/MSC/ZFPM2/ENG/DKK1/ANKRD1/TBX5/TBX3/GREM1/FOXC2/GATA6/ALPK2/TGFB1/MAPK11/RUNX1",32
"GO:0048736","GO:0048736","appendage development","27/700","182/18614",1.07389756548458e-09,7.09655048753099e-08,5.15811505498074e-08,"PRRX1/PLXNA2/TGFB2/AFF3/COL3A1/RARB/WNT5A/MBNL1/MSX1/PITX2/HAND2/FBN2/PITX1/RUNX2/MEOX2/TWIST1/HOXA9/HOXA10/HOXA11/SEMA3C/OSR2/DKK1/HOXC10/TBX5/TBX3/GREM1/GDF5",27
"GO:0060173","GO:0060173","limb development","27/700","182/18614",1.07389756548458e-09,7.09655048753099e-08,5.15811505498074e-08,"PRRX1/PLXNA2/TGFB2/AFF3/COL3A1/RARB/WNT5A/MBNL1/MSX1/PITX2/HAND2/FBN2/PITX1/RUNX2/MEOX2/TWIST1/HOXA9/HOXA10/HOXA11/SEMA3C/OSR2/DKK1/HOXC10/TBX5/TBX3/GREM1/GDF5",27
"GO:0003151","GO:0003151","outflow tract morphogenesis","18/700","82/18614",1.11856949310649e-09,7.29186383073747e-08,5.30007820986875e-08,"TGFB2/TGFBR2/WNT5A/PITX2/HAND2/FOXC1/TWIST1/ELN/SEMA3C/FZD1/ZFPM2/ENG/NRP1/PARVA/TBX3/SIX1/FOXC2/GATA6",18
"GO:0002062","GO:0002062","chondrocyte differentiation","21/700","113/18614",1.21215601161316e-09,7.79658746669582e-08,5.66693568376621e-08,"ECM1/EFEMP1/COL3A1/RARB/TGFBR2/TGFBI/RUNX2/SCIN/HOXA11/LOXL2/SNAI2/SULF1/GDF6/OSR2/LTBP3/WNT5B/PTHLH/ACVRL1/GREM1/GDF5/TGFB1",21
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","16/700","65/18614",1.56805501435791e-09,9.95302288060861e-08,7.23433691527173e-08,"AGT/LBX2/PAX8/WNT5A/GDNF/FGF1/HGF/WNT2/SNAI2/SULF1/WNT5B/NTN4/SIX1/GREM1/FGF7/HOXB7",16
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","22/700","126/18614",1.68384854145358e-09,1.0469771100082e-07,7.609934436234e-08,"TGFB2/FHL2/TGFBR2/WNT5A/HEG1/SLIT2/HAND2/SLIT3/FOXC1/SEMA3C/FZD1/WNT2/ZFPM2/ENG/NRP1/PARVA/TBX5/TBX3/FOXC2/GATA6/TGFB1/ADAMTS1",22
"GO:0035051","GO:0035051","cardiocyte differentiation","25/700","161/18614",1.69287343658042e-09,1.0469771100082e-07,7.609934436234e-08,"LMNA/RGS4/TGFB2/AGT/FHL2/RARB/PDGFRA/PITX2/HAND2/MIR145/PDGFRB/SGCD/PI16/TBX18/GPER1/TWIST1/INHBA/SEMA3C/DKK1/TBX5/TBX3/GREM1/GATA6/ALPK2/TGFB1",25
"GO:0045926","GO:0045926","negative regulation of growth","32/700","252/18614",1.75521355767972e-09,1.07179116484139e-07,7.79029495087428e-08,"CDKN2C/RGS4/KCNK2/TGFB2/AGT/IGFBP5/SERPINE2/TGFBR2/WNT5A/MSX1/SLIT2/DAB2/SLIT3/CDKN1A/PI16/INHBA/SEMA3C/CDKN2A/NRP1/CRYAB/ACVRL1/TBX5/BDKRB1/MEG3/GREM1/SEMA7A/MT2A/MT1E/MT1M/OSGIN1/TGFB1/MAPK11",32
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process","13/700","41/18614",1.79454667041411e-09,1.08211164225971e-07,7.86530915677553e-08,"EMILIN1/MIR145/PDGFRB/IL6/INHBA/MIR29A/ENG/VIM/CREB3L1/RGCC/TGFB3/TGFB1/RUNX1",13
"GO:0007160","GO:0007160","cell-matrix adhesion","31/700","239/18614",1.87422445558794e-09,1.11620478688348e-07,8.11311456993296e-08,"COL16A1/CSF1/ITGA10/S100A10/EMILIN1/HOXD3/COL3A1/FN1/SNED1/BST1/SERPINE1/DLC1/ADAM9/CDKN2A/ECM2/NRP1/CD44/EFEMP2/ACVRL1/ITGA5/THSD1/MMP14/NID2/FBLN5/GREM1/THBS1/ITGA11/CDH11/CDH13/RIN2/COL5A3",31
"GO:0001704","GO:0001704","formation of primary germ layer","22/700","127/18614",1.96582804413723e-09,1.14254873312265e-07,8.30459507295004e-08,"WLS/ATOH8/COL5A2/FN1/WNT5A/COL8A1/MIR145/DUSP1/FOXC1/COL12A1/HOXA11/INHBA/KLF4/COL5A1/DKK1/MMP8/ITGA5/MMP14/MMP2/FOXC2/GATA6/COL6A1",22
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus","22/700","127/18614",1.96582804413723e-09,1.14254873312265e-07,8.30459507295004e-08,"NBL1/AGT/GREM2/EMILIN1/CRIM1/TNFAIP6/GPC1/PPARG/WNT5A/HTRA3/SLIT2/BMPER/FZD1/SULF1/DKK1/HTRA1/CREB3L1/DCN/GREM1/THBS1/FBN1/FSTL3",22
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","15/700","58/18614",2.42341556596574e-09,1.39173293931175e-07,1.01157860278595e-07,"TGFB2/TGFBR2/DAB2/FOXC1/TWIST1/IL6/LOXL2/ZNF703/GLIPR2/ENG/RGCC/TGFB3/TGFB1I1/COL1A1/TGFB1",15
"GO:2000027","GO:2000027","regulation of animal organ morphogenesis","22/700","129/18614",2.66632922270115e-09,1.51322025533063e-07,1.09988144158731e-07,"CSF1/AGT/PAX8/WNT5A/MSX1/GDNF/DAB2/FGF1/RUNX2/HOXA11/HGF/FZD1/WNT2/SNAI2/SULF1/CTHRC1/DKK1/NTN4/SIX1/GREM1/FGF7/HOXB7",22
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","25/700","169/18614",4.7259956422759e-09,2.65095383469057e-07,1.92684106296463e-07,"NBL1/GREM2/EMILIN1/LTBP1/CRIM1/TNFAIP6/PPARG/WNT5A/HTRA3/FBN2/CD109/BMPER/FZD1/CAV2/CAV1/ASPN/DKK1/HTRA1/FAM89B/TGFB3/GREM1/FBN1/VASN/TGFB1I1/FSTL3",25
"GO:0010755","GO:0010755","regulation of plasminogen activation","9/700","18/18614",5.12663961092913e-09,2.84263327392208e-07,2.06616292123472e-07,"S100A10/SERPINE2/SERPINE1/PLAT/THBS1/ANXA2/CTSZ/PLAUR/RUNX1",9
"GO:0031638","GO:0031638","zymogen activation","15/700","63/18614",8.35197148584559e-09,4.5269562300808e-07,3.29041005551173e-07,"S100A10/IFI16/SERPINE2/SERPINE1/PLAT/PRSS3/CTSL/C1R/MMP14/THBS1/ANXA2/THBD/CTSZ/PLAUR/RUNX1",15
"GO:0060393","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","15/700","63/18614",8.35197148584559e-09,4.5269562300808e-07,3.29041005551173e-07,"TGFB2/EMILIN1/PPARG/TGFBR2/DAB2/BMPER/INHBA/GDF6/ENG/DKK1/ACVRL1/TGFB3/GREM1/GDF5/TGFB1",15
"GO:0035272","GO:0035272","exocrine system development","13/700","46/18614",8.71175650156505e-09,4.66950148483887e-07,3.39401881949862e-07,"WLS/TGFB2/FOXC1/SEMA3C/HGF/SNAI2/NRP1/IGF2/NTN4/TGFB3/FGF7/TGM2/TGFB1",13
"GO:0061035","GO:0061035","regulation of cartilage development","16/700","73/18614",9.6357541755109e-09,5.108008587106e-07,3.71274692407482e-07,"CTSK/EFEMP1/RARB/WNT5A/RUNX2/SCIN/HOXA11/BMP1/LOXL2/SNAI2/GDF6/LTBP3/PTHLH/ACVRL1/GREM1/GDF5",16
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation","25/700","177/18614",1.23590163653289e-08,6.48042336373333e-07,4.71028415479526e-07,"TGFB2/ATOH8/LIMS2/PPARG/WNT5A/DAB2/SPARC/CD109/CAV2/CAV1/SNAI2/SULF1/CDKN2B/B4GALT1/KLF9/ZEB1/VDR/ACVRL1/RGCC/THBS1/B2M/NUPR1/CCL2/GDF5/TGFB1",25
"GO:0003205","GO:0003205","cardiac chamber development","24/700","166/18614",1.51913697548176e-08,7.87991050507957e-07,5.72749888548923e-07,"KCNK2/TGFB2/FHL2/PAX8/TGFBR2/WNT5A/HEG1/SLIT2/HAND2/SLIT3/FOXC1/SEMA3C/FZD1/WNT2/ZFPM2/ENG/NRP1/PARVA/TBX5/TBX3/FOXC2/GATA6/TGFB1/ADAMTS1",24
"GO:0035987","GO:0035987","endodermal cell differentiation","13/700","48/18614",1.5407671913936e-08,7.9070860971093e-07,5.74725141604937e-07,"COL5A2/FN1/COL8A1/COL12A1/INHBA/COL5A1/DKK1/MMP8/ITGA5/MMP14/MMP2/GATA6/COL6A1",13
"GO:0072001","GO:0072001","renal system development","35/700","320/18614",1.60351317562482e-08,8.14247111496227e-07,5.91834059612885e-07,"NFIA/TGFB2/AGT/KIF26B/PAX8/RARB/WNT5A/MME/SLIT2/PDGFRA/GDNF/FOXD1/FGF1/PDGFRB/FOXC1/TBX18/HOXA11/BMPER/SULF1/GDF6/OSR2/ANGPT1/HAS2/NRP1/BICC1/ARID5B/ACTA2/KIRREL3/SIX1/GREM1/FBN1/FOXC2/HOXB7/WNT7B/ADAMTS1",35
"GO:0001706","GO:0001706","endoderm formation","14/700","57/18614",1.70843095414902e-08,8.58486554459881e-07,6.23989419766488e-07,"COL5A2/FN1/COL8A1/DUSP1/COL12A1/INHBA/COL5A1/DKK1/MMP8/ITGA5/MMP14/MMP2/GATA6/COL6A1",14
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation","15/700","67/18614",2.05608476281236e-08,1.02253122637184e-06,7.4322499673662e-07,"TGFB2/EMILIN1/PPARG/TGFBR2/DAB2/BMPER/INHBA/GDF6/ENG/DKK1/ACVRL1/TGFB3/GREM1/GDF5/TGFB1",15
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","23/700","157/18614",2.35031867059966e-08,1.15693237418089e-06,8.40914231124324e-07,"CSF1/AGT/PAX8/TGFBR2/WNT5A/SLIT2/HHIP/GDNF/FOXD1/FGF1/HOXA5/HOXA11/WNT2/ENG/NRP1/VDR/TBX3/MMP14/SIX1/GREM1/FOXC2/HOXB7/CTSZ",23
"GO:0010632","GO:0010632","regulation of epithelial cell migration","33/700","295/18614",2.39004060461705e-08,1.16460160370431e-06,8.46488596914343e-07,"PTGS2/TGFB2/AGT/PRKCE/ATOH8/SP100/PPARG/TGFBR2/WNT5A/GATA2/SLIT2/VEGFC/FGF1/SPARC/MEOX2/BMPER/MIR29A/ADAM9/ANGPT1/ENPP2/HAS2/GLIPR2/ANXA1/KLF4/NRP1/ACVRL1/DCN/RGCC/THBS1/FGF7/FOXC2/RIN2/TGFB1",33
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","19/700","110/18614",2.60239895153838e-08,1.25539725422212e-06,9.1248325342888e-07,"TGFB2/TGFBR2/DAB2/MIR145/FOXC1/TWIST1/IL6/LOXL2/ZNF703/GLIPR2/ENG/TBX5/RGCC/TGFB3/GREM1/VASN/TGFB1I1/COL1A1/TGFB1",19
"GO:0060541","GO:0060541","respiratory system development","27/700","211/18614",2.78145544395411e-08,1.30791410284513e-06,9.50655031111354e-07,"EPAS1/COL3A1/IGFBP5/TGFBR2/WNT5A/HEG1/MME/PDGFRA/HHIP/LOX/PDGFRB/ADAMTS2/HOXA5/WNT2/MSC/ZFPM2/LTBP3/TBX5/MMP14/SIX1/TGFB3/FGF7/GATA6/CTSZ/KLF2/RCN3/WNT7B",27
"GO:0090100","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","20/700","122/18614",2.81183492970304e-08,1.30791410284513e-06,9.50655031111354e-07,"TGFB2/ZEB2/PPARG/TGFBR2/MSX1/DAB2/FOXD1/SCUBE3/INHBA/SULF1/GDF6/CDKN2B/ENG/ACVRL1/TGFB3/THBS1/TGFB1I1/GATA6/GDF5/TGFB1",20
"GO:0051146","GO:0051146","striated muscle cell differentiation","33/700","297/18614",2.81847200722444e-08,1.30791410284513e-06,9.50655031111354e-07,"LMNA/RGS4/CSRP1/CAPN2/AGT/FHL2/IGFBP5/RARB/MSX1/PDGFRA/PDGFRB/SGCD/PI16/TBX18/CAV2/DKK1/MYPN/ANKRD1/ADAM12/IGF2/TMEM119/TBX5/TBX3/MMP14/SIX1/GREM1/GATA6/ALPK2/MYL9/TGFB1/EHD2/ADAMTS5/RCAN1",33
"GO:0060326","GO:0060326","cell chemotaxis","34/700","312/18614",2.81971531293311e-08,1.30791410284513e-06,9.50655031111354e-07,"NBL1/CSF1/TGFB2/LYST/TNFAIP6/HRH1/WNT5A/BST1/SLIT2/PDGFRA/CXCL1/CXCL2/VEGFC/LOX/FGF1/PDGFRB/DUSP1/IL6/HGF/SERPINE1/ANXA1/LPAR1/NRP1/PARVA/GAS6/LGALS3/RIN3/GREM1/THBS1/IL16/MMP2/CCL2/HOXB9/RAC2",34
"GO:0001819","GO:0001819","positive regulation of cytokine production","45/700","489/18614",3.14550693870814e-08,1.44513575926934e-06,1.05039434715156e-06,"TNFRSF14/F3/PTPN22/IFI16/TNFSF4/PTGS2/AGT/CYP1B1/IL1R1/IL18R1/RFTN1/WNT5A/HEG1/SPON2/IL15/PTGER4/IL6ST/PDE4D/IRF1/MIR145/TWIST1/IL6/HGF/SERPINE1/SULF1/LY96/ANXA1/TLR4/MMP8/CASP1/LUM/OAS1/OAS2/RGCC/THBS1/B2M/SEMA7A/IL16/NLRP1/SPHK1/GATA6/TICAM1/TGFB1/MAPK11/RUNX1",45
