"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0018394","GO:0018394","peptidyl-lysine acetylation","28/1510","169/18670",0.000211279342643132,0.0240182356716712,0.0220486673996211,"JADE2/MSL2/MAP3K7/EPC2/NAA50/JADE1/SUPT3H/ING5/TADA3/TRRAP/PHF10/EP400/PYGO2/JADE3/CHEK1/TAF12/BLOC1S1/RUVBL1/NCOA1/SET/SIRT1/AUTS2/MCM3AP/WBP2/NAA40/ATG5/PER1/PAXIP1",28
"GO:0018393","GO:0018393","internal peptidyl-lysine acetylation","27/1510","161/18670",0.00022185020868119,0.0244684723899672,0.0224619833395806,"JADE2/MSL2/MAP3K7/EPC2/NAA50/JADE1/SUPT3H/ING5/TADA3/TRRAP/PHF10/EP400/PYGO2/JADE3/CHEK1/TAF12/RUVBL1/NCOA1/SET/SIRT1/AUTS2/MCM3AP/WBP2/NAA40/ATG5/PER1/PAXIP1",27
"GO:0006914","GO:0006914","autophagy","63/1510","496/18670",0.00022815429920272,0.0244684723899672,0.0224619833395806,"MARK2/FUNDC1/PTK2/DYNLL1/ATG4D/CLEC16A/SPTLC1/RAB33B/MAP3K7/VPS37A/TBK1/MFSD8/NSFL1C/RIPK2/VPS37C/SH3GLB1/RAB24/TOMM7/SESN1/TAB2/FBXW7/VPS28/SOGA1/RB1CC1/TBC1D5/ITGB4/MFN1/USP13/FEZ2/CLTC/HK2/TMBIM6/PIK3CA/EPM2A/WDR41/ACBD5/VPS13A/STAM/RAB23/ERCC4/RRAGA/SRC/SIRT1/PACS2/CDK5R1/CAMKK2/HSPB1/GBA/PAFAH1B2/FOXO3/LEPR/DHRSX/WAC/ULK3/ATG4B/TFEB/SRPX/PIK3R4/HAX1/ATG5/LARP1/VPS13D/ABL2",63
"GO:0061919","GO:0061919","process utilizing autophagic mechanism","63/1510","496/18670",0.00022815429920272,0.0244684723899672,0.0224619833395806,"MARK2/FUNDC1/PTK2/DYNLL1/ATG4D/CLEC16A/SPTLC1/RAB33B/MAP3K7/VPS37A/TBK1/MFSD8/NSFL1C/RIPK2/VPS37C/SH3GLB1/RAB24/TOMM7/SESN1/TAB2/FBXW7/VPS28/SOGA1/RB1CC1/TBC1D5/ITGB4/MFN1/USP13/FEZ2/CLTC/HK2/TMBIM6/PIK3CA/EPM2A/WDR41/ACBD5/VPS13A/STAM/RAB23/ERCC4/RRAGA/SRC/SIRT1/PACS2/CDK5R1/CAMKK2/HSPB1/GBA/PAFAH1B2/FOXO3/LEPR/DHRSX/WAC/ULK3/ATG4B/TFEB/SRPX/PIK3R4/HAX1/ATG5/LARP1/VPS13D/ABL2",63
"GO:0043967","GO:0043967","histone H4 acetylation","15/1510","67/18670",0.000239686205559477,0.0252291924518531,0.0231603220459713,"JADE2/MSL2/NAA50/JADE1/TADA3/TRRAP/EP400/JADE3/RUVBL1/NCOA1/SIRT1/AUTS2/NAA40/ATG5/PER1",15
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","19/1510","97/18670",0.000247447047390994,0.025394334390709,0.0233119218442802,"PHLDB2/PAK1/CLASP1/LIMCH1/PIK3R1/WASF2/LPAR1/ROCK2/TGFBR1/ARHGEF10/ITGB1BP1/ARAP1/RDX/BAG4/STMN1/PTGER4/SFRP1/CD47/EVL",19
"GO:0018022","GO:0018022","peptidyl-lysine methylation","23/1510","129/18670",0.000253887842798631,0.025394334390709,0.0233119218442802,"CAMKMT/JARID2/BCOR/LMNA/ZNF335/KPNA7/EZH2/EED/PWP1/PRDM6/PRDM5/EEF1AKMT2/METTL21A/PYGO2/ASH2L/SIRT1/AUTS2/ASH1L/SETD7/SMYD2/NSD1/MTF2/PAXIP1",23
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","20/1510","105/18670",0.000254658173868827,0.025394334390709,0.0233119218442802,"BCL6/JAG1/ZBTB7A/MAML3/POGLUT1/TSPAN5/FBXW7/CHAC1/ROBO2/BEND6/ITGB1BP1/GDPD5/YTHDF2/TP63/TSPAN14/HEY2/ADAM10/LLGL2/LLGL1/HEY1",20
"GO:0043087","GO:0043087","regulation of GTPase activity","61/1510","479/18670",0.000265502063178796,0.026019202191522,0.0238855485876097,"TNK2/ARHGEF12/MYO9A/BCL6/RAP1GAP2/GRHL3/PTK2/SPRY1/STMN3/RASAL1/RASA3/EZH2/IPO5/AGAP1/SNX9/MAP4K4/DOCK5/ZC3H15/NF1/PRKG1/CAV2/IQGAP2/SPRY2/PICALM/NET1/FGD4/RAP1GDS1/PLXND1/SRGAP1/ARHGEF10/SYDE2/SYNGAP1/RGS10/TBC1D5/AGRN/ARHGAP10/RTKN/ARHGAP18/RIC1/RABGAP1L/ARHGAP12/ITGB1BP1/ARAP1/RDX/EPHA4/ARHGEF7/ARRB2/USP6NL/DOCK10/SFRP1/RALBP1/ARHGAP42/ARL2/ASAP2/GNAQ/DOCK4/ARHGEF16/LLGL2/FAM13B/LIMS1/LLGL1",61
"GO:0051963","GO:0051963","regulation of synapse assembly","20/1510","106/18670",0.000290424337963757,0.0272197985623236,0.0249876924096148,"ADGRL3/CBLN2/LRRN3/SLITRK6/PTK2/BDNF/NLGN1/MDGA1/SIX1/LRFN4/GPC4/CHRNB2/ADNP/ROBO2/AGRN/ADGRB1/GAP43/GRID2/IL1RAPL1/PTPRD",20
"GO:0032869","GO:0032869","cellular response to insulin stimulus","33/1510","216/18670",0.000291926010984697,0.0272197985623236,0.0249876924096148,"PKM/PAK1/CFLAR/PIK3R1/ENPP1/SORBS1/SOCS2/CAV2/OTOP1/IGF1R/KANK1/IRS1/RAB10/ESRRA/GNAI2/SOGA1/EIF4EBP1/CISH/SMARCC1/PIK3CA/PHIP/GAB1/SRC/SIRT1/PRKCZ/SRD5A1/HDAC9/C2CD5/SOCS3/FOXO3/HDAC5/IRS2/GRB14",33
"GO:0016578","GO:0016578","histone deubiquitination","8/1510","23/18670",0.000292119583445064,0.0272197985623236,0.0249876924096148,"ATXN7/SUPT3H/TRRAP/UIMC1/USP7/ATXN7L3/USP51/BAP1",8
"GO:0031032","GO:0031032","actomyosin structure organization","31/1510","199/18670",0.000310673967252604,0.0284817875784484,0.0261461944935681,"PHLDB2/LMOD2/EPB41L2/CDC42BPB/TMOD2/PAK1/CLASP1/EPB41L3/CFLAR/LIMCH1/PIK3R1/SORBS1/WASF2/NEBL/LPAR1/ROCK2/TGFBR1/LDB3/ARHGEF10/RTKN/CDC42BPA/ITGB1BP1/ARAP1/SRC/BAG4/STMN1/PTGER4/SFRP1/CD47/EVL/FRMD5",31
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","34/1510","226/18670",0.000319468323212714,0.0288231420498582,0.0264595568615777,"LMOD2/PAK1/FMN1/CLASP1/SNX9/LIMCH1/CRACD/NSFL1C/NUMA1/DLG1/CEP120/LPAR1/IQGAP2/FCHSD2/ROCK2/DSTN/TGFBR1/ARHGEF10/PLK4/ARPC2/ITGB1BP1/ABI2/CTNNA2/BAG4/NCK2/CDK5R1/RHOBTB1/DCTN1/SFRP1/CD47/ARL2/EVL/CORO1B/HAX1",34
"GO:0051294","GO:0051294","establishment of spindle orientation","10/1510","35/18670",0.000325963123489471,0.0289495999049086,0.0265756447884425,"SPRY1/CLASP1/NSFL1C/NUMA1/SPRY2/ARHGEF2/SAPCD2/DCTN1/LLGL2/LLGL1",10
"GO:0050807","GO:0050807","regulation of synapse organization","33/1510","218/18670",0.000346425988001173,0.029901182561012,0.0274491947766466,"C1QL3/ADGRL3/CBLN2/LRRN3/SLITRK6/PTK2/CAPRIN1/BDNF/NLGN1/ETV5/MDGA1/SIX1/LRFN4/GPC4/CHRNB2/ADNP/ROBO2/AGRN/IGSF9/ABI2/EPHA4/CTNNA2/ADGRB1/CDK5R1/APOE/DCTN1/GAP43/GRID2/DAG1/IL1RAPL1/ZMYND8/ADAM10/PTPRD",33
"GO:0050803","GO:0050803","regulation of synapse structure or activity","34/1510","227/18670",0.000347198812284798,0.029901182561012,0.0274491947766466,"C1QL3/ADGRL3/CBLN2/LRRN3/SLITRK6/PTK2/CAPRIN1/BDNF/NLGN1/ETV5/MDGA1/SIX1/LRFN4/GPC4/CHRNB2/ADNP/ROBO2/SYNGAP1/AGRN/IGSF9/ABI2/EPHA4/CTNNA2/ADGRB1/CDK5R1/APOE/DCTN1/GAP43/GRID2/DAG1/IL1RAPL1/ZMYND8/ADAM10/PTPRD",34
"GO:0001558","GO:0001558","regulation of cell growth","54/1510","416/18670",0.000365944041927525,0.0307853194724623,0.028260829776102,"SGK1/SEMA5B/BCL6/SHTN1/GJA1/RASAL1/PTCH2/PAK1/BDNF/EPB41L3/NRG3/KIAA1109/BARHL2/SFN/JADE1/CAMK2D/SEMA3C/ENPP1/HBEGF/SOCS2/CXCR4/CCAR2/NET1/TGFBR1/YY1/APBB2/NANOS1/ADNP/CDKN2AIP/ATAD3A/PARP2/CISH/IST1/NEDD4L/PPP2CA/ZNF639/TRPV2/RIMS1/IGF1/DDX3X/SIRT1/SPP1/KDM2B/CDK5R1/BRAT1/RPS6KA1/SMARCA4/APOE/SERTAD2/SFRP1/CDC73/BAP1/ADAM10/PRDM11",54
"GO:0006475","GO:0006475","internal protein amino acid acetylation","27/1510","166/18670",0.000368297277291949,0.0307853194724623,0.028260829776102,"JADE2/MSL2/MAP3K7/EPC2/NAA50/JADE1/SUPT3H/ING5/TADA3/TRRAP/PHF10/EP400/PYGO2/JADE3/CHEK1/TAF12/RUVBL1/NCOA1/SET/SIRT1/AUTS2/MCM3AP/WBP2/NAA40/ATG5/PER1/PAXIP1",27
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","32/1510","210/18670",0.000375071711535748,0.0308972117154955,0.028363546515373,"MARK2/MYO9A/FAT1/SHTN1/PTK2/SPRY1/LMNA/CDC42BPB/PAK1/CLASP1/FLOT2/NSFL1C/NUMA1/DLG1/SPRY2/ERBIN/KANK1/AMOTL2/ROCK2/RAB10/CTNNA1/DLG2/PRKCZ/PARVA/ARHGEF2/SAPCD2/WEE1/PARD3B/DCTN1/MPP5/LLGL2/LLGL1",32
"GO:0120032","GO:0120032","regulation of plasma membrane bounded cell projection assembly","28/1510","175/18670",0.000381582492842149,0.0309844984187825,0.0284436754438877,"MYO10/SEPTIN7/DYNLL1/PPP1R16B/NLGN1/ATP8B1/WASF2/CEP120/CEP135/COBL/KANK1/TGFBR1/AGRN/SEPTIN9/ARPC2/ARAP1/RDX/CDKL1/RALA/EPS8/AUTS2/AKIRIN1/GAP43/EVL/SH3YL1/FAM98A/ZMYND8/ATG5",28
"GO:0032970","GO:0032970","regulation of actin filament-based process","51/1510","388/18670",0.000391566568703713,0.0313473855846747,0.0287768047600342,"PHLDB2/LMOD2/GRHL3/CAPG/TMOD2/PAK1/CTNNA3/FMN1/CLASP1/SNX9/LIMCH1/CRACD/TMSB4Y/PIK3R1/CAMK2D/DLG1/WASF2/LPAR1/IQGAP2/FCHSD2/KANK1/ROCK2/DSTN/TGFBR1/DSG2/ARHGEF10/ATP2A2/ARHGAP18/ARPC2/ITGB1BP1/ARAP1/RDX/ABI2/CAPZA2/CTNNA2/BAG4/EPS8/NCK2/STMN1/CDK5R1/PTGER4/RHOBTB1/SFRP1/RYR2/GPM6B/CD47/EVL/CORO1B/HAX1/ADD2/ABL2",51
"GO:1900078","GO:1900078","positive regulation of cellular response to insulin stimulus","8/1510","24/18670",0.000407303339675941,0.032154335871084,0.0295175826721292,"PAK1/SORBS1/IRS1/ESRRA/GNAI2/SRC/SIRT1/PRKCZ",8
"GO:0070936","GO:0070936","protein K48-linked ubiquitination","13/1510","56/18670",0.000421704307461138,0.0328351682686179,0.0301425847452755,"UBE2Q2/BIRC2/UBE2R2/UBE2E1/TTC3/UBE2D2/HACE1/UBE2D3/ZNRF1/UBE2K/NEDD4L/UBE2E3/UBR5",13
"GO:0018210","GO:0018210","peptidyl-threonine modification","23/1510","134/18670",0.000447640933096603,0.034383663023258,0.031564098227025,"MARK2/GALNT3/CSNK1E/CDC42BPB/CSNK1G1/TBK1/STK39/RIPK2/CAMK2D/VRK3/SPRY2/GALNT13/ROCK2/TGFBR1/DYRK1A/WNK3/UBE2K/CHEK1/CDC42BPA/VRK2/SPRED2/CDK5R1/CSNK1G2",23
"GO:0007416","GO:0007416","synapse assembly","28/1510","177/18670",0.000460679129765467,0.0349133356478255,0.0320503360876831,"ADGRL3/GABRA2/CBLN2/LRRN3/SLITRK6/PTK2/BDNF/SDK1/NLGN1/MDGA1/PCLO/SIX1/LRFN4/GPC4/PLXND1/CHRNB2/ADNP/ROBO2/AGRN/FARP1/KIRREL3/FBXO45/ADGRB1/GAP43/GRID2/IL1RAPL1/ADD2/PTPRD",28
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","46/1510","343/18670",0.000475827473950794,0.0351193595185723,0.0322394653753033,"PHLDB2/LMOD2/GRHL3/CAPG/TMOD2/PAK1/FMN1/CLASP1/SNX9/LIMCH1/CRACD/TMSB4Y/PIK3R1/DLG1/WASF2/LPAR1/IQGAP2/FCHSD2/KANK1/ROCK2/DSTN/TGFBR1/ARHGEF10/ARHGAP18/ARPC2/ITGB1BP1/ARAP1/RDX/ABI2/CAPZA2/CTNNA2/BAG4/EPS8/NCK2/STMN1/CDK5R1/PTGER4/RHOBTB1/SFRP1/GPM6B/CD47/EVL/CORO1B/HAX1/ADD2/ABL2",46
"GO:0031056","GO:0031056","regulation of histone modification","24/1510","143/18670",0.000477803779534358,0.0351193595185723,0.0322394653753033,"JARID2/BCL6/BCOR/LMNA/ZNF335/KPNA7/SKI/EED/CAMK2D/TADA3/UBE2N/PYGO2/CHEK1/SET/SIRT1/AUTS2/PAXBP1/SETD7/NSD1/WBP2/UBR5/ATG5/MTF2/PAXIP1",24
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","31/1510","204/18670",0.000481933505005038,0.0351193595185723,0.0322394653753033,"LMOD2/PAK1/FMN1/CLASP1/SNX9/LIMCH1/CRACD/NUMA1/DLG1/LPAR1/IQGAP2/FCHSD2/ROCK2/DSTN/TGFBR1/ARHGEF10/ARPC2/ITGB1BP1/ABI2/CTNNA2/BAG4/NCK2/CDK5R1/APOE/RHOBTB1/DCTN1/SFRP1/CD47/ARL2/EVL/CORO1B",31
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","18/1510","95/18670",0.000543026055497332,0.0385676264412558,0.0354049639374245,"PHLDB2/PAK1/CLASP1/LIMCH1/PIK3R1/WASF2/LPAR1/ROCK2/TGFBR1/ARHGEF10/ITGB1BP1/ARAP1/BAG4/STMN1/PTGER4/SFRP1/CD47/EVL",18
"GO:0006479","GO:0006479","protein methylation","28/1510","179/18670",0.000553865312731234,0.0385676264412558,0.0354049639374245,"CAMKMT/JARID2/BCOR/LMNA/ZNF335/KPNA7/EZH2/EED/PRDM14/PWP1/PRDM6/PRDM5/EEF1AKMT2/METTL21A/PYGO2/ASH2L/SIRT1/PCMT1/AUTS2/PAXBP1/ASH1L/SETD7/SMYD2/PRMT1/NSD1/FAM98A/MTF2/PAXIP1",28
"GO:0008213","GO:0008213","protein alkylation","28/1510","179/18670",0.000553865312731234,0.0385676264412558,0.0354049639374245,"CAMKMT/JARID2/BCOR/LMNA/ZNF335/KPNA7/EZH2/EED/PRDM14/PWP1/PRDM6/PRDM5/EEF1AKMT2/METTL21A/PYGO2/ASH2L/SIRT1/PCMT1/AUTS2/PAXBP1/ASH1L/SETD7/SMYD2/PRMT1/NSD1/FAM98A/MTF2/PAXIP1",28
"GO:0034250","GO:0034250","positive regulation of cellular amide metabolic process","25/1510","153/18670",0.000556394329377722,0.0385676264412558,0.0354049639374245,"CNBP/UQCC1/EIF2S3/PRR16/BARHL2/RBMS3/LARP4B/FXR1/PICALM/EIF5A/HNRNPD/ROCK2/KHDRBS1/SAMD4A/EIF5A2/EPHA4/DDX3X/NSMAF/LIN28A/IMPACT/NCK2/YTHDF2/SMPD2/C1QBP/LARP1",25
"GO:0016358","GO:0016358","dendrite development","34/1510","233/18670",0.000563193449238075,0.0385685730779424,0.0354058329470277,"CAPRIN1/EZH2/SDK1/NLGN1/DAB1/PRKG1/LPAR1/PICALM/COBL/CHRNB2/SYNGAP1/ARID1B/NEDD4L/FARP1/GRIN3A/CTNND2/IGSF9/ABI2/EPHA4/CTNNA2/CAMSAP2/NCK2/CDK5R1/APOE/DOCK10/LLPH/BTBD3/CSMD3/CUX1/IL1RAPL1/MATN2/ZMYND8/ADAM10/PTPRD",34
"GO:0031060","GO:0031060","regulation of histone methylation","14/1510","65/18670",0.000581417577640875,0.0393425894203659,0.0361163775985691,"JARID2/BCOR/LMNA/ZNF335/KPNA7/EED/PYGO2/SIRT1/AUTS2/PAXBP1/SETD7/NSD1/MTF2/PAXIP1",14
"GO:0007045","GO:0007045","cell-substrate adherens junction assembly","16/1510","81/18670",0.000674281118758367,0.0434445626683084,0.0398819765818743,"PHLDB2/PTK2/FMN1/CLASP1/LIMCH1/MAP4K4/SORBS1/FERMT2/ROCK2/DUSP22/ITGB1BP1/SRC/ARHGEF7/SFRP1/GPM6B/LIMS1",16
"GO:0014855","GO:0014855","striated muscle cell proliferation","16/1510","81/18670",0.000674281118758367,0.0434445626683084,0.0398819765818743,"ARID2/JARID2/GJA1/YAP1/TENM4/CFLAR/RIPK1/SIX1/TGFBR1/BMPR1A/DIPK2A/SMAD1/PAXBP1/JAK2/AKIRIN1/HEY2",16
"GO:0048041","GO:0048041","focal adhesion assembly","16/1510","81/18670",0.000674281118758367,0.0434445626683084,0.0398819765818743,"PHLDB2/PTK2/FMN1/CLASP1/LIMCH1/MAP4K4/SORBS1/FERMT2/ROCK2/DUSP22/ITGB1BP1/SRC/ARHGEF7/SFRP1/GPM6B/LIMS1",16
"GO:0070932","GO:0070932","histone H3 deacetylation","7/1510","20/18670",0.000674910374795238,0.0434445626683084,0.0398819765818743,"HDAC7/HDAC8/SIRT1/HDAC9/SMARCAD1/HDAC5/PER1",7
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","14/1510","66/18670",0.000683879710928042,0.0434445626683084,0.0398819765818743,"PAK1/PIK3R1/ENPP1/SORBS1/SOCS2/KANK1/IRS1/GNAI2/CISH/SRC/SIRT1/PRKCZ/SOCS3/GRB14",14
"GO:0043244","GO:0043244","regulation of protein complex disassembly","20/1510","113/18670",0.000687897719941548,0.0434445626683084,0.0398819765818743,"LMOD2/CAPG/TMOD2/CLEC16A/CLASP1/CRACD/MAP6D1/IGF1R/EIF5A/DSTN/RDX/EIF5A2/CAPZA2/SPEF1/EPS8/ARHGEF2/CAMSAP2/SCAF4/GBA/ADD2",20
"GO:0043254","GO:0043254","regulation of protein complex assembly","58/1510","467/18670",0.00069717635725011,0.043546707852853,0.0399757455510561,"BIRC2/DHX33/LMOD2/CAPG/TMOD2/PAK1/FMN1/CLASP1/SNX9/G3BP2/FNIP2/CRACD/TMSB4Y/NUMA1/DLG1/SH3GLB1/IQGAP2/ATXN2/FCHSD2/KANK1/DYRK1A/EIF4EBP1/ABCA1/ARHGAP18/ARPC2/STYXL1/RDX/ABI2/DDX3X/RPA1/ERCC4/CAPZA2/SRC/PRKCZ/CTNNA2/BAG4/EPS8/ARHGEF2/CAMSAP2/IMPACT/NCK2/STMN1/CDK5R1/PTGER4/APOE/RHOBTB1/SENP6/GBA/DCTN1/PIEZO1/HEY2/ARL2/EVL/CORO1B/CREB1/HAX1/ADD2/PAXIP1",58
"GO:0032886","GO:0032886","regulation of microtubule-based process","32/1510","218/18670",0.000727192706547382,0.0447489729842886,0.0410794212902549,"MARK2/PHLDB2/STAG1/STMN3/PAK1/CLASP1/TRIM36/NSFL1C/NUMA1/MAP6D1/CEP120/LAMP1/HNRNPU/XPO1/BORA/ROCK2/DYRK1A/PLK4/CLTC/CHEK1/AURKA/SPEF1/ARHGEF2/CEP250/CAMSAP2/TRIM58/STMN1/CDK5R1/SENP6/DCTN1/ARL2/MDM1",32
"GO:0007265","GO:0007265","Ras protein signal transduction","56/1510","448/18670",0.000732170036512815,0.0447489729842886,0.0410794212902549,"ARHGEF17/ARHGEF12/SPRY4/BCL6/SHTN1/SPRY1/STMN3/RASAL1/RASA3/KSR2/RAB33B/G3BP2/MAP4K4/NF1/PSD4/RAB24/WASF2/LPAR1/FBXO8/HACE1/SPRY2/RREB1/NET1/KANK1/FGD4/ROCK2/RAB10/RALGDS/ARHGEF10/GNA13/SYNGAP1/ABCA1/FARP1/RTKN/IFT22/IGF1/TRIO/RDX/ABI2/KRAS/RAB23/ARHGEF7/RALA/EPS8/AUTS2/ARHGEF2/RAB40C/STMN1/APOE/JAK2/RHOBTB1/ARHGAP42/DHCR24/IRS2/ARHGEF16/ABL2",56
"GO:1900076","GO:1900076","regulation of cellular response to insulin stimulus","15/1510","74/18670",0.000740149345887138,0.0447554136385372,0.0410853337912939,"PAK1/PIK3R1/ENPP1/SORBS1/SOCS2/KANK1/IRS1/ESRRA/GNAI2/CISH/SRC/SIRT1/PRKCZ/SOCS3/GRB14",15
"GO:0016571","GO:0016571","histone methylation","23/1510","139/18670",0.000759955646403634,0.0447804354234319,0.0411083037138323,"JARID2/BCOR/LMNA/ZNF335/KPNA7/EZH2/EED/PRDM14/PWP1/PRDM6/PRDM5/PYGO2/ASH2L/SIRT1/AUTS2/PAXBP1/ASH1L/SETD7/SMYD2/PRMT1/NSD1/MTF2/PAXIP1",23
"GO:0031333","GO:0031333","negative regulation of protein complex assembly","23/1510","139/18670",0.000759955646403634,0.0447804354234319,0.0411083037138323,"BIRC2/LMOD2/CAPG/TMOD2/CRACD/TMSB4Y/KANK1/DYRK1A/EIF4EBP1/STYXL1/RDX/DDX3X/CAPZA2/SRC/PRKCZ/EPS8/ARHGEF2/IMPACT/STMN1/PTGER4/GBA/HEY2/ADD2",23
"GO:0034968","GO:0034968","histone lysine methylation","20/1510","114/18670",0.000772076472817791,0.0447804354234319,0.0411083037138323,"JARID2/BCOR/LMNA/ZNF335/KPNA7/EZH2/EED/PWP1/PRDM6/PRDM5/PYGO2/ASH2L/SIRT1/AUTS2/ASH1L/SETD7/SMYD2/NSD1/MTF2/PAXIP1",20
"GO:0042752","GO:0042752","regulation of circadian rhythm","20/1510","114/18670",0.000772076472817791,0.0447804354234319,0.0411083037138323,"CSNK1E/EZH2/NLGN1/CCAR2/HNRNPD/ROCK2/FBXW7/CHRNB2/FBXW11/USP7/PPP1CB/CRH/SIAH2/GHRH/CIPC/GNAQ/CREB1/ARNTL2/PER1/BHLHE40",20
"GO:1903391","GO:1903391","regulation of adherens junction organization","14/1510","67/18670",0.000801213844421631,0.045469673067998,0.0417410217782262,"PHLDB2/PTK2/FMN1/CLASP1/LIMCH1/MAP4K4/ROCK2/DUSP22/ITGB1BP1/RDX/SRC/SFRP1/GPM6B/LIMS1",14
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","48/1510","371/18670",0.000811145905909948,0.045469673067998,0.0417410217782262,"TCF4/MARK2/BCL6/SHTN1/NEGR1/CSNK1E/RASAL1/CAPRIN1/PAK1/BDNF/EZH2/SPAG9/CFLAR/NLGN1/ETV5/CPNE1/BRINP1/DAB1/SOCS2/CXCR4/LPAR1/COBL/SKIL/PLXND1/ADNP/ROBO2/MMD/IST1/GLI2/NEDD4L/BEND6/TRPV2/RIMS1/STYXL1/NCOA1/EPHA4/ARHGEF2/LIN28A/GDPD5/IMPACT/APOE/REST/LLPH/CUX1/IL1RAPL1/ZMYND8/PTPRD/ABL2",48
"GO:0001764","GO:0001764","neuron migration","25/1510","157/18670",0.000820539117480667,0.045469673067998,0.0417410217782262,"ADGRL3/MARK2/SHTN1/GJA1/PTK2/NRG3/MDGA1/SATB2/BARHL2/DAB1/PRKG1/CXCR4/ALKBH1/APBB2/KIRREL3/UNC5D/SH3RF1/CTNNA2/FBXO45/AUTS2/ARHGEF2/CDK5R1/CCR4/OLIG3/MATN2",25
"GO:0043966","GO:0043966","histone H3 acetylation","13/1510","60/18670",0.000851485243890266,0.045469673067998,0.0417410217782262,"JADE2/MAP3K7/JADE1/SUPT3H/ING5/TADA3/JADE3/CHEK1/TAF12/SIRT1/MCM3AP/WBP2/PER1",13
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","13/1510","60/18670",0.000851485243890266,0.045469673067998,0.0417410217782262,"PHLDB2/PTK2/FMN1/CLASP1/LIMCH1/MAP4K4/ROCK2/DUSP22/ITGB1BP1/SRC/SFRP1/GPM6B/LIMS1",13
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","13/1510","60/18670",0.000851485243890266,0.045469673067998,0.0417410217782262,"PHLDB2/PTK2/FMN1/CLASP1/LIMCH1/MAP4K4/ROCK2/DUSP22/ITGB1BP1/SRC/SFRP1/GPM6B/LIMS1",13
"GO:0043242","GO:0043242","negative regulation of protein complex disassembly","15/1510","75/18670",0.000857187449619289,0.045469673067998,0.0417410217782262,"LMOD2/CAPG/TMOD2/CLEC16A/CLASP1/CRACD/MAP6D1/RDX/CAPZA2/SPEF1/EPS8/ARHGEF2/CAMSAP2/SCAF4/ADD2",15
"GO:0046660","GO:0046660","female sex differentiation","20/1510","115/18670",0.000864979766410328,0.045469673067998,0.0417410217782262,"STRA6/IDH1/GPR149/NUP107/ROBO2/TBX3/LHFPL2/TIPARP/CTNNA1/PTPRN/DMRTA1/SRC/SIRT1/SRD5A1/TYRO3/ARRB2/FOXO3/SFRP1/TP63/NRIP1",20
"GO:1904375","GO:1904375","regulation of protein localization to cell periphery","20/1510","115/18670",0.000864979766410328,0.045469673067998,0.0417410217782262,"GOPC/EPB41L2/GPC6/PIK3R1/NUMA1/DLG1/STX7/SORBS1/PICALM/GPC4/PKDCC/WNK3/CLTC/PRKCZ/SAPCD2/ACSL3/DAG1/ARHGEF16/ADAM10/VTI1B",20
"GO:0006302","GO:0006302","double-strand break repair","35/1510","248/18670",0.0008719553772716,0.045469673067998,0.0417410217782262,"KLHL15/NSMCE2/XRCC5/RBBP8/ZBTB7A/MCMDC2/CGAS/TENT4A/REV3L/MAGEF1/RAD52/YY1/C14orf39/PARP2/MMS19/UBE2N/AP5S1/UIMC1/CHEK1/XRCC6/DEK/RPA1/ERCC4/RAD51D/RAD54B/APLF/MMS22L/TDP2/USP51/MCM8/SMARCAD1/GINS4/MARF1/UBR5/PAXIP1",35
"GO:0043543","GO:0043543","protein acylation","35/1510","248/18670",0.0008719553772716,0.045469673067998,0.0417410217782262,"JADE2/NAA25/MSL2/MAP3K7/EPC2/GOLGA7/NAA50/JADE1/SUPT3H/MAP6D1/ING5/TADA3/ZDHHC17/TRRAP/PHF10/EP400/NAA30/ZDHHC6/PYGO2/ZDHHC14/JADE3/CHEK1/TAF12/BLOC1S1/RUVBL1/NCOA1/SET/SIRT1/AUTS2/MCM3AP/WBP2/NAA40/ATG5/PER1/PAXIP1",35
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","43/1510","324/18670",0.000886141187279529,0.0457727877034269,0.0420192800929455,"AXIN2/CARHSP1/YTHDC1/TRIM71/IGF2BP3/ZBTB7A/KHDRBS3/IGF2BP1/LEO1/SECISBP2/TENT4A/PSMA1/ZFP36L2/CNOT8/FXR1/CELF2/HNRNPU/NANOS3/XPO1/HNRNPD/ROCK2/DYRK1A/NANOS1/RBFOX3/TNPO1/KHDRBS1/SAMD4A/SET/PUM1/PSMB6/YTHDF2/RBM25/PSMB7/SRPK2/HSPB1/PSMD9/ANP32A/REST/C1QBP/CDC73/TNRC6C/CELF6/LARP1",43
