"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007266","GO:0007266","Rho protein signal transduction","29/1231","203/18670",6.829971556779e-05,0.00784592982584988,0.00708459768937822,"FLOT1/GNA12/PREX2/ABR/LPAR6/TIAM1/CDH13/ROBO1/ARHGAP6/LIMK1/ROCK2/PREX1/ARHGAP42/ITGA3/RASGRF2/MCF2L2/ABCA1/BCL6/RAF1/ARHGEF7/RND3/SHTN1/ARHGEF11/ARHGEF3/ABL1/PHACTR4/RASGRF1/AKAP13/TRIO",29
"GO:0031589","GO:0031589","cell-substrate adhesion","43/1231","354/18670",7.87478102538451e-05,0.00886153930081024,0.0080016571965776,"PHLDB2/COL13A1/TYRO3/CDK6/ANGPT1/KDR/LIMS1/THBS1/RSU1/ADAMTS9/LIMS2/MINK1/TIAM1/DISC1/CDH13/ARHGAP6/EMP2/ROCK2/PREX1/ITGA3/TSC1/RREB1/BCL6/SMAD3/ARHGEF7/COL8A1/PKD1/ADAMTS12/RASA1/ITGB5/FAM107A/MAP4K4/ONECUT2/UTRN/LAMC3/PTN/ABL1/EPB41L5/POSTN/WDPCP/PARVA/PIK3CB/CORO2B",43
"GO:0043062","GO:0043062","extracellular structure organization","49/1231","422/18670",8.14937536224562e-05,0.00889984882364106,0.00803624934345536,"SPINK5/FLOT1/PHLDB2/ABCG1/COL13A1/DNAJB6/TNFRSF11B/KDR/THBS1/LOXL4/MFAP5/COL7A1/ETS1/COL4A1/COL22A1/ADAMTS9/APP/MMP9/FBN1/BMP1/COL18A1/APOC1/SPARC/LAMA3/LAMA4/ITGA3/PDCD6IP/ABCA1/COL27A1/SMAD3/COL8A1/LIPG/B4GALT1/RB1/KIF9/ADAM19/LAMA2/ITGB5/FBN2/ANXA2/ADAMTS3/LAMC3/ABL1/ITGAE/LOXL2/ADTRP/POSTN/TEX14/SCUBE1",49
"GO:0048863","GO:0048863","stem cell differentiation","34/1231","257/18670",8.23163384123493e-05,0.00889984882364106,0.00803624934345536,"GPM6A/CDK6/SEMA4A/BMPR1A/EOMES/WNT8A/POU6F2/SEMA6D/GATA3/MSI2/PSMC1/SOX6/SEMA3C/TCF12/SETD2/NFE2L2/LMO2/KITLG/PSMA4/PSMB2/NRG1/PEF1/SEMA3A/TP53/FAM172A/SEMA4C/PTN/ABL1/PHACTR4/ELL3/SEMA6A/SEMA6B/PSMD14/PSMD3",34
"GO:0045216","GO:0045216","cell-cell junction organization","24/1231","156/18670",8.7525777489917e-05,0.00928109878998851,0.00838050460581594,"DSG2/CDH6/CDH11/CTNND1/PLEKHA7/LIMS1/PKP2/CTNND2/LIMS2/MTDH/CDH2/CDH13/GJA1/EPHA2/TLN2/ROCK2/NFASC/PDCD6IP/SMAD3/ANK2/PRKCH/XIRP2/DLG5/FBF1",24
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion","12/1231","51/18670",9.17113912459228e-05,0.0095414454967928,0.00861558849241738,"CDK6/KDR/LIMS1/DISC1/CDH13/EMP2/TSC1/SMAD3/MAP4K4/UTRN/ABL1/EPB41L5",12
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","32/1231","238/18670",9.67620516125458e-05,0.00986664040957992,0.00890922802002807,"FLOT1/RAPGEF1/SGSM3/PREX2/ABR/LPAR6/TIAM1/ROBO1/PREX1/ARHGAP42/ITGA3/RASGRF2/MCF2L2/ABCA1/KITLG/BCL6/RAF1/ARHGEF7/AUTS2/NRG1/DGKI/CYTH1/RASA1/SSX2IP/ARHGEF11/MAP4K4/ARHGEF3/RASA3/ABL1/RASGRF1/AKAP13/TRIO",32
"GO:1903391","GO:1903391","regulation of adherens junction organization","14/1231","67/18670",9.84158909189147e-05,0.00986664040957992,0.00890922802002807,"PHLDB2/KDR/LIMS1/THBS1/ARHGAP6/ROCK2/TSC1/SMAD3/PTPN23/FAM107A/MAP4K4/ABL1/EPB41L5/WDPCP",14
"GO:0048762","GO:0048762","mesenchymal cell differentiation","30/1231","219/18670",0.000112471839002693,0.0110744592903723,0.00999984583614171,"PHLDB2/SEMA4A/TRIM62/TGFBR3/BMPR1A/EOMES/WNT8A/TIAM1/SEMA6D/SEMA3C/WWTR1/CUL7/KITLG/SMAD3/NRG1/PEF1/SEMA3A/FAM83D/LDLRAD4/DLG5/FAM172A/SEMA4C/DDX5/PHACTR4/LOXL2/ELL3/EPB41L5/SEMA6A/SEMA6B/TRIM28",30
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","13/1231","60/18670",0.000117283765509581,0.0111500462589626,0.0100680982007317,"PHLDB2/KDR/LIMS1/THBS1/ARHGAP6/ROCK2/TSC1/SMAD3/FAM107A/MAP4K4/ABL1/EPB41L5/WDPCP",13
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","13/1231","60/18670",0.000117283765509581,0.0111500462589626,0.0100680982007317,"PHLDB2/KDR/LIMS1/THBS1/ARHGAP6/ROCK2/TSC1/SMAD3/FAM107A/MAP4K4/ABL1/EPB41L5/WDPCP",13
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","20/1231","121/18670",0.000121958694226262,0.0113979701688748,0.0102919647402359,"CDK6/KDR/LIMS1/RSU1/LIMS2/DISC1/CDH13/EMP2/PREX1/ITGA3/TSC1/RREB1/SMAD3/ARHGEF7/COL8A1/MAP4K4/UTRN/PTN/ABL1/EPB41L5",20
"GO:0035196","GO:0035196","production of miRNAs involved in gene silencing by miRNA","11/1231","46/18670",0.000153127234188027,0.0138416978575865,0.0124985645851487,"AGO3/AGO1/TUT7/ZC3H7A/NCOR2/EGFR/SMAD3/PPP3CA/TP53/BCDIN3D/DDX5",11
"GO:0050919","GO:0050919","negative chemotaxis","11/1231","46/18670",0.000153127234188027,0.0138416978575865,0.0124985645851487,"SEMA4A/SEMA6D/ROBO1/SEMA3C/NRG1/SEMA3A/SLIT2/SEMA4C/ROBO2/SEMA6A/SEMA6B",11
"GO:0030198","GO:0030198","extracellular matrix organization","43/1231","368/18670",0.000188984672006138,0.016807443249062,0.015176527989627,"SPINK5/FLOT1/PHLDB2/COL13A1/DNAJB6/TNFRSF11B/KDR/THBS1/LOXL4/MFAP5/COL7A1/ETS1/COL4A1/COL22A1/ADAMTS9/APP/MMP9/FBN1/BMP1/COL18A1/SPARC/LAMA3/LAMA4/ITGA3/COL27A1/SMAD3/COL8A1/B4GALT1/RB1/KIF9/ADAM19/LAMA2/ITGB5/FBN2/ANXA2/ADAMTS3/LAMC3/ABL1/ITGAE/LOXL2/ADTRP/POSTN/SCUBE1",43
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","9/1231","33/18670",0.000207942812296779,0.0181999470953085,0.0164339098105892,"FLOT1/KDR/LIMS1/EPHA2/TSC1/SMAD3/MAP4K4/ABL1/EPB41L5",9
"GO:0007528","GO:0007528","neuromuscular junction development","11/1231","48/18670",0.000229681781442866,0.0193140832643283,0.0174399354447574,"LRP4/COL4A1/APP/CACNB3/UTRN/PTN/UNC13B/ANK3/GPHN/PDZRN3/NEDD4",11
"GO:0031346","GO:0031346","positive regulation of cell projection organization","44/1231","383/18670",0.000233745324950676,0.0193140832643283,0.0174399354447574,"RAPGEF1/MARK2/COBL/GPM6A/RAPGEF2/SYT1/BBS4/PLXND1/NCK1/NDRG4/TIAM1/DISC1/PLXNA2/PSEN1/TWF1/ROBO1/PAK1/LIMK1/ARSB/NFE2L2/ITGA3/BMPR2/CUX1/CUL7/RREB1/ARHGEF7/TENM2/ENPP2/AUTS2/TRAK1/GRIP1/SHTN1/DDX56/ATP8A2/DLG5/FBXO31/SLIT2/BRK1/CLRN1/DNM3/ATF1/ROBO2/PTN/PLXNC1",44
"GO:0007045","GO:0007045","cell-substrate adherens junction assembly","15/1231","81/18670",0.000234683275065288,0.0193140832643283,0.0174399354447574,"PHLDB2/KDR/LIMS1/THBS1/ARHGAP6/ROCK2/TSC1/SMAD3/ARHGEF7/FAM107A/MAP4K4/ABL1/EPB41L5/WDPCP/CORO2B",15
"GO:0048041","GO:0048041","focal adhesion assembly","15/1231","81/18670",0.000234683275065288,0.0193140832643283,0.0174399354447574,"PHLDB2/KDR/LIMS1/THBS1/ARHGAP6/ROCK2/TSC1/SMAD3/ARHGEF7/FAM107A/MAP4K4/ABL1/EPB41L5/WDPCP/CORO2B",15
"GO:0034333","GO:0034333","adherens junction assembly","16/1231","90/18670",0.000240745347906393,0.0195216154169978,0.017627329653208,"PHLDB2/KDR/LIMS1/THBS1/ARHGAP6/ROCK2/TSC1/SMAD3/ARHGEF7/DLG5/FAM107A/MAP4K4/ABL1/EPB41L5/WDPCP/CORO2B",16
"GO:0097581","GO:0097581","lamellipodium organization","15/1231","82/18670",0.00026999184722446,0.0211400317863767,0.0190887025083637,"NCK2/ABLIM1/NCK1/TWF1/CDH13/EPHA2/RREB1/ARHGEF7/ENPP2/AUTS2/SLIT2/MTSS2/BRK1/CLRN1/ABLIM2",15
"GO:0043087","GO:0043087","regulation of GTPase activity","52/1231","479/18670",0.000274065400237374,0.0211400317863767,0.0190887025083637,"SIPA1L2/RABGAP1L/TBC1D22A/TBC1D19/RAPGEF1/SGSM3/ADGRB3/RAPGEF2/PREX2/ABR/LIMS1/BBS4/SH3BP1/PLXND1/STARD8/RSU1/AGAP1/GDI2/DENND1B/DOCK10/TIAM1/PLXNA2/ARHGAP6/RIC8B/EPHA2/ARAP2/CHN2/ASAP1/SH3BP4/PREX1/ARHGAP42/SBF2/TBC1D16/TSC1/BCL6/ARHGEF7/ASAP2/RASGRP3/DGKI/RAP1GAP2/RASA1/ARHGAP28/ARHGEF11/MAP4K4/SLIT2/MTSS2/ARHGAP26/TBC1D8/RASA3/RGS10/RASGRF1/PLXNC1",52
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","42/1231","363/18670",0.000275746122176463,0.0211400317863767,0.0190887025083637,"JADE1/OTULIN/RAPGEF1/ZNRF3/LRP4/CSNK1G3/SIAH2/MDFIC/CTNND1/ARNTL/DCDC2/TMEM131L/NXN/FGF9/SKI/CTNND2/APP/TCF7L1/GPRC5B/TIAM1/DISC1/PSEN1/CDH2/DACT1/SPIN1/PSMC1/LIMD1/WWTR1/ALPK2/EGFR/ITGA3/PSMA4/SMAD3/PSMB2/FOXO3/RNF213/GPC3/ABL1/USP8/NKD2/PSMD14/PSMD3",42
"GO:0035107","GO:0035107","appendage morphogenesis","22/1231","148/18670",0.000279873471237849,0.0211400317863767,0.0190887025083637,"GNA12/LRP4/PCSK5/FGF9/GLI2/SKI/BMPR1A/PLXNA2/PSEN1/GJA1/FAM92A/DYNC2H1/SEMA3C/NIPBL/HOXD13/TBC1D32/FBN2/CYP26B1/GPC3/WDPCP/BMPR1B/TULP3",22
"GO:0035108","GO:0035108","limb morphogenesis","22/1231","148/18670",0.000279873471237849,0.0211400317863767,0.0190887025083637,"GNA12/LRP4/PCSK5/FGF9/GLI2/SKI/BMPR1A/PLXNA2/PSEN1/GJA1/FAM92A/DYNC2H1/SEMA3C/NIPBL/HOXD13/TBC1D32/FBN2/CYP26B1/GPC3/WDPCP/BMPR1B/TULP3",22
"GO:0048592","GO:0048592","eye morphogenesis","22/1231","149/18670",0.00030833045399921,0.0229747854506979,0.020745420304641,"OLFM3/BCAR3/AGTPBP1/BBS4/SKI/FBN1/KDM2B/EPHA2/MEIS1/CDON/ARID1A/PRDM1/NECTIN3/NIPBL/CRYGB/TDRD7/COL8A1/ATP8A2/FBN2/PTN/PHACTR4/CCDC66",22
"GO:1902668","GO:1902668","negative regulation of axon guidance","8/1231","28/18670",0.000330214342681674,0.0239854620877461,0.0216580256333236,"SEMA4A/SEMA6D/SEMA3C/SEMA3A/SLIT2/SEMA4C/SEMA6A/SEMA6B",8
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction","21/1231","140/18670",0.000336338584554222,0.0239854620877461,0.0216580256333236,"FLOT1/PREX2/ABR/LPAR6/TIAM1/ROBO1/PREX1/ARHGAP42/ITGA3/RASGRF2/MCF2L2/ABCA1/BCL6/RAF1/ARHGEF7/ARHGEF11/ARHGEF3/ABL1/RASGRF1/AKAP13/TRIO",21
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission","48/1231","436/18670",0.00033736936842053,0.0239854620877461,0.0216580256333236,"NPY5R/CACNA1D/FLOT1/PLCB4/LRRC4C/RAPGEF2/CDH11/SYT1/ABR/JPH3/GRIK4/LZTS1/APP/SNAP25/DISC1/NPTX2/PSEN1/CDH2/CACNB3/PRKAR1B/PLK2/PRKCB/EGFR/DCC/GRID1/SYBU/NTNG1/PPP3CA/DGKI/LAMA2/KIF5B/EIF2AK4/FAM107A/PICK1/NTNG2/ASIC1/CACNG5/PTN/ATAD1/ABL1/MTMR2/CACNG4/UNC13B/RASGRF1/SORCS2/USP8/P2RY1/CACNG3",48
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","22/1231","150/18670",0.000339293805376169,0.0239854620877461,0.0216580256333236,"AP2M1/ZNRF3/AGO3/AGO1/FZD8/TIAM1/DACT1/MAP3K7/GNB1/PSMC1/FZD2/PSMA4/GNG2/PSMB2/TNRC6B/PPP3CA/RNF213/GPC6/GPC3/ABL1/PSMD14/PSMD3",22
"GO:0071559","GO:0071559","response to transforming growth factor beta","32/1231","255/18670",0.000346898602021995,0.0242126441968263,0.0218631630588146,"PMEPA1/PDGFD/LIMS1/TAB1/LEFTY1/THBS1/CDKN2B/PPARGC1A/APPL2/TGFBR3/RUNX3/SKI/BMPR1A/FBN1/MAP3K7/LEFTY2/SOX6/ROCK2/ITGA3/VEPH1/BMPR2/NOX4/SMAD3/LDLRAD4/ITGB5/TP53/PDE3A/FBN2/ONECUT2/EPB41L5/POSTN/BMPR1B",32
"GO:0099177","GO:0099177","regulation of trans-synaptic signaling","48/1231","437/18670",0.00035544224613863,0.0244988568151051,0.02212160295047,"NPY5R/CACNA1D/FLOT1/PLCB4/LRRC4C/RAPGEF2/CDH11/SYT1/ABR/JPH3/GRIK4/LZTS1/APP/SNAP25/DISC1/NPTX2/PSEN1/CDH2/CACNB3/PRKAR1B/PLK2/PRKCB/EGFR/DCC/GRID1/SYBU/NTNG1/PPP3CA/DGKI/LAMA2/KIF5B/EIF2AK4/FAM107A/PICK1/NTNG2/ASIC1/CACNG5/PTN/ATAD1/ABL1/MTMR2/CACNG4/UNC13B/RASGRF1/SORCS2/USP8/P2RY1/CACNG3",48
"GO:0045785","GO:0045785","positive regulation of cell adhesion","45/1231","403/18670",0.000375336266852183,0.0253534236011975,0.0228932465940599,"FLOT1/NCK2/ZMIZ1/MYO10/APBB1IP/HLA-DPB1/TNFSF13B/CDK6/ANGPT1/KDR/LIMS1/NCK1/ETS1/GLI2/RSU1/RUNX3/LIMS2/DISC1/CDH13/PAK1/EMP2/GATA3/IL4R/FRMD5/PREX1/ITGA3/TSC1/PIK3CA/RREB1/BCL6/SMAD3/ARHGEF7/COL8A1/PPP3CA/NFAT5/ADAM19/PTPN23/MAP4K4/UTRN/PTN/ABL1/IL6R/EPB41L5/ANK3/EFNB2",45
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye","7/1231","22/18670",0.00037703676737363,0.0253534236011975,0.0228932465940599,"BCAR3/SKI/EPHA2/MEIS1/NECTIN3/CRYGB/TDRD7",7
"GO:0031050","GO:0031050","dsRNA processing","11/1231","51/18670",0.000403580430200099,0.0258427355043335,0.0233350779710015,"AGO3/AGO1/TUT7/ZC3H7A/NCOR2/EGFR/SMAD3/PPP3CA/TP53/BCDIN3D/DDX5",11
"GO:0070918","GO:0070918","production of small RNA involved in gene silencing by RNA","11/1231","51/18670",0.000403580430200099,0.0258427355043335,0.0233350779710015,"AGO3/AGO1/TUT7/ZC3H7A/NCOR2/EGFR/SMAD3/PPP3CA/TP53/BCDIN3D/DDX5",11
"GO:0048864","GO:0048864","stem cell development","15/1231","85/18670",0.000404689119185692,0.0258427355043335,0.0233350779710015,"SEMA4A/BMPR1A/SEMA6D/MSI2/SEMA3C/SETD2/KITLG/NRG1/PEF1/SEMA3A/FAM172A/SEMA4C/PHACTR4/SEMA6A/SEMA6B",15
"GO:1900115","GO:1900115","extracellular regulation of signal transduction","5/1231","11/18670",0.000408172274974759,0.0258427355043335,0.0233350779710015,"NBL1/FBN1/CER1/FBN2/GREM2",5
"GO:1900116","GO:1900116","extracellular negative regulation of signal transduction","5/1231","11/18670",0.000408172274974759,0.0258427355043335,0.0233350779710015,"NBL1/FBN1/CER1/FBN2/GREM2",5
"GO:0032535","GO:0032535","regulation of cellular component size","42/1231","370/18670",0.000412433936231655,0.0258427355043335,0.0233350779710015,"AP2M1/NCK2/RB1CC1/ANO6/CLN8/FMN2/BBS4/SEMA4A/SH3BP1/CTNNA2/NCK1/KIRREL1/DISC1/TWF1/AKT3/SEMA6D/RNF6/PAK1/LIMK1/CDHR2/SEMA3C/DCC/PREX1/BMPR2/TSC1/FSTL4/CRACD/RAP1GAP2/SEMA3A/SHTN1/RASA1/ARPC5L/ARHGAP28/SLIT2/PICK1/TMOD3/BRK1/CAPZA3/SEMA4C/ABL1/SEMA6A/SEMA6B",42
"GO:0002040","GO:0002040","sprouting angiogenesis","25/1231","183/18670",0.000421694004900663,0.026126075764295,0.0235909242244842,"OTULIN/PPP1R16B/ANGPT1/KDR/THBS1/CEMIP2/ADAMTS9/CDH13/AKT3/ROBO1/PLK2/EPHA2/HDAC9/JAK1/GPLD1/RNF213/SLIT2/MAP3K3/ABL1/LOXL2/ADTRP/SEMA6A/HDAC5/PARVA/EFNB2",25
"GO:2000171","GO:2000171","negative regulation of dendrite development","8/1231","29/18670",0.000429873555500745,0.0262715117158542,0.0237222477551859,"RAPGEF2/PLK2/ASAP1/DCC/FSTL4/TRPC6/PPP3CA/DNM3",8
"GO:0043010","GO:0043010","camera-type eye development","37/1231","314/18670",0.00043746982718054,0.0262715117158542,0.0237222477551859,"BCAR3/GPM6A/CLN8/CRYGD/VIM/MTERF4/SKI/COL4A1/FBN1/KDM2B/PSEN1/GJA1/GPD2/GNB1/GATA3/EPHA2/LPCAT1/EGFR/MEIS1/CDON/ARID1A/BMPR2/NECTIN3/CRYGB/SMAD3/TDRD7/COL8A1/TBC1D32/ATP8A2/FBN2/RAB11FIP4/LAMC3/PTN/PHACTR4/WDPCP/BMPR1B/TULP3",37
"GO:0007218","GO:0007218","neuropeptide signaling pathway","17/1231","104/18670",0.00043833497966242,0.0262715117158542,0.0237222477551859,"NPY5R/NPFFR2/HCRTR2/CARTPT/TYRO3/RAPGEF2/OPRK1/MCHR1/RXFP3/GLRA3/GLRA1/QRFPR/SORCS1/NPY/SORCS2/GLRB/PROK2",17
"GO:0006606","GO:0006606","protein import into nucleus","21/1231","143/18670",0.000450310536926327,0.0266437862207332,0.0240583984926537,"MDFIC/ANGPT1/ARNTL/KPNA1/FGF9/IPO11/APPL2/KPNA6/PSEN1/TNPO2/KPNB1/CABP1/SMAD3/LMNA/PPP3CA/RPL23/TP53/NUP214/POM121L2/TNPO1/TRIM28",21
"GO:0010976","GO:0010976","positive regulation of neuron projection development","34/1231","281/18670",0.00045421035632008,0.0266437862207332,0.0240583984926537,"RAPGEF1/MARK2/COBL/RAPGEF2/SYT1/PLXND1/NCK1/NDRG4/TIAM1/DISC1/PLXNA2/PSEN1/TWF1/ROBO1/PAK1/LIMK1/ARSB/NFE2L2/ITGA3/BMPR2/CUX1/CUL7/TRAK1/GRIP1/SHTN1/DDX56/ATP8A2/DLG5/FBXO31/SLIT2/ATF1/ROBO2/PTN/PLXNC1",34
"GO:0072659","GO:0072659","protein localization to plasma membrane","32/1231","260/18670",0.000489340434033446,0.0282024817167475,0.0254658455071714,"EFR3A/AP2M1/FLOT1/BBS2/RAB31/LYPD1/RAPGEF2/PKP2/DPP10/CDH2/CACNB3/EMP2/EPHA2/SYTL2/ROCK2/EGFR/ITGA3/NFASC/NECTIN3/ZDHHC22/GRIP1/KCNIP4/ANK2/KIF5B/PRKCH/FCHO2/ANXA2/GPR158/TSPAN5/ANK3/NKD2/P2RY1",32
"GO:0010770","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","22/1231","154/18670",0.000492045172802076,0.0282024817167475,0.0254658455071714,"LIMS1/PLXND1/LIMS2/TIAM1/DISC1/PLXNA2/ROBO1/PAK1/LIMK1/PREX1/BMPR2/CUX1/CUL7/RREB1/ARHGEF7/TRAK1/SHTN1/FBXO31/SLIT2/ROBO2/ABL1/PLXNC1",22
"GO:0042698","GO:0042698","ovulation cycle","13/1231","69/18670",0.00050503011011913,0.0282024817167475,0.0254658455071714,"NPY5R/TYRO3/OPRK1/ETS1/NCOR2/EGFR/TIMP4/FOXO3/ADAMTS1/SLIT2/ROBO2/PTN/BMPR1B",13
"GO:0050771","GO:0050771","negative regulation of axonogenesis","13/1231","69/18670",0.00050503011011913,0.0282024817167475,0.0254658455071714,"LRP4/SEMA4A/PSEN1/SEMA6D/RNF6/SEMA3C/DCC/FSTL4/SEMA3A/SLIT2/SEMA4C/SEMA6A/SEMA6B",13
"GO:0060348","GO:0060348","bone development","28/1231","217/18670",0.000506355765317012,0.0282024817167475,0.0254658455071714,"PAPPA2/COL13A1/ANO6/PIP4K2A/COL7A1/SKI/FBN1/DYM/GJA1/FAT4/SPARC/ANKRD11/MATN2/PDGFC/MEIS1/BMPR2/FOXP1/COL27A1/XYLT1/CER1/RIPPLY2/TP53/ANXA2/CYP26B1/SIGLEC15/AKAP13/BMPR1B/TULP3",28
"GO:0032409","GO:0032409","regulation of transporter activity","34/1231","283/18670",0.000516785500499887,0.0284955524975637,0.0257304780775207,"CACNA1D/CACNA2D1/NDFIP1/JPH3/PPARGC1A/RYR2/APP/MMP9/ANXA3/MINK1/THADA/CACNB3/GJA1/KCNAB1/GRIA4/AKAP6/JPH1/CRACR2A/PDE4B/TRPC6/WWP2/ANK2/KIF5B/DAPK1/KCNE4/NDFIP2/UTRN/CACNG5/CACNG4/RASGRF1/HECW2/ANK3/NEDD4/CACNG3",34
"GO:0048846","GO:0048846","axon extension involved in axon guidance","9/1231","37/18670",0.000528298082014519,0.0285591727865496,0.0257879249528243,"SEMA4A/SEMA6D/SEMA3C/BMPR2/SEMA3A/SLIT2/SEMA4C/SEMA6A/SEMA6B",9
"GO:1902284","GO:1902284","neuron projection extension involved in neuron projection guidance","9/1231","37/18670",0.000528298082014519,0.0285591727865496,0.0257879249528243,"SEMA4A/SEMA6D/SEMA3C/BMPR2/SEMA3A/SLIT2/SEMA4C/SEMA6A/SEMA6B",9
"GO:0003170","GO:0003170","heart valve development","12/1231","61/18670",0.000546470300849257,0.0292547304745903,0.0264159889935308,"ADAMTS9/BMPR1A/ROBO1/GATA3/ROCK2/BMPR2/PRDM1/RB1/MDM4/SLIT2/ROBO2/MATR3",12
"GO:0021772","GO:0021772","olfactory bulb development","8/1231","30/18670",0.000552623654006958,0.0292996810403304,0.026456577767742,"AGTPBP1/SKI/EXT1/EOMES/ROBO1/SEMA3A/SLIT2/ROBO2",8
"GO:0007044","GO:0007044","cell-substrate junction assembly","16/1231","97/18670",0.000576219135317401,0.0302597363060966,0.0273234737849755,"PHLDB2/KDR/LIMS1/THBS1/ARHGAP6/LAMA3/ROCK2/TSC1/SMAD3/ARHGEF7/FAM107A/MAP4K4/ABL1/EPB41L5/WDPCP/CORO2B",16
"GO:0014706","GO:0014706","striated muscle tissue development","43/1231","390/18670",0.000651362758604774,0.0338831533108181,0.0305952914419124,"DSG2/FLOT1/ERBB3/MYORG/ARNTL/PKP2/FGF9/TGFBR3/SKI/RYR2/ADAMTS9/NDRG4/BMPR1A/EOMES/WNT8A/DIPK2A/GJA1/PAK1/HIVEP3/SOX6/SEMA3C/ALPK2/HDAC9/KCNAB1/MEIS1/CDON/EYA2/ARID1A/TSC1/NOX4/AKAP6/TENM4/SMAD3/LMNA/NRG1/PPP3CA/RB1/XIRP2/DDX5/CYP26B1/AKAP13/KCNK2/EFNB2",43
"GO:0002088","GO:0002088","lens development in camera-type eye","14/1231","80/18670",0.000680786526402607,0.0348373458458082,0.031456893620196,"BCAR3/CRYGD/VIM/SKI/GJA1/GATA3/EPHA2/MEIS1/CDON/NECTIN3/CRYGB/SMAD3/TDRD7/TBC1D32",14
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","23/1231","168/18670",0.000682341920810172,0.0348373458458082,0.031456893620196,"DSG2/PALLD/CDH6/CDH11/PCDH15/PCDHAC2/ANXA3/CDH2/CDH13/ROBO1/FAT4/CDHR2/NECTIN3/AMIGO2/PKD1/PTPN23/PCDH18/HMCN1/PCDH8/ROBO2/CNTN6/FAT3/PIK3CB",23
"GO:0021988","GO:0021988","olfactory lobe development","8/1231","31/18670",0.000702227483943703,0.0349452709001755,0.0315543461347823,"AGTPBP1/SKI/EXT1/EOMES/ROBO1/SEMA3A/SLIT2/ROBO2",8
"GO:1903393","GO:1903393","positive regulation of adherens junction organization","8/1231","31/18670",0.000702227483943703,0.0349452709001755,0.0315543461347823,"KDR/LIMS1/TSC1/SMAD3/PTPN23/MAP4K4/ABL1/EPB41L5",8
"GO:0048736","GO:0048736","appendage development","24/1231","179/18670",0.000714695375808287,0.0349452709001755,0.0315543461347823,"GNA12/ZNRF3/LRP4/PCSK5/FGF9/GLI2/SKI/BMPR1A/PLXNA2/PSEN1/GJA1/FAM92A/DYNC2H1/SEMA3C/BMPR2/NIPBL/HOXD13/TBC1D32/FBN2/CYP26B1/GPC3/WDPCP/BMPR1B/TULP3",24
"GO:0060173","GO:0060173","limb development","24/1231","179/18670",0.000714695375808287,0.0349452709001755,0.0315543461347823,"GNA12/ZNRF3/LRP4/PCSK5/FGF9/GLI2/SKI/BMPR1A/PLXNA2/PSEN1/GJA1/FAM92A/DYNC2H1/SEMA3C/BMPR2/NIPBL/HOXD13/TBC1D32/FBN2/CYP26B1/GPC3/WDPCP/BMPR1B/TULP3",24
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","19/1231","128/18670",0.000721240706805652,0.0349452709001755,0.0315543461347823,"ANGPT1/KDR/THBS1/BCAR1/ETS1/ANXA3/AKT3/SPARC/GATA3/PLK2/ROCK2/HDAC9/NFE2L2/BMPR2/FOXP1/GPLD1/MAP3K3/P2RX4/ABL1",19
"GO:1990778","GO:1990778","protein localization to cell periphery","36/1231","311/18670",0.000722481117631486,0.0349452709001755,0.0315543461347823,"EFR3A/AP2M1/FLOT1/BBS2/RAB31/LYPD1/RAPGEF2/PKP2/DPP10/RAB29/SNAP25/CDH2/CACNB3/EMP2/EPHA2/SYTL2/ROCK2/EGFR/ITGA3/NFASC/NECTIN3/LIN7A/ZDHHC22/GRIP1/KCNIP4/ANK2/KIF5B/PRKCH/FCHO2/GPC6/ANXA2/GPR158/TSPAN5/ANK3/NKD2/P2RY1",36
"GO:0030900","GO:0030900","forebrain development","42/1231","381/18670",0.000750930624054375,0.0360054909655289,0.0325116874304549,"SLITRK5/TYRO3/BBS2/GDPD5/CDK6/RAPGEF2/NEUROD6/AGTPBP1/BBS4/TRAPPC9/PPARGC1A/ETS1/GLI2/SKI/APP/EXT1/BMPR1A/EOMES/ANXA3/KDM2B/DISC1/PSEN1/CDH2/ROBO1/FAT4/DYNC2H1/SETD2/EGFR/CDON/ARID1A/TSC1/NRG1/EIF2B5/SEMA3A/PGAP1/KIF5B/SLIT2/ROBO2/PTN/NPY/CNTNAP2/ID4",42
