"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009100","GO:0009100","glycoprotein metabolic process","11/227","419/18670",0.0138401168223336,0.291382924061871,0.268416707980195,"ALG10B/RPN2/B3GALT5/LARGE2/LFNG/B3GALT1/CHST11/GNPTAB/TMTC2/SULF2/HS3ST5",11
"GO:0030852","GO:0030852","regulation of granulocyte differentiation","2/227","15/18670",0.0139244682375217,0.291382924061871,0.268416707980195,"TESC/LEF1",2
"GO:0036445","GO:0036445","neuronal stem cell division","2/227","15/18670",0.0139244682375217,0.291382924061871,0.268416707980195,"FGFR2/LEF1",2
"GO:0055057","GO:0055057","neuroblast division","2/227","15/18670",0.0139244682375217,0.291382924061871,0.268416707980195,"FGFR2/LEF1",2
"GO:0060134","GO:0060134","prepulse inhibition","2/227","15/18670",0.0139244682375217,0.291382924061871,0.268416707980195,"CTNNA2/GRIN1",2
"GO:1901841","GO:1901841","regulation of high voltage-gated calcium channel activity","2/227","15/18670",0.0139244682375217,0.291382924061871,0.268416707980195,"CACNA2D1/PDE4B",2
"GO:2001028","GO:2001028","positive regulation of endothelial cell chemotaxis","2/227","15/18670",0.0139244682375217,0.291382924061871,0.268416707980195,"FGF2/P2RX4",2
"GO:0018393","GO:0018393","internal peptidyl-lysine acetylation","6/227","161/18670",0.0140244740771283,0.291382924061871,0.268416707980195,"EPC2/ELP3/AUTS2/LEF1/CLOCK/KAT2B",6
"GO:0016311","GO:0016311","dephosphorylation","12/227","478/18670",0.014342480098703,0.291382924061871,0.268416707980195,"PHACTR2/PTPRZ1/PHACTR1/PTPRU/CTDSP1/SLC39A10/PLPP3/MTM1/DUSP26/FARP1/PHLPP1/SGPP2",12
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process","3/227","42/18670",0.0143702320567299,0.291382924061871,0.268416707980195,"FOXO1/PMAIP1/KAT2B",3
"GO:0017145","GO:0017145","stem cell division","3/227","42/18670",0.0143702320567299,0.291382924061871,0.268416707980195,"FGFR2/LEF1/TIAL1",3
"GO:0008344","GO:0008344","adult locomotory behavior","4/227","77/18670",0.0144288779310364,0.291382924061871,0.268416707980195,"PREX2/ATP1A2/GRIN1/HIPK2",4
"GO:0032412","GO:0032412","regulation of ion transmembrane transporter activity","8/227","260/18670",0.01447192011725,0.291382924061871,0.268416707980195,"ALG10B/CACNA2D1/TESC/UTRN/ANK3/PDE4B/ATP1A2/GRIN1",8
"GO:0099173","GO:0099173","postsynapse organization","6/227","163/18670",0.014824807140065,0.291382924061871,0.268416707980195,"ZNF804A/FYN/ACTB/DOCK10/SLC7A11/PPP1R9A",6
"GO:0006487","GO:0006487","protein N-linked glycosylation","4/227","78/18670",0.0150676150488244,0.291382924061871,0.268416707980195,"ALG10B/RPN2/B3GALT5/B3GALT1",4
"GO:0008306","GO:0008306","associative learning","4/227","78/18670",0.0150676150488244,0.291382924061871,0.268416707980195,"SLC7A11/ATP1A2/ITGB1/GRIN1",4
"GO:0070588","GO:0070588","calcium ion transmembrane transport","9/227","315/18670",0.0152374564828992,0.291382924061871,0.268416707980195,"CACNA2D1/FGF2/FYN/P2RX4/CACHD1/PDE4B/ATP1A2/GRIN1/CACNA1C",9
"GO:0045197","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity","3/227","43/18670",0.0153121598965972,0.291382924061871,0.268416707980195,"PARD3B/FAT1/CDX2",3
"GO:0086004","GO:0086004","regulation of cardiac muscle cell contraction","3/227","43/18670",0.0153121598965972,0.291382924061871,0.268416707980195,"PDE4B/ATP1A2/CACNA1C",3
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","12/227","483/18670",0.0154440569932355,0.291382924061871,0.268416707980195,"KCND2/ALG10B/CACNA2D1/FYN/TESC/UTRN/ANK3/PDE4B/KCNC4/ATP1A2/GRIN1/CACNA1C",12
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus","6/227","165/18670",0.0156563734579262,0.291382924061871,0.268416707980195,"FYN/P2RX4/NAV2/GSDME/USP53/LRIG1",6
"GO:0001780","GO:0001780","neutrophil homeostasis","2/227","16/18670",0.0157874438875839,0.291382924061871,0.268416707980195,"SLC7A11/PDE4B",2
"GO:0045722","GO:0045722","positive regulation of gluconeogenesis","2/227","16/18670",0.0157874438875839,0.291382924061871,0.268416707980195,"FOXO1/KAT2B",2
"GO:2000651","GO:2000651","positive regulation of sodium ion transmembrane transporter activity","2/227","16/18670",0.0157874438875839,0.291382924061871,0.268416707980195,"TESC/ANK3",2
"GO:0006475","GO:0006475","internal protein amino acid acetylation","6/227","166/18670",0.0160840427363053,0.291382924061871,0.268416707980195,"EPC2/ELP3/AUTS2/LEF1/CLOCK/KAT2B",6
"GO:0090288","GO:0090288","negative regulation of cellular response to growth factor stimulus","6/227","166/18670",0.0160840427363053,0.291382924061871,0.268416707980195,"APLN/MMRN2/CHST11/SULF2/SHISA2/HIPK2",6
"GO:0001704","GO:0001704","formation of primary germ layer","5/227","121/18670",0.0162055803294382,0.291382924061871,0.268416707980195,"FGFR2/LAMB1/LEF1/ITGB1/KIF16B",5
"GO:0046718","GO:0046718","viral entry into host cell","5/227","121/18670",0.0162055803294382,0.291382924061871,0.268416707980195,"ITCH/TMPRSS2/TFRC/ITGB1/HS3ST5",5
"GO:0044331","GO:0044331","cell-cell adhesion mediated by cadherin","3/227","44/18670",0.016288155685027,0.291382924061871,0.268416707980195,"PTPRU/CDH18/CDH19",3
"GO:0051489","GO:0051489","regulation of filopodium assembly","3/227","44/18670",0.016288155685027,0.291382924061871,0.268416707980195,"PPP1R9A/DMTN/DPYSL3",3
"GO:1902667","GO:1902667","regulation of axon guidance","3/227","44/18670",0.016288155685027,0.291382924061871,0.268416707980195,"MEGF8/SEMA4B/SEMA4F",3
"GO:0097061","GO:0097061","dendritic spine organization","4/227","80/18670",0.0163979767929644,0.291382924061871,0.268416707980195,"ZNF804A/FYN/DOCK10/PPP1R9A",4
"GO:1990138","GO:1990138","neuron projection extension","6/227","168/18670",0.0169634943486856,0.291382924061871,0.268416707980195,"ALCAM/AUTS2/ITGB1/MEGF8/SEMA4B/SEMA4F",6
"GO:0032309","GO:0032309","icosanoid secretion","3/227","45/18670",0.0172983310133471,0.291382924061871,0.268416707980195,"P2RX4/TNFRSF11A/CYP4F2",3
"GO:0043491","GO:0043491","protein kinase B signaling","8/227","269/18670",0.0174041241673361,0.291382924061871,0.268416707980195,"FGFR2/FGF2/FYN/P2RX4/MTM1/ITGB1/PHLPP1/CAVIN3",8
"GO:0018394","GO:0018394","peptidyl-lysine acetylation","6/227","169/18670",0.0174154107122256,0.291382924061871,0.268416707980195,"EPC2/ELP3/AUTS2/LEF1/CLOCK/KAT2B",6
"GO:0019722","GO:0019722","calcium-mediated signaling","7/227","218/18670",0.0174954607562291,0.291382924061871,0.268416707980195,"P2RX4/PPP1R9A/ATP1A2/DMTN/GRIN1/CACNA1C/SGCD",7
"GO:0015732","GO:0015732","prostaglandin transport","2/227","17/18670",0.0177506491056959,0.291382924061871,0.268416707980195,"P2RX4/TNFRSF11A",2
"GO:0061577","GO:0061577","calcium ion transmembrane transport via high voltage-gated calcium channel","2/227","17/18670",0.0177506491056959,0.291382924061871,0.268416707980195,"CACNA2D1/CACNA1C",2
"GO:0045927","GO:0045927","positive regulation of growth","8/227","270/18670",0.0177544542066828,0.291382924061871,0.268416707980195,"FGFR2/FGF2/GHRH/EFNA5/RPS6KA3/LEF1/MTM1/MEGF8",8
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction","4/227","82/18670",0.0177997761912956,0.291382924061871,0.268416707980195,"P2RX4/PDE4B/ATP1A2/CACNA1C",4
"GO:0097581","GO:0097581","lamellipodium organization","4/227","82/18670",0.0177997761912956,0.291382924061871,0.268416707980195,"AUTS2/SPATA13/DMTN/ITGB1",4
"GO:1905954","GO:1905954","positive regulation of lipid localization","4/227","82/18670",0.0177997761912956,0.291382924061871,0.268416707980195,"P2RX4/TNFRSF11A/CYP4F2/NFKB1",4
"GO:0006022","GO:0006022","aminoglycan metabolic process","6/227","170/18670",0.017875542155421,0.291382924061871,0.268416707980195,"GPC4/FGF2/CHST11/SDC1/HS3ST5/NFKB1",6
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission","11/227","436/18670",0.0180539643847055,0.291382924061871,0.268416707980195,"FYN/SLC7A11/SNCAIP/PPP1R9A/KCNC4/LRRC4C/GRIK3/ATP1A2/ITGB1/GRIN1/IGSF11",11
"GO:0099177","GO:0099177","regulation of trans-synaptic signaling","11/227","437/18670",0.0183286159459438,0.291382924061871,0.268416707980195,"FYN/SLC7A11/SNCAIP/PPP1R9A/KCNC4/LRRC4C/GRIK3/ATP1A2/ITGB1/GRIN1/IGSF11",11
"GO:0001504","GO:0001504","neurotransmitter uptake","3/227","46/18670",0.0183427769377907,0.291382924061871,0.268416707980195,"SLC29A1/SLC7A11/ATP1A2",3
"GO:0035088","GO:0035088","establishment or maintenance of apical/basal cell polarity","3/227","46/18670",0.0183427769377907,0.291382924061871,0.268416707980195,"PARD3B/FAT1/CDX2",3
"GO:0050919","GO:0050919","negative chemotaxis","3/227","46/18670",0.0183427769377907,0.291382924061871,0.268416707980195,"EFNA5/SEMA4B/SEMA4F",3
"GO:0060711","GO:0060711","labyrinthine layer development","3/227","46/18670",0.0183427769377907,0.291382924061871,0.268416707980195,"FGFR2/CDX2/LEF1",3
"GO:0061245","GO:0061245","establishment or maintenance of bipolar cell polarity","3/227","46/18670",0.0183427769377907,0.291382924061871,0.268416707980195,"PARD3B/FAT1/CDX2",3
"GO:0030326","GO:0030326","embryonic limb morphogenesis","5/227","125/18670",0.018396404285306,0.291382924061871,0.268416707980195,"CHST11/LEF1/MEGF8/ECE1/CACNA1C",5
"GO:0035113","GO:0035113","embryonic appendage morphogenesis","5/227","125/18670",0.018396404285306,0.291382924061871,0.268416707980195,"CHST11/LEF1/MEGF8/ECE1/CACNA1C",5
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","4/227","83/18670",0.0185277899927902,0.291382924061871,0.268416707980195,"FOXO1/PMAIP1/KAT2B/NFKB1",4
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","4/227","83/18670",0.0185277899927902,0.291382924061871,0.268416707980195,"CACNA2D1/FYN/SLC39A10/ATP1A2",4
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","4/227","83/18670",0.0185277899927902,0.291382924061871,0.268416707980195,"CACNA2D1/FYN/SLC39A10/ATP1A2",4
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","7/227","221/18670",0.0187069607378229,0.292002714615761,0.268987647889072,"ARRDC3/ADGRL3/GHRH/GPR37L1/GRIK3/ADCY5/ADGRG3",7
"GO:0046677","GO:0046677","response to antibiotic","9/227","327/18670",0.0189440622711981,0.292002714615761,0.268987647889072,"FGFR2/FYN/EFNA5/FOXO1/GPR37L1/SDC1/ADCY5/MB/GRIN1",9
"GO:0048706","GO:0048706","embryonic skeletal system development","5/227","126/18670",0.0189731125073354,0.292002714615761,0.268987647889072,"FGFR2/KIAA1217/CHST11/SULF2/MEGF8",5
"GO:0050818","GO:0050818","regulation of coagulation","4/227","84/18670",0.019274042328027,0.292002714615761,0.268987647889072,"SERPING1/TFPI/DMTN/HS3ST5",4
"GO:1903115","GO:1903115","regulation of actin filament-based movement","3/227","47/18670",0.019421564609672,0.292002714615761,0.268987647889072,"PDE4B/ATP1A2/CACNA1C",3
"GO:0016054","GO:0016054","organic acid catabolic process","8/227","275/18670",0.0195824962312782,0.292002714615761,0.268987647889072,"PCCA/FGF2/CRYL1/PCCB/CYP4F2/ACOXL/PPAT/ABHD2",8
"GO:0043270","GO:0043270","positive regulation of ion transport","8/227","275/18670",0.0195824962312782,0.292002714615761,0.268987647889072,"ALG10B/CACNA2D1/P2RX4/TESC/TNFRSF11A/CYP4F2/ANK3/GRIN1",8
"GO:0046395","GO:0046395","carboxylic acid catabolic process","8/227","275/18670",0.0195824962312782,0.292002714615761,0.268987647889072,"PCCA/FGF2/CRYL1/PCCB/CYP4F2/ACOXL/PPAT/ABHD2",8
"GO:0007221","GO:0007221","positive regulation of transcription of Notch receptor target","2/227","18/18670",0.0198113936169985,0.292002714615761,0.268987647889072,"MAML3/KAT2B",2
"GO:0009312","GO:0009312","oligosaccharide biosynthetic process","2/227","18/18670",0.0198113936169985,0.292002714615761,0.268987647889072,"B3GALT5/B3GALT1",2
"GO:0045780","GO:0045780","positive regulation of bone resorption","2/227","18/18670",0.0198113936169985,0.292002714615761,0.268987647889072,"TNFRSF11A/TFRC",2
"GO:0046459","GO:0046459","short-chain fatty acid metabolic process","2/227","18/18670",0.0198113936169985,0.292002714615761,0.268987647889072,"PCCA/PCCB",2
"GO:0046852","GO:0046852","positive regulation of bone remodeling","2/227","18/18670",0.0198113936169985,0.292002714615761,0.268987647889072,"TNFRSF11A/TFRC",2
"GO:0051235","GO:0051235","maintenance of location","9/227","330/18670",0.0199649772548167,0.292851661559835,0.269769682542311,"FGF2/FLNB/ANK3/HK1/TLN2/ATP1A2/CACNA1C/IGSF11/NFKB1",9
"GO:0120032","GO:0120032","regulation of plasma membrane bounded cell projection assembly","6/227","175/18670",0.0203016723901929,0.296365562021429,0.273006624436239,"AUTS2/PPP1R9A/NOTO/DMTN/DPYSL3/CDKL1",6
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","7/227","225/18670",0.0204123776166168,0.29656268622999,0.273188211711113,"CBFA2T2/CTDSP1/GPR37L1/SEMA4B/DPYSL3/SEMA4F/NR2F1",7
"GO:0007528","GO:0007528","neuromuscular junction development","3/227","48/18670",0.0205347458916259,0.296926586328676,0.27352342993585,"UTRN/ANK3/CHRNA1",3
"GO:0001776","GO:0001776","leukocyte homeostasis","4/227","86/18670",0.0208217175118743,0.29824910858558,0.274741713648156,"DOCK10/PMAIP1/SLC7A11/PDE4B",4
"GO:0048013","GO:0048013","ephrin receptor signaling pathway","4/227","86/18670",0.0208217175118743,0.29824910858558,0.274741713648156,"FYN/ACTB/EFNA5/GRIN1",4
"GO:0060491","GO:0060491","regulation of cell projection assembly","6/227","177/18670",0.021331841307572,0.301898336184255,0.278103316466374,"AUTS2/PPP1R9A/NOTO/DMTN/DPYSL3/CDKL1",6
"GO:0014706","GO:0014706","striated muscle tissue development","10/227","390/18670",0.0213808005198915,0.301898336184255,0.278103316466374,"FGFR2/FGF2/FLNB/DDX17/CHRNA1/LEF1/DIPK2A/MTM1/ITGB1/SGCD",10
"GO:0060047","GO:0060047","heart contraction","8/227","280/18670",0.0215411856964731,0.301898336184255,0.278103316466374,"APLN/KCND2/CACNA2D1/P2RX4/PDE4B/ATP1A2/CACNA1C/SGCD",8
"GO:0071715","GO:0071715","icosanoid transport","3/227","49/18670",0.0216823539601782,0.301898336184255,0.278103316466374,"P2RX4/TNFRSF11A/CYP4F2",3
"GO:1901571","GO:1901571","fatty acid derivative transport","3/227","49/18670",0.0216823539601782,0.301898336184255,0.278103316466374,"P2RX4/TNFRSF11A/CYP4F2",3
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","9/227","335/18670",0.02175415877195,0.301898336184255,0.278103316466374,"FGFR2/PTPRU/FOXO1/ANKRD6/PLPP3/LEF1/SDC1/SULF2/NFKB1",9
"GO:0010976","GO:0010976","positive regulation of neuron projection development","8/227","281/18670",0.0219489927504487,0.301898336184255,0.278103316466374,"ZNF804A/FYN/CBFA2T2/EFNA5/PPP1R9A/PACSIN1/MEGF8/DPYSL3",8
"GO:0002313","GO:0002313","mature B cell differentiation involved in immune response","2/227","19/18670",0.0219670372444787,0.301898336184255,0.278103316466374,"LFNG/DOCK10",2
"GO:0035269","GO:0035269","protein O-linked mannosylation","2/227","19/18670",0.0219670372444787,0.301898336184255,0.278103316466374,"LARGE2/TMTC2",2
"GO:1903034","GO:1903034","regulation of response to wounding","6/227","179/18670",0.0223968553351394,0.305694640645203,0.281600403844362,"SERPING1/FGF2/TFPI/PLPP3/GJD4/DMTN",6
"GO:0106027","GO:0106027","neuron projection organization","4/227","88/18670",0.0224436576547117,0.305694640645203,0.281600403844362,"ZNF804A/FYN/DOCK10/PPP1R9A",4
"GO:0042476","GO:0042476","odontogenesis","5/227","132/18670",0.0226836114835107,0.305961825804141,0.281846530006402,"FGFR2/FOXO1/LAMB1/LEF1/SDC1",5
"GO:0052547","GO:0052547","regulation of peptidase activity","11/227","452/18670",0.0228316709891848,0.305961825804141,0.281846530006402,"SERPING1/SPINK2/FYN/TFPI/SERPINE3/PCOLCE2/PMAIP1/SERPINA1/RPS6KA3/LEF1/GRIN1",11
"GO:0060976","GO:0060976","coronary vasculature development","3/227","50/18670",0.0228644038949014,0.305961825804141,0.281846530006402,"APLN/MEGF8/SGCD",3
"GO:1903793","GO:1903793","positive regulation of anion transport","3/227","50/18670",0.0228644038949014,0.305961825804141,0.281846530006402,"P2RX4/TNFRSF11A/CYP4F2",3
"GO:0061053","GO:0061053","somite development","4/227","89/18670",0.0232827210680478,0.310199047941545,0.285749782816307,"LFNG/CDX2/PCDH8/LEF1",4
"GO:0030260","GO:0030260","entry into host cell","5/227","134/18670",0.0240176897425936,0.311316971691604,0.286779594064615,"ITCH/TMPRSS2/TFRC/ITGB1/HS3ST5",5
"GO:0044409","GO:0044409","entry into host","5/227","134/18670",0.0240176897425936,0.311316971691604,0.286779594064615,"ITCH/TMPRSS2/TFRC/ITGB1/HS3ST5",5
"GO:0048565","GO:0048565","digestive tract development","5/227","134/18670",0.0240176897425936,0.311316971691604,0.286779594064615,"FGFR2/CBFA2T2/CDX2/ZIC3/MEGF8",5
"GO:0051806","GO:0051806","entry into cell of other organism involved in symbiotic interaction","5/227","134/18670",0.0240176897425936,0.311316971691604,0.286779594064615,"ITCH/TMPRSS2/TFRC/ITGB1/HS3ST5",5
"GO:0051828","GO:0051828","entry into other organism involved in symbiotic interaction","5/227","134/18670",0.0240176897425936,0.311316971691604,0.286779594064615,"ITCH/TMPRSS2/TFRC/ITGB1/HS3ST5",5
"GO:0051403","GO:0051403","stress-activated MAPK cascade","8/227","286/18670",0.0240702746759793,0.311316971691604,0.286779594064615,"ITCH/TNFRSF11A/FOXO1/ANKRD6/MAGI3/PHLPP1/HIPK2/NFKB1",8
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","3/227","51/18670",0.0240808932544145,0.311316971691604,0.286779594064615,"TRIB2/FOXO1/TRIO",3
"GO:0097062","GO:0097062","dendritic spine maintenance","2/227","20/18670",0.0242149890972809,0.311729669771325,0.287159764111659,"ZNF804A/FYN",2
"GO:0050770","GO:0050770","regulation of axonogenesis","6/227","183/18670",0.024633247274326,0.314549589055824,0.289757423029222,"EFNA5/LRRC4C/MEGF8/SEMA4B/GRIN1/SEMA4F",6
"GO:0048588","GO:0048588","developmental cell growth","7/227","234/18670",0.0246402332954251,0.314549589055824,0.289757423029222,"ALCAM/EFNA5/AUTS2/ITGB1/MEGF8/SEMA4B/SEMA4F",7
"GO:0007015","GO:0007015","actin filament organization","10/227","400/18670",0.0249162790645402,0.316748197607968,0.291782741676853,"SHROOM3/ARHGEF10L/PHACTR1/FAT1/PPP1R9A/PACSIN1/CAPZA3/DMTN/CTNNA2/DPYSL3",10
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","6/227","184/18670",0.0252148253580931,0.317163188848068,0.292165024141987,"DDX17/KDM5D/LEF1/CLOCK/NR2F1/ABHD2",6
"GO:0048639","GO:0048639","positive regulation of developmental growth","6/227","184/18670",0.0252148253580931,0.317163188848068,0.292165024141987,"FGFR2/FGF2/GHRH/EFNA5/MTM1/MEGF8",6
"GO:0010721","GO:0010721","negative regulation of cell development","9/227","344/18670",0.025260784952501,0.317163188848068,0.292165024141987,"CBFA2T2/CTDSP1/EFNA5/GPR37L1/DMTN/SEMA4B/DPYSL3/SEMA4F/NR2F1",9
"GO:0046328","GO:0046328","regulation of JNK cascade","6/227","185/18670",0.0258055016666029,0.322674531085268,0.297241973467773,"ITCH/TNFRSF11A/ANKRD6/MAGI3/PHLPP1/HIPK2",6
"GO:0045785","GO:0045785","positive regulation of cell adhesion","10/227","403/18670",0.0260546020583539,0.324459554612399,0.298886305030311,"FYN/UTRN/MMRN2/PTPRU/ANK3/FRMD5/PLPP3/TFRC/DMTN/DUSP26",10
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","7/227","237/18670",0.0261738945872977,0.324620131649778,0.299034225708536,"ITCH/TNFRSF11A/FOXO1/ANKRD6/MAGI3/PHLPP1/HIPK2",7
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","2/227","21/18670",0.0265527067712124,0.326662533705521,0.300915649741669,"FGFR2/LEF1",2
"GO:1902307","GO:1902307","positive regulation of sodium ion transmembrane transport","2/227","21/18670",0.0265527067712124,0.326662533705521,0.300915649741669,"TESC/ANK3",2
"GO:0003073","GO:0003073","regulation of systemic arterial blood pressure","4/227","93/18670",0.0268282615670405,0.327485130683682,0.301673411280316,"NAV2/CYP4F2/GPR37L1/ECE1",4
"GO:0030048","GO:0030048","actin filament-based movement","5/227","138/18670",0.0268352211069252,0.327485130683682,0.301673411280316,"CACNA2D1/PDE4B/ATP1A2/CACNA1C/SGCD",5
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","9/227","348/18670",0.026941582366963,0.327485130683682,0.301673411280316,"ALG10B/RPN2/B3GALT5/LARGE2/LFNG/B3GALT1/CHST11/TMTC2/HS3ST5",9
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","7/227","239/18670",0.0272318455570004,0.32932480500374,0.30336808617019,"ITCH/TNFRSF11A/FOXO1/ANKRD6/MAGI3/PHLPP1/HIPK2",7
