"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030148","GO:0030148","sphingolipid biosynthetic process","8/538","102/18670",0.00929383721910008,0.356558255306658,0.340350860654522,"SPTLC1/ACER3/CERS6/AGK/PLPP3/PRKD1/SPTLC3/NSMAF",8
"GO:0030258","GO:0030258","lipid modification","14/538","238/18670",0.00937607721938757,0.356558255306658,0.340350860654522,"DGKI/PRKAG2/MTMR1/AGK/INPP5A/PPARGC1A/PIK3C3/IRS1/PLPP3/ABCD2/PI4KB/PIP5K1C/TTC7A/INPP5J",14
"GO:0097581","GO:0097581","lamellipodium organization","7/538","82/18670",0.00938173777883401,0.356558255306658,0.340350860654522,"ABI1/PARVB/AUTS2/ABLIM2/VAV3/SPATA13/ARHGEF6",7
"GO:0051384","GO:0051384","response to glucocorticoid","10/538","146/18670",0.00980150818101268,0.356558255306658,0.340350860654522,"SLIT3/BMP6/ANXA3/CPS1/EPO/PAPPA/FOXO1/ADAM9/AKAP13/KLF9",10
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","8/538","103/18670",0.00983050941705074,0.356558255306658,0.340350860654522,"ITGAV/PTK2/VAV3/ITGA9/FYB2/MYH9/PRKD1/ADAM9",8
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","11/538","169/18670",0.0099899078796358,0.356558255306658,0.340350860654522,"CCN4/VIPR2/TCF7L2/HMGCR/MEF2D/PPARGC1A/IL15/ERN1/FGF9/TRAF6/APLN",11
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","7/538","83/18670",0.00999909726172797,0.356558255306658,0.340350860654522,"PRKCE/PPARGC1A/KAT2B/IRS1/HTR2A/GCK/FOXO1",7
"GO:0045722","GO:0045722","positive regulation of gluconeogenesis","3/538","16/18670",0.0100726348329115,0.356558255306658,0.340350860654522,"PPARGC1A/KAT2B/FOXO1",3
"GO:0045986","GO:0045986","negative regulation of smooth muscle contraction","3/538","16/18670",0.0100726348329115,0.356558255306658,0.340350860654522,"ARHGAP42/KCNMA1/DOCK5",3
"GO:0046519","GO:0046519","sphingoid metabolic process","3/538","16/18670",0.0100726348329115,0.356558255306658,0.340350860654522,"SPTLC1/ACER3/SPTLC3",3
"GO:0050919","GO:0050919","negative chemotaxis","5/538","46/18670",0.0101041570659294,0.356558255306658,0.340350860654522,"SLIT3/ITGAV/ROBO1/PLXNA4/FLRT3",5
"GO:0030032","GO:0030032","lamellipodium assembly","6/538","64/18670",0.0101699734817505,0.356558255306658,0.340350860654522,"PARVB/AUTS2/ABLIM2/VAV3/SPATA13/ARHGEF6",6
"GO:0043297","GO:0043297","apical junction assembly","6/538","64/18670",0.0101699734817505,0.356558255306658,0.340350860654522,"PATJ/DLG5/POF1B/PRKCH/RAB13/RUNX1",6
"GO:0046834","GO:0046834","lipid phosphorylation","6/538","64/18670",0.0101699734817505,0.356558255306658,0.340350860654522,"DGKI/AGK/PIK3C3/PI4KB/PIP5K1C/TTC7A",6
"GO:0070588","GO:0070588","calcium ion transmembrane transport","17/538","315/18670",0.010208804205768,0.356558255306658,0.340350860654522,"ITGAV/UBASH3B/TPCN1/STAC/CACNA1A/ATP2B4/CRHR1/PRKCE/TMC1/NALCN/TRPM1/HTR2A/GNB5/NPSR1/ITPR2/MCU/CASQ2",17
"GO:0046320","GO:0046320","regulation of fatty acid oxidation","4/538","30/18670",0.0103146133408073,0.356558255306658,0.340350860654522,"PRKAG2/PPARGC1A/IRS1/ABCD2",4
"GO:0061037","GO:0061037","negative regulation of cartilage development","4/538","30/18670",0.0103146133408073,0.356558255306658,0.340350860654522,"CCN4/RFLNA/ZNF664-RFLNA/RARB",4
"GO:0050708","GO:0050708","regulation of protein secretion","23/538","472/18670",0.0103203108245214,0.356558255306658,0.340350860654522,"CCN4/TCF7L2/SYT9/CADM1/CACNA1A/HMGCR/BMP6/RHBDF2/PRKCE/GIP/FRMD4A/PIK3C3/IRS1/ANKRD1/EXPH5/STXBP5L/TRAF6/GCK/ITPR2/ADAM9/MCU/CARD8/PPP3CA",23
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process","13/538","217/18670",0.0104439668846042,0.356558255306658,0.340350860654522,"MTMR1/AGK/ACSL3/PIK3C3/PI4KB/LPCAT1/CAPN2/PLA2G4A/HTR2A/PIP5K1C/FABP5/PGS1/INPP5J",13
"GO:0060348","GO:0060348","bone development","13/538","217/18670",0.0104439668846042,0.356558255306658,0.340350860654522,"CCN4/ABI1/RANBP3L/LRRC17/BBX/MEF2D/FOXN3/BMP6/RFLNA/ZNF664-RFLNA/VIT/AKAP13/RARB",13
"GO:0002791","GO:0002791","regulation of peptide secretion","24/538","500/18670",0.0105924874056743,0.356558255306658,0.340350860654522,"CCN4/TCF7L2/SYT9/CADM1/CACNA1A/HMGCR/BMP6/RHBDF2/PRKCE/GIP/FRMD4A/PIK3C3/IRS1/ANKRD1/EXPH5/STXBP5L/TRAF6/GCK/APLN/ITPR2/ADAM9/MCU/CARD8/PPP3CA",24
"GO:0046889","GO:0046889","positive regulation of lipid biosynthetic process","7/538","84/18670",0.0106455514266066,0.356558255306658,0.340350860654522,"BMP6/ACSL3/PPARGC1A/ABCD2/CAPN2/HTR2A/NSMAF",7
"GO:0097756","GO:0097756","negative regulation of blood vessel diameter","7/538","84/18670",0.0106455514266066,0.356558255306658,0.340350860654522,"ARHGAP42/HTR1A/HMGCR/CHRM3/HTR2A/APLN/DOCK5",7
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling","10/538","148/18670",0.01072498588018,0.356558255306658,0.340350860654522,"PPP2R5B/PTK2/FLT1/DIPK2A/IRS1/HTR2A/PIP5K1C/EPO/PPP1R16B/CRYBA1",10
"GO:0048659","GO:0048659","smooth muscle cell proliferation","11/538","171/18670",0.0108506758515119,0.356558255306658,0.340350860654522,"CCN4/VIPR2/TCF7L2/HMGCR/MEF2D/PPARGC1A/IL15/ERN1/FGF9/TRAF6/APLN",11
"GO:0060401","GO:0060401","cytosolic calcium ion transport","11/538","171/18670",0.0108506758515119,0.356558255306658,0.340350860654522,"UBASH3B/TPCN1/ATP2B4/PRKCE/TRPM1/HTR2A/EPO/NPSR1/ITPR2/MCU/CASQ2",11
"GO:0048806","GO:0048806","genitalia development","5/538","47/18670",0.0110459641696741,0.360183400886527,0.343811224843945,"AR/LRP2/BMP6/HSD17B3/CYP19A1",5
"GO:0050773","GO:0050773","regulation of dendrite development","10/538","149/18670",0.0112107873670928,0.362146451884147,0.345685045142887,"LLPH/DLG5/NGEF/SDK1/HECW2/TNIK/DCC/FSTL4/CUX1/PPP3CA",10
"GO:0003299","GO:0003299","muscle hypertrophy in response to stress","4/538","31/18670",0.0115786883657256,0.362146451884147,0.345685045142887,"ATP2B4/FOXO1/MLIP/PPP3CA",4
"GO:0014887","GO:0014887","cardiac muscle adaptation","4/538","31/18670",0.0115786883657256,0.362146451884147,0.345685045142887,"ATP2B4/FOXO1/MLIP/PPP3CA",4
"GO:0014898","GO:0014898","cardiac muscle hypertrophy in response to stress","4/538","31/18670",0.0115786883657256,0.362146451884147,0.345685045142887,"ATP2B4/FOXO1/MLIP/PPP3CA",4
"GO:0006836","GO:0006836","neurotransmitter transport","15/538","269/18670",0.011605908564629,0.362146451884147,0.345685045142887,"ERC2/DGKI/SYT9/SLC22A2/HTR1A/SLC1A3/SLC1A1/CTBP2/SLC6A6/STXBP5L/HTR2A/PCLO/PIP5K1C/APLN/SLC7A11",15
"GO:0003018","GO:0003018","vascular process in circulatory system","11/538","173/18670",0.0117671523862175,0.362146451884147,0.345685045142887,"CDH5/ARHGAP42/HTR1A/HMGCR/BMP6/CHRM3/KCNMA1/HTR2A/CPS1/APLN/DOCK5",11
"GO:1904996","GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","3/538","17/18670",0.0119731594231985,0.362146451884147,0.345685045142887,"NFAT5/TRAF6/ETS1",3
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","13/538","221/18670",0.0120331479543769,0.362146451884147,0.345685045142887,"GRM8/LGR5/HTR1A/ATP2B4/CRHR1/ABCA1/CHRM3/ADGRG7/HTR1E/ADCY2/ADGRL3/GNAQ/AKAP13",13
"GO:0006111","GO:0006111","regulation of gluconeogenesis","5/538","48/18670",0.0120459187817091,0.362146451884147,0.345685045142887,"PPARGC1A/KAT2B/GCK/FOXO1/LEPR",5
"GO:0008038","GO:0008038","neuron recognition","5/538","48/18670",0.0120459187817091,0.362146451884147,0.345685045142887,"YWHAZ/ROBO1/MYPN/OPCML/CNTN6",5
"GO:0008542","GO:0008542","visual learning","5/538","48/18670",0.0120459187817091,0.362146451884147,0.345685045142887,"HMGCR/TANC1/CRHR1/SLC7A11/FOXB1",5
"GO:0044706","GO:0044706","multi-multicellular organism process","13/538","222/18670",0.0124582224361041,0.369613746864464,0.352812913409817,"AR/AGO2/CRHR1/PRLR/GIP/CAPN2/ETS1/EPO/PAPPA/RLN1/RLN2/DSG2/ARHGDIB",13
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","12/538","198/18670",0.0124686873794806,0.369613746864464,0.352812913409817,"PRKAG2/HMGCR/BMP6/GIP/ACSL3/PPARGC1A/ABCD2/LPCAT1/CAPN2/HTR2A/FABP5/NSMAF",12
"GO:1903391","GO:1903391","regulation of adherens junction organization","6/538","67/18670",0.0125996854519666,0.370903240492268,0.354043792963156,"MAPRE2/FMN1/PTK2/BMP6/DLC1/ADD1",6
"GO:0022604","GO:0022604","regulation of cell morphogenesis","23/538","484/18670",0.0135827669286653,0.395075075078131,0.377116894153371,"ROBO1/WDR36/PARVB/LRRC4C/MAP1B/FBLIM1/NGEF/PTK2/PLXNA4/HECW2/TNIK/FMNL3/DLC1/DCC/FSTL4/MYH9/MKLN1/SHROOM3/CDC42EP3/DOCK5/CUX1/BRWD3/PPP3CA",23
"GO:0010631","GO:0010631","epithelial cell migration","18/538","351/18670",0.0136072094742645,0.395075075078131,0.377116894153371,"STARD13/MAPRE2/ROBO1/NANOS1/PTK2/BMPER/PTPRG/PRKCE/ANXA3/S100A2/MYH9/RAB13/ETS1/PRKD1/SCG2/DOCK5/ADAM9/MCC",18
"GO:0001649","GO:0001649","osteoblast differentiation","13/538","225/18670",0.013803239393027,0.3980403522928,0.379947384366602,"CCN4/RANBP3L/SYNCRIP/PTK2/SND1/MEF2D/BMP6/CDK6/SUFU/FGF9/SATB2/TWIST2/PRKD1",13
"GO:1900153","GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","3/538","18/18670",0.0140653089503735,0.402857058382658,0.384545146552175,"PABPC1/AGO2/NANOS1",3
"GO:2001257","GO:2001257","regulation of cation channel activity","11/538","178/18670",0.014316506917663,0.403329311209249,0.384995933074671,"KCNE4/CNIH3/STAC/CRHR1/GRIA1/PPARGC1A/DLG2/ANXA3/GNB5/EPO/CASQ2",11
"GO:0031589","GO:0031589","cell-substrate adhesion","18/538","354/18670",0.0147227809485986,0.403329311209249,0.384995933074671,"UTRN/ITGAV/SERPINE1/PARVB/HSD17B12/FMN1/PTK2/PTPRK/DLC1/PRKCE/CDK6/MKLN1/VIT/LAMC1/SPOCK1/DOCK5/ADAM9/LAMC2",18
"GO:0090132","GO:0090132","epithelium migration","18/538","354/18670",0.0147227809485986,0.403329311209249,0.384995933074671,"STARD13/MAPRE2/ROBO1/NANOS1/PTK2/BMPER/PTPRG/PRKCE/ANXA3/S100A2/MYH9/RAB13/ETS1/PRKD1/SCG2/DOCK5/ADAM9/MCC",18
"GO:0050673","GO:0050673","epithelial cell proliferation","21/538","434/18670",0.0148764446336612,0.403329311209249,0.384995933074671,"AR/ROBO1/TCF7L2/FLT1/LGR5/PTPRK/BMPER/NFIB/BMP6/EHF/CDK6/ERN1/FGF9/LAMC1/PRKD1/APLN/PPP1R16B/SCG2/EYA1/MCC/KLF9",21
"GO:0030900","GO:0030900","forebrain development","19/538","381/18670",0.0149878558000577,0.403329311209249,0.384995933074671,"ROBO1/DNAH5/DCLK1/TAL2/LRP2/PLXNA4/ATP2B4/NFIB/CRHR1/DLC1/PPARGC1A/CDK6/ANXA3/ETS1/SATB2/TBX19/SLC7A11/FOXB1/RARB",19
"GO:2001258","GO:2001258","negative regulation of cation channel activity","5/538","51/18670",0.0154097441146285,0.403329311209249,0.384995933074671,"KCNE4/CRHR1/GNB5/EPO/CASQ2",5
"GO:0035265","GO:0035265","organ growth","12/538","204/18670",0.0154691645680019,0.403329311209249,0.384995933074671,"AR/SORBS2/PTK2/DIPK2A/VIT/FGF9/CYP19A1/LEPR/STK3/AKAP13/RARB/WWC1",12
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission","21/538","436/18670",0.0155822972222399,0.403329311209249,0.384995933074671,"DGKI/LRRC4C/AKAP7/MAP1B/SYT9/GRM8/CACNA1A/SLC1A3/CRHR1/GRIA1/PRKCE/GIP/DCC/PLCL1/CELF4/STXBP5L/HTR2A/GRID2/SLC7A11/SSH1/PPP3CA",21
"GO:0030260","GO:0030260","entry into host cell","9/538","134/18670",0.0156276409260906,0.403329311209249,0.384995933074671,"CTNND1/ITGAV/SLAMF1/NCAM1/TRIM5/HS3ST5/CDHR3/HTR2A/HAVCR1",9
"GO:0044409","GO:0044409","entry into host","9/538","134/18670",0.0156276409260906,0.403329311209249,0.384995933074671,"CTNND1/ITGAV/SLAMF1/NCAM1/TRIM5/HS3ST5/CDHR3/HTR2A/HAVCR1",9
"GO:0051806","GO:0051806","entry into cell of other organism involved in symbiotic interaction","9/538","134/18670",0.0156276409260906,0.403329311209249,0.384995933074671,"CTNND1/ITGAV/SLAMF1/NCAM1/TRIM5/HS3ST5/CDHR3/HTR2A/HAVCR1",9
"GO:0051828","GO:0051828","entry into other organism involved in symbiotic interaction","9/538","134/18670",0.0156276409260906,0.403329311209249,0.384995933074671,"CTNND1/ITGAV/SLAMF1/NCAM1/TRIM5/HS3ST5/CDHR3/HTR2A/HAVCR1",9
"GO:0001764","GO:0001764","neuron migration","10/538","157/18670",0.0157190549151891,0.403329311209249,0.384995933074671,"MAP1B/AUTS2/DCLK1/PTK2/ELP3/DCC/SATB2/APBB2/ADGRL3/SPOCK1",10
"GO:0014902","GO:0014902","myotube differentiation","8/538","112/18670",0.0157473606829541,0.403329311209249,0.384995933074671,"KLF5/TANC1/EHD1/MYOF/MYH9/CAPN2/NIBAN2/PPP3CA",8
"GO:0043279","GO:0043279","response to alkaloid","8/538","112/18670",0.0157473606829541,0.403329311209249,0.384995933074671,"SDK1/CRHR1/PRKCE/PPARGC1A/HTR2A/ADGRL3/DHX15/CASQ2",8
"GO:0003382","GO:0003382","epithelial cell morphogenesis","4/538","34/18670",0.0159520223547134,0.403329311209249,0.384995933074671,"AR/POF1B/FRMD6/ARHGEF26",4
"GO:0097009","GO:0097009","energy homeostasis","4/538","34/18670",0.0159520223547134,0.403329311209249,0.384995933074671,"AMPD2/PPARGC1A/FOXO1/LEPR",4
"GO:0098664","GO:0098664","G protein-coupled serotonin receptor signaling pathway","4/538","34/18670",0.0159520223547134,0.403329311209249,0.384995933074671,"HTR1A/CHRM3/HTR1E/HTR2A",4
"GO:0097164","GO:0097164","ammonium ion metabolic process","12/538","205/18670",0.0160182191525432,0.403329311209249,0.384995933074671,"RNF180/SPTLC1/MOXD1/ACER3/HTR1A/SMOX/ACSL3/LPCAT1/CAPN2/PLA2G4A/FABP5/SPTLC3",12
"GO:1904063","GO:1904063","negative regulation of cation transmembrane transport","7/538","91/18670",0.0160468607975065,0.403329311209249,0.384995933074671,"KCNE4/HECW2/CRHR1/PRKCE/GNB5/EPO/CASQ2",7
"GO:1903825","GO:1903825","organic acid transmembrane transport","9/538","135/18670",0.0163326281451425,0.403329311209249,0.384995933074671,"PRKAG2/LRRC8A/LRP2/SLC1A3/SLC7A1/SLC1A1/SLC6A6/SLC7A11/SLC23A2",9
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport","9/538","135/18670",0.0163326281451425,0.403329311209249,0.384995933074671,"PRKAG2/LRRC8A/LRP2/SLC1A3/SLC7A1/SLC1A1/SLC6A6/SLC7A11/SLC23A2",9
"GO:0034312","GO:0034312","diol biosynthetic process","3/538","19/18670",0.0163514663118794,0.403329311209249,0.384995933074671,"SPTLC1/ACER3/QDPR",3
"GO:0060402","GO:0060402","calcium ion transport into cytosol","10/538","158/18670",0.016365331806556,0.403329311209249,0.384995933074671,"UBASH3B/TPCN1/ATP2B4/PRKCE/TRPM1/HTR2A/EPO/NPSR1/ITPR2/CASQ2",10
"GO:0048545","GO:0048545","response to steroid hormone","19/538","385/18670",0.016543699673094,0.405368456151707,0.386942388459831,"SLIT3/AR/PAQR8/BMP6/PPARGC1A/ANXA3/RBFOX2/SOX10/CPS1/EPO/PAPPA/FOXO1/PMEPA1/DSG2/ADAM9/AKAP13/RARB/RUNX1/KLF9",19
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","5/538","52/18670",0.0166570866373054,0.405801093422629,0.387355360156091,"CCN4/BMP6/RFLNA/ZNF664-RFLNA/RARB",5
"GO:0007187","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","14/538","256/18670",0.0168351182620894,0.407794664645698,0.389258313380281,"GRM8/LGR5/HTR1A/ATP2B4/CRHR1/ABCA1/CHRM3/ADGRG7/HTR1E/ADCY2/HTR2A/ADGRL3/GNAQ/AKAP13",14
"GO:0090130","GO:0090130","tissue migration","18/538","360/18670",0.0171680890580005,0.413413054878011,0.394621319067574,"STARD13/MAPRE2/ROBO1/NANOS1/PTK2/BMPER/PTPRG/PRKCE/ANXA3/S100A2/MYH9/RAB13/ETS1/PRKD1/SCG2/DOCK5/ADAM9/MCC",18
"GO:0021953","GO:0021953","central nervous system neuron differentiation","11/538","183/18670",0.017262116233406,0.413413054878011,0.394621319067574,"ROBO1/DCLK1/NANOS1/PTK2/PLXNA4/NFIB/DCC/SUFU/SATB2/SPOCK1/GRID2",11
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","18/538","361/18670",0.017604626227356,0.417983826411086,0.398984325678652,"RNF180/SPTLC1/PABPC1/RNF152/AGO2/NANOS1/PTK2/TPCN1/LRP2/CSNK1A1/IRS1/ABCD2/SNX9/HTR2A/PRKD1/FOXO1/GTPBP1/ADAM9",18
"GO:0032409","GO:0032409","regulation of transporter activity","15/538","283/18670",0.017656017924127,0.417983826411086,0.398984325678652,"UTRN/NDFIP2/KCNE4/CNIH3/STAC/HECW2/CRHR1/GRIA1/PRKCE/PPARGC1A/DLG2/ANXA3/GNB5/EPO/CASQ2",15
"GO:0060070","GO:0060070","canonical Wnt signaling pathway","17/538","335/18670",0.017748782437838,0.417983826411086,0.398984325678652,"CTNND1/TCF7L2/LGR5/CSNK1A1/CTNND2/DKK2/PLPP3/FZD10/FGF9/CSNK1G3/XIAP/SOX10/FOXO1/GNAQ/RAPGEF1/STK3/MCC",17
"GO:0007632","GO:0007632","visual behavior","5/538","53/18670",0.0179696894222176,0.420848140667294,0.401718442215786,"HMGCR/TANC1/CRHR1/SLC7A11/FOXB1",5
"GO:0051701","GO:0051701","interaction with host","12/538","209/18670",0.0183627629973932,0.425806164998601,0.406451099006624,"CTNND1/ITGAV/SLAMF1/NCAM1/TRIM5/SLC22A5/PC/HS3ST5/VPS37B/CDHR3/HTR2A/HAVCR1",12
"GO:0048588","GO:0048588","developmental cell growth","13/538","234/18670",0.0185122602355329,0.425806164998601,0.406451099006624,"SLIT3/LLPH/WDR36/SORBS2/MAP1B/AUTS2/DCLK1/PLXNA4/DCC/FSTL4/RAPH1/FLRT3/AKAP13",13
"GO:0048148","GO:0048148","behavioral response to cocaine","3/538","20/18670",0.0188332903694438,0.425806164998601,0.406451099006624,"SDK1/CRHR1/HTR2A",3
"GO:1900151","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","3/538","20/18670",0.0188332903694438,0.425806164998601,0.406451099006624,"PABPC1/AGO2/NANOS1",3
"GO:0045621","GO:0045621","positive regulation of lymphocyte differentiation","7/538","94/18670",0.0188698826736004,0.425806164998601,0.406451099006624,"ITPKB/ZMIZ1/PCID2/IL7R/IL15/ATP11C/RUNX1",7
"GO:0008654","GO:0008654","phospholipid biosynthetic process","14/538","260/18670",0.0189821637206177,0.425806164998601,0.406451099006624,"SPTLC1/MTMR1/AGK/ACSL3/PIK3C3/PI4KB/LPCAT1/CAPN2/PLA2G4A/HTR2A/PIP5K1C/FABP5/PGS1/INPP5J",14
"GO:0032412","GO:0032412","regulation of ion transmembrane transporter activity","14/538","260/18670",0.0189821637206177,0.425806164998601,0.406451099006624,"UTRN/KCNE4/CNIH3/STAC/HECW2/CRHR1/GRIA1/PRKCE/PPARGC1A/DLG2/ANXA3/GNB5/EPO/CASQ2",14
"GO:0031960","GO:0031960","response to corticosteroid","10/538","162/18670",0.0191485939187547,0.425806164998601,0.406451099006624,"SLIT3/BMP6/ANXA3/CPS1/EPO/PAPPA/FOXO1/ADAM9/AKAP13/KLF9",10
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","15/538","286/18670",0.0192201434556601,0.425806164998601,0.406451099006624,"CTNND1/TCF7L2/LGR5/CSNK1A1/CTNND2/DKK2/FGF9/CSNK1G3/XIAP/SOX10/FOXO1/GNAQ/RAPGEF1/STK3/MCC",15
"GO:0030947","GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","4/538","36/18670",0.0193727027383353,0.425806164998601,0.406451099006624,"FLT1/MYOF/FGF9/NIBAN2",4
"GO:2000310","GO:2000310","regulation of NMDA receptor activity","4/538","36/18670",0.0193727027383353,0.425806164998601,0.406451099006624,"GRIA1/PPARGC1A/DLG2/ANXA3",4
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","9/538","139/18670",0.019386786941432,0.425806164998601,0.406451099006624,"LGR5/ATP2B4/CRHR1/ABCA1/ADGRG7/ADCY2/ADGRL3/GNAQ/AKAP13",9
"GO:0043507","GO:0043507","positive regulation of JUN kinase activity","6/538","74/18670",0.0197948202917162,0.432527026889614,0.412866463382296,"MDFIC/TNIK/FZD10/ERN1/TRAF6/ARHGEF5",6
"GO:0019933","GO:0019933","cAMP-mediated signaling","11/538","187/18670",0.0199267400028845,0.433176671139629,0.413486577981583,"LGR5/ATP2B4/CRHR1/ABCA1/ADGRG7/GIP/ADCY2/PCLO/ADGRL3/GNAQ/AKAP13",11
"GO:0046330","GO:0046330","positive regulation of JNK cascade","9/538","140/18670",0.0202108619006914,0.437111446923626,0.417242498100202,"SLAMF1/MDFIC/TNIK/FZD10/ERN1/SH3RF3/TRAF6/ARHGEF5/STK3",9
"GO:0043551","GO:0043551","regulation of phosphatidylinositol 3-kinase activity","5/538","55/18670",0.0207955871879731,0.442977357235267,0.422841772814434,"PTK2/FLT1/VAV3/IRS1/PRKD1",5
"GO:0043954","GO:0043954","cellular component maintenance","5/538","55/18670",0.0207955871879731,0.442977357235267,0.422841772814434,"ERC2/TANC1/DLG2/CTBP2/PCLO",5
"GO:0070830","GO:0070830","bicellular tight junction assembly","5/538","55/18670",0.0207955871879731,0.442977357235267,0.422841772814434,"PATJ/POF1B/PRKCH/RAB13/RUNX1",5
"GO:0046839","GO:0046839","phospholipid dephosphorylation","4/538","37/18670",0.0212399001787157,0.45017968428788,0.429716717299912,"MTMR1/INPP5A/PLPP3/INPP5J",4
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","8/538","119/18670",0.0218701937992455,0.461232594601999,0.440267216361874,"ERC2/DGKI/SYT9/CTBP2/STXBP5L/HTR2A/PCLO/PIP5K1C",8
"GO:0060996","GO:0060996","dendritic spine development","7/538","97/18670",0.0220238294506186,0.462173331886991,0.441165192330265,"LLPH/DLG5/NGEF/SDK1/CTNND2/FSTL4/DOCK10",7
"GO:0042310","GO:0042310","vasoconstriction","6/538","76/18670",0.0222762747481502,0.463613136634378,0.442539550594741,"ARHGAP42/HTR1A/CHRM3/HTR2A/APLN/DOCK5",6
"GO:0120192","GO:0120192","tight junction assembly","5/538","56/18670",0.0223111771345631,0.463613136634378,0.442539550594741,"PATJ/POF1B/PRKCH/RAB13/RUNX1",5
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","15/538","292/18670",0.022662384764854,0.464162842168426,0.44306426920337,"ROBO1/LEMD2/PPP2R5B/FLT1/CDH5/LRP2/BMPER/PEG10/MYOF/FGF9/XIAP/NIBAN2/VEPH1/APLN/PMEPA1",15
"GO:0035296","GO:0035296","regulation of tube diameter","9/538","143/18670",0.0228345574703067,0.464162842168426,0.44306426920337,"ARHGAP42/HTR1A/HMGCR/CHRM3/KCNMA1/HTR2A/CPS1/APLN/DOCK5",9
"GO:0050880","GO:0050880","regulation of blood vessel size","9/538","143/18670",0.0228345574703067,0.464162842168426,0.44306426920337,"ARHGAP42/HTR1A/HMGCR/CHRM3/KCNMA1/HTR2A/CPS1/APLN/DOCK5",9
"GO:0097746","GO:0097746","regulation of blood vessel diameter","9/538","143/18670",0.0228345574703067,0.464162842168426,0.44306426920337,"ARHGAP42/HTR1A/HMGCR/CHRM3/KCNMA1/HTR2A/CPS1/APLN/DOCK5",9
"GO:0006656","GO:0006656","phosphatidylcholine biosynthetic process","4/538","38/18670",0.0232136170180954,0.464162842168426,0.44306426920337,"ACSL3/LPCAT1/CAPN2/FABP5",4
"GO:0007190","GO:0007190","activation of adenylate cyclase activity","4/538","38/18670",0.0232136170180954,0.464162842168426,0.44306426920337,"VIPR2/LGR5/CRHR1/ADCY2",4
"GO:0035329","GO:0035329","hippo signaling","4/538","38/18670",0.0232136170180954,0.464162842168426,0.44306426920337,"DLG5/MOB3B/STK3/WWC1",4
"GO:0046676","GO:0046676","negative regulation of insulin secretion","4/538","38/18670",0.0232136170180954,0.464162842168426,0.44306426920337,"HMGCR/IRS1/STXBP5L/PPP3CA",4
"GO:0035150","GO:0035150","regulation of tube size","9/538","144/18670",0.0237608642145326,0.465282929277519,0.444133442629911,"ARHGAP42/HTR1A/HMGCR/CHRM3/KCNMA1/HTR2A/CPS1/APLN/DOCK5",9
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","9/538","144/18670",0.0237608642145326,0.465282929277519,0.444133442629911,"ITPKB/ZMIZ1/PCID2/IL7R/IL15/TRAF6/ATP11C/DCSTAMP/RUNX1",9
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","14/538","268/18670",0.0238910661184859,0.465282929277519,0.444133442629911,"UTRN/KCNE4/CNIH3/STAC/HECW2/CRHR1/GRIA1/PRKCE/PPARGC1A/DLG2/ANXA3/GNB5/EPO/CASQ2",14
"GO:0046718","GO:0046718","viral entry into host cell","8/538","121/18670",0.023891195995422,0.465282929277519,0.444133442629911,"ITGAV/SLAMF1/NCAM1/TRIM5/HS3ST5/CDHR3/HTR2A/HAVCR1",8
